NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.65402,0.10136,0.18546,0.12912,0.65383,0.10136,0.18546,0.12932,0.64895,0.10135,0.18515,0.13452
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.50606,0.19084,0.25693,0.09169,0.50591,0.19083,0.25693,0.09185,0.50213,0.19081,0.25649,0.09607
0.00000,0.45165,0.20081,0.30621,0.09434,0.45152,0.20080,0.30621,0.09449,0.44815,0.20079,0.30570,0.09839
0.00000,0.35674,0.23930,0.37102,0.08241,0.35664,0.23929,0.37102,0.08253,0.35397,0.23928,0.37040,0.08583
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.37500,0.22527,0.36520,0.07935,0.37489,0.22526,0.36520,0.07947,0.37209,0.22524,0.36459,0.08290
0.00000,0.32807,0.26207,0.37942,0.06986,0.32798,0.26205,0.37942,0.06997,0.32553,0.26204,0.37879,0.07307
0.00000,0.40101,0.21378,0.34839,0.06311,0.40089,0.21377,0.34839,0.06324,0.39790,0.21376,0.34781,0.06684
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.45598,0.18391,0.31846,0.08824,0.45585,0.18390,0.31846,0.08838,0.45245,0.18388,0.31792,0.09233
0.00000,0.41758,0.21164,0.33248,0.07432,0.41746,0.21163,0.33248,0.07445,0.41434,0.21161,0.33192,0.07814
0.00000,0.43777,0.18165,0.34057,0.06727,0.43764,0.18164,0.34057,0.06740,0.43438,0.18163,0.34000,0.07126
0.00000,0.48045,0.17051,0.30524,0.09764,0.48031,0.17050,0.30524,0.09779,0.47673,0.17049,0.30473,0.10190
0.00000,0.49672,0.16947,0.28854,0.07756,0.49658,0.16947,0.28854,0.07772,0.49287,0.16945,0.28806,0.08192
0.00000,0.40194,0.21263,0.34854,0.09013,0.40182,0.21261,0.34854,0.09026,0.39882,0.21260,0.34795,0.09386
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.45774,0.20684,0.29353,0.10163,0.45761,0.20683,0.29353,0.10178,0.45419,0.20682,0.29303,0.10570
0.00000,0.43943,0.18803,0.33236,0.08117,0.43931,0.18802,0.33236,0.08131,0.43603,0.18800,0.33180,0.08516
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.41525,0.21719,0.32946,0.05733,0.41512,0.21717,0.32946,0.05746,0.41202,0.21716,0.32891,0.06113
0.00000,0.45902,0.18333,0.31573,0.07585,0.45888,0.18332,0.31573,0.07600,0.45546,0.18331,0.31520,0.07997
0.00000,0.48420,0.18700,0.28460,0.04978,0.48406,0.18699,0.28460,0.04993,0.48045,0.18698,0.28412,0.05404
0.00000,0.46765,0.20341,0.28618,0.06752,0.46751,0.20340,0.28618,0.06766,0.46402,0.20338,0.28570,0.07165
0.00000,0.39030,0.23212,0.34166,0.06876,0.39019,0.23211,0.34166,0.06888,0.38727,0.23209,0.34109,0.07239
0.00000,0.42801,0.19623,0.33658,0.07998,0.42788,0.19622,0.33658,0.08011,0.42469,0.19621,0.33602,0.08389
0.00000,0.40204,0.22462,0.33639,0.06188,0.40192,0.22461,0.33639,0.06200,0.39892,0.22459,0.33583,0.06559
0.00000,0.32812,0.23374,0.40780,0.05230,0.32802,0.23373,0.40780,0.05241,0.32557,0.23371,0.40712,0.05556
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.41969,0.18902,0.35288,0.09565,0.41957,0.18901,0.35288,0.09579,0.41644,0.18899,0.35229,0.09952
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.57563,0.12089,0.25130,0.09033,0.57546,0.12089,0.25130,0.09051,0.57117,0.12088,0.25088,0.09524
0.00000,0.64276,0.12235,0.17667,0.06905,0.64258,0.12235,0.17667,0.06924,0.63778,0.12234,0.17637,0.07435
0.00000,0.61698,0.14212,0.18494,0.08187,0.61680,0.14211,0.18494,0.08206,0.61219,0.14210,0.18462,0.08699
0.00000,0.57434,0.13749,0.23605,0.09614,0.57417,0.13748,0.23605,0.09631,0.56989,0.13747,0.23565,0.10101
0.00000,0.57222,0.11893,0.25699,0.09424,0.57206,0.11892,0.25699,0.09441,0.56778,0.11891,0.25656,0.09912
0.00000,0.58242,0.13916,0.22556,0.07116,0.58225,0.13916,0.22556,0.07134,0.57791,0.13915,0.22518,0.07608
0.00000,0.61511,0.12202,0.20713,0.07731,0.61493,0.12202,0.20713,0.07750,0.61034,0.12201,0.20679,0.08245
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.53867,0.15581,0.25655,0.09715,0.53851,0.15580,0.25655,0.09731,0.53449,0.15579,0.25612,0.10178
0.00000,0.60275,0.14050,0.20207,0.08257,0.60257,0.14049,0.20207,0.08275,0.59808,0.14048,0.20173,0.08760
0.00000,0.48792,0.15256,0.31511,0.11024,0.48778,0.15255,0.31511,0.11039,0.48413,0.15254,0.31458,0.11457
0.00000,0.53461,0.17292,0.24380,0.07094,0.53445,0.17291,0.24380,0.07110,0.53046,0.17290,0.24339,0.07552
0.00000,0.42681,0.23276,0.30123,0.06314,0.42668,0.23274,0.30123,0.06328,0.42350,0.23273,0.30072,0.06699
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.46744,0.13279,0.35728,0.12460,0.46730,0.13278,0.35728,0.12474,0.46381,0.13277,0.35668,0.12884
0.00000,0.44654,0.18086,0.33181,0.12608,0.44641,0.18085,0.33181,0.12622,0.44308,0.18083,0.33125,0.13012
0.00000,0.49915,0.16030,0.29510,0.07695,0.49901,0.16029,0.29510,0.07710,0.49528,0.16028,0.29460,0.08134
0.00000,0.50277,0.16780,0.28363,0.09861,0.50263,0.16779,0.28363,0.09876,0.49887,0.16778,0.28315,0.10300
0.00000,0.54107,0.15563,0.25410,0.07920,0.54091,0.15563,0.25410,0.07937,0.53687,0.15562,0.25367,0.08384
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.52892,0.15626,0.26671,0.09087,0.52876,0.15625,0.26671,0.09104,0.52482,0.15624,0.26627,0.09544
0.00000,0.53103,0.15667,0.26400,0.09315,0.53087,0.15666,0.26400,0.09332,0.52691,0.15665,0.26356,0.09773
0.00000,0.54137,0.17584,0.23349,0.07898,0.54121,0.17583,0.23349,0.07915,0.53717,0.17582,0.23310,0.08359
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.59000,0.13599,0.09322,0.01663,0.59086,0.13547,0.09280,0.01672,0.58912,0.13665,0.09361,0.01647
0.00000,0.62079,0.15144,0.08407,0.01906,0.62167,0.15085,0.08369,0.01914,0.61985,0.15217,0.08442,0.01892
0.00000,0.58640,0.16646,0.08959,0.01827,0.58732,0.16584,0.08919,0.01835,0.58542,0.16723,0.08995,0.01811
0.00000,0.58823,0.16139,0.11672,0.02673,0.58874,0.16068,0.11613,0.02752,0.58825,0.16242,0.11739,0.02501
0.00000,0.61414,0.15321,0.09528,0.02009,0.61459,0.15252,0.09478,0.02084,0.61347,0.15402,0.09571,0.01952
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.58293,0.15812,0.14084,0.03152,0.58354,0.15745,0.14014,0.03228,0.58276,0.15908,0.14160,0.02997
0.00000,0.57576,0.16785,0.11991,0.01914,0.57678,0.16726,0.11940,0.01923,0.57469,0.16861,0.12036,0.01901
0.00000,0.51718,0.23959,0.13928,0.02945,0.51795,0.23868,0.13865,0.03022,0.51667,0.24088,0.13993,0.02802
0.00000,0.61056,0.16414,0.09292,0.01863,0.61151,0.16353,0.09251,0.01870,0.60953,0.16491,0.09329,0.01852
0.00000,0.60827,0.17741,0.09828,0.01966,0.60907,0.17671,0.09782,0.02003,0.60718,0.17822,0.09866,0.01956
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.37394,0.22632,0.35822,0.04194,0.37567,0.22617,0.35773,0.04086,0.37179,0.22645,0.35818,0.04400
0.00000,0.49302,0.19508,0.20409,0.02270,0.49380,0.19436,0.20319,0.02354,0.49255,0.19613,0.20505,0.02116
0.00000,0.58925,0.20596,0.12377,0.02222,0.59010,0.20517,0.12320,0.02271,0.58839,0.20696,0.12428,0.02156
0.00000,0.59369,0.17955,0.11703,0.02392,0.59432,0.17880,0.11645,0.02463,0.59342,0.18061,0.11764,0.02252
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
