NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.50739,0.09781,0.18471,0.47359,0.50639,0.09766,0.18464,0.47481,0.49446,0.09956,0.18421,0.48528
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.39260,0.18415,0.25589,0.33255,0.39183,0.18387,0.25578,0.33370,0.38259,0.18744,0.25519,0.33996
0.00000,0.35039,0.19377,0.30497,0.32377,0.34970,0.19348,0.30485,0.32487,0.34146,0.19724,0.30414,0.33007
0.00000,0.27676,0.23092,0.36952,0.29452,0.27622,0.23057,0.36938,0.29556,0.26970,0.23504,0.36852,0.29846
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.29093,0.21737,0.36373,0.28784,0.29036,0.21705,0.36358,0.28888,0.28351,0.22126,0.36274,0.29236
0.00000,0.25452,0.25288,0.37789,0.26033,0.25402,0.25250,0.37774,0.26137,0.24803,0.25740,0.37686,0.26334
0.00000,0.31110,0.20629,0.34698,0.24872,0.31049,0.20598,0.34685,0.24978,0.30317,0.20997,0.34604,0.25391
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.35375,0.17746,0.31717,0.30532,0.35306,0.17719,0.31704,0.30641,0.34473,0.18063,0.31631,0.31203
0.00000,0.32396,0.20422,0.33114,0.26771,0.32332,0.20391,0.33100,0.26878,0.31570,0.20787,0.33023,0.27322
0.00000,0.33962,0.17528,0.33919,0.25630,0.33896,0.17502,0.33906,0.25737,0.33097,0.17842,0.33827,0.26276
0.00000,0.37273,0.16453,0.30400,0.33565,0.37200,0.16428,0.30388,0.33675,0.36323,0.16747,0.30318,0.34304
0.00000,0.38536,0.16353,0.28738,0.28939,0.38460,0.16329,0.28726,0.29051,0.37553,0.16645,0.28659,0.29708
0.00000,0.31182,0.20517,0.34713,0.30971,0.31121,0.20486,0.34699,0.31077,0.30388,0.20884,0.34618,0.31494
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.35512,0.19959,0.29234,0.33984,0.35442,0.19929,0.29222,0.34096,0.34606,0.20316,0.29154,0.34613
0.00000,0.34091,0.18144,0.33102,0.29635,0.34024,0.18116,0.33088,0.29743,0.33222,0.18468,0.33011,0.30271
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.32215,0.20957,0.32813,0.22681,0.32151,0.20926,0.32800,0.22789,0.31393,0.21332,0.32723,0.23217
0.00000,0.35611,0.17690,0.31445,0.27522,0.35541,0.17664,0.31433,0.27631,0.34703,0.18006,0.31360,0.28200
0.00000,0.37564,0.18044,0.28345,0.22029,0.37491,0.18017,0.28334,0.22141,0.36607,0.18367,0.28268,0.22741
0.00000,0.36280,0.19628,0.28502,0.24910,0.36209,0.19598,0.28491,0.25022,0.35355,0.19978,0.28424,0.25562
0.00000,0.30280,0.22398,0.34028,0.26774,0.30220,0.22364,0.34014,0.26880,0.29508,0.22798,0.33935,0.27238
0.00000,0.33205,0.18935,0.33522,0.27853,0.33140,0.18907,0.33509,0.27960,0.32358,0.19273,0.33431,0.28452
0.00000,0.31190,0.21675,0.33503,0.23705,0.31129,0.21642,0.33490,0.23812,0.30395,0.22062,0.33412,0.24205
0.00000,0.25455,0.22555,0.40616,0.22801,0.25405,0.22521,0.40599,0.22901,0.24806,0.22958,0.40505,0.23158
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.32560,0.18239,0.35146,0.33191,0.32496,0.18212,0.35131,0.33297,0.31730,0.18565,0.35050,0.33791
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.44657,0.11665,0.25028,0.32869,0.44570,0.11648,0.25018,0.32985,0.43519,0.11874,0.24960,0.33868
0.00000,0.49866,0.11806,0.17595,0.27430,0.49768,0.11789,0.17588,0.27552,0.48594,0.12017,0.17547,0.28538
0.00000,0.47865,0.13713,0.18419,0.29413,0.47771,0.13693,0.18411,0.29535,0.46645,0.13958,0.18369,0.30438
0.00000,0.44557,0.13267,0.23510,0.33059,0.44470,0.13247,0.23500,0.33176,0.43422,0.13504,0.23446,0.34022
0.00000,0.44393,0.11476,0.25595,0.33217,0.44306,0.11458,0.25585,0.33332,0.43261,0.11681,0.25525,0.34213
0.00000,0.45184,0.13428,0.22465,0.27610,0.45096,0.13408,0.22456,0.27728,0.44033,0.13668,0.22403,0.28584
0.00000,0.47720,0.11775,0.20630,0.29401,0.47627,0.11757,0.20621,0.29520,0.46504,0.11985,0.20573,0.30463
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.41790,0.15034,0.25551,0.34844,0.41708,0.15012,0.25541,0.34958,0.40724,0.15303,0.25481,0.35710
0.00000,0.46761,0.13557,0.20125,0.30972,0.46670,0.13537,0.20117,0.31093,0.45569,0.13799,0.20070,0.31977
0.00000,0.37853,0.14721,0.31384,0.38230,0.37778,0.14699,0.31371,0.38339,0.36888,0.14984,0.31298,0.39017
0.00000,0.41475,0.16685,0.24281,0.29062,0.41394,0.16660,0.24271,0.29178,0.40418,0.16983,0.24215,0.29887
0.00000,0.33112,0.22460,0.30001,0.26849,0.33047,0.22426,0.29989,0.26960,0.32268,0.22861,0.29919,0.27374
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.36264,0.12813,0.35584,0.41110,0.36192,0.12794,0.35570,0.41215,0.35339,0.13042,0.35487,0.41903
0.00000,0.34643,0.17451,0.33047,0.40951,0.34575,0.17425,0.33034,0.41058,0.33760,0.17763,0.32957,0.41612
0.00000,0.38724,0.15468,0.29391,0.31412,0.38648,0.15445,0.29379,0.31523,0.37737,0.15745,0.29311,0.32203
0.00000,0.39005,0.16192,0.28248,0.34877,0.38928,0.16167,0.28237,0.34989,0.38011,0.16481,0.28171,0.35659
0.00000,0.41976,0.15018,0.25307,0.31271,0.41894,0.14995,0.25297,0.31386,0.40906,0.15286,0.25238,0.32142
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.41034,0.15078,0.26564,0.33500,0.40953,0.15056,0.26553,0.33614,0.39987,0.15348,0.26491,0.34349
0.00000,0.41197,0.15118,0.26293,0.33527,0.41116,0.15095,0.26283,0.33641,0.40147,0.15388,0.26222,0.34379
0.00000,0.42000,0.16968,0.23255,0.30913,0.41917,0.16942,0.23245,0.31030,0.40929,0.17271,0.23191,0.31744
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.36759,0.09067,0.06452,0.04794,0.36911,0.08965,0.06352,0.04843,0.36334,0.09223,0.06525,0.04989
0.00000,0.41054,0.10717,0.06177,0.05990,0.41155,0.10578,0.06071,0.06134,0.40417,0.10858,0.06222,0.06441
0.00000,0.37542,0.11404,0.06372,0.05382,0.37758,0.11293,0.06283,0.05365,0.36969,0.11557,0.06420,0.05754
0.00000,0.40867,0.11998,0.09009,0.07274,0.40983,0.11848,0.08858,0.07460,0.40264,0.12166,0.09082,0.07637
0.00000,0.41415,0.11056,0.07138,0.06443,0.41510,0.10911,0.07014,0.06615,0.40755,0.11197,0.07187,0.06913
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.41608,0.12077,0.11168,0.07948,0.41737,0.11929,0.10984,0.08150,0.40995,0.12246,0.11259,0.08301
0.00000,0.38878,0.12129,0.08995,0.06093,0.39000,0.11980,0.08847,0.06268,0.38235,0.12276,0.09051,0.06533
0.00000,0.37063,0.18373,0.11088,0.07901,0.37221,0.18169,0.10918,0.08118,0.36437,0.18590,0.11154,0.08245
0.00000,0.40590,0.11677,0.06863,0.05706,0.40676,0.11522,0.06743,0.05895,0.39901,0.11813,0.06902,0.06219
0.00000,0.41320,0.12897,0.07417,0.06741,0.41469,0.12744,0.07298,0.06864,0.40699,0.13073,0.07475,0.07127
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.31123,0.20158,0.33123,0.11923,0.31651,0.20185,0.33027,0.11464,0.31201,0.20797,0.33975,0.10353
0.00000,0.34560,0.14633,0.15893,0.07145,0.34733,0.14481,0.15661,0.07357,0.33950,0.14794,0.15975,0.07513
0.00000,0.42666,0.15958,0.09956,0.07540,0.42784,0.15757,0.09788,0.07792,0.42057,0.16189,0.10041,0.07833
0.00000,0.41909,0.13563,0.09177,0.07328,0.42024,0.13392,0.09023,0.07540,0.41293,0.13753,0.09252,0.07680
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
