NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1185.46301,127.05092,152.72212,375.59546,3257.83325,401.21304,542.18451,1346.71521,3119.17432,415.51123,556.36591,1251.89441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1937.35730,813.10321,608.75177,649.91217,1121.51440,540.87549,455.23904,511.85278,1161.07361,605.68811,505.12280,453.99588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,754.57410,396.24750,360.13000,303.31827,141.65324,85.47668,87.33498,78.84306,282.09637,184.12611,186.40677,120.73665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,807.70563,724.19086,680.43500,378.16516,125.66257,129.46800,136.75517,83.94682,228.91353,255.10843,267.00037,120.61742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,734.43628,574.63660,571.10034,311.06903,154.37025,138.79031,155.06943,92.86038,258.73364,251.62004,278.55942,122.13359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,363.96637,399.70911,344.66885,166.42696,55.56704,70.12236,67.97703,36.55218,88.68320,121.05355,116.27569,47.27572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,392.11154,263.12585,263.27045,140.70552,61.48608,47.41188,53.33023,31.13890,90.96657,75.87331,84.56316,38.45194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,680.85089,314.98248,342.78336,258.84015,93.86060,49.89696,61.04571,49.44891,167.07610,96.07314,116.46321,72.01519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,421.94855,263.97388,250.93944,156.11649,53.68771,38.59515,41.24663,27.85783,95.47070,74.23776,78.61153,40.71091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,195.84795,94.54829,114.88600,66.87350,22.55701,12.51332,17.09361,10.76095,44.16430,26.50082,35.86958,17.28981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1268.92737,492.22687,561.01257,478.25446,352.78268,157.25056,201.48714,182.72841,518.02161,249.76393,317.09583,216.02324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,342.06555,125.38731,133.07518,120.09707,32.91668,13.86490,16.54276,15.81777,80.68569,36.76158,43.46013,31.10501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,470.26157,312.21350,314.33679,201.76320,85.95238,65.57323,74.21946,51.91042,140.38756,115.84946,129.92455,67.93721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1410.73718,754.61969,617.48181,591.21643,241.11127,148.20262,136.33261,139.48064,665.26605,442.31396,403.16269,280.39938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1100.78296,553.27246,616.70807,417.29178,216.97336,125.31423,157.03218,114.59056,390.14377,243.73361,302.62827,161.50055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,514.19855,334.66235,303.38348,144.36542,221.79736,165.87799,169.05251,87.53937,208.21216,168.43617,170.08810,70.90086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,123.74681,56.45802,61.04543,44.31605,9.75046,5.11179,6.21367,4.83679,26.85209,15.22731,18.34020,10.70425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,284.48428,123.52270,111.74541,81.73129,26.82639,13.38465,13.61250,10.60971,67.30479,36.32352,36.60364,21.19258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,732.36066,372.20917,300.85406,231.38983,99.85065,58.31354,52.98904,43.56220,224.72368,141.95941,127.81641,75.53881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,198.55652,151.83678,132.21428,62.14347,209.58862,184.16925,180.28775,92.62130,82.74268,78.64581,76.28346,38.97703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,345.23486,190.03799,203.57790,129.18413,40.57504,25.66499,30.90857,21.23855,102.32095,70.00735,83.53862,41.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,203.11494,143.82677,128.54634,72.04329,15.98057,13.00309,13.06515,7.99269,50.74520,44.66282,44.46515,19.36553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,70.91844,69.66214,76.59113,22.60783,78.18972,88.25592,109.08708,36.05112,31.89007,38.93556,47.68497,15.51439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,792.50452,428.38727,512.83942,339.66296,165.94374,103.07468,138.72177,99.66724,299.25397,201.06100,268.11813,140.27087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
