NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1510.58337,136.68874,155.13332,197.74002,4081.50342,428.48999,549.75549,825.60736,3647.38892,404.41675,568.98175,471.75995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2466.55640,874.03546,617.82977,343.05084,1403.53430,577.02362,461.09457,313.74487,1343.95288,583.55408,511.34943,172.54185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,960.18719,425.71872,365.30920,160.98120,177.15079,91.12605,88.39691,48.57664,324.87378,176.49829,187.74799,46.15101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1027.87061,778.11200,690.27228,198.89740,157.12759,138.00302,138.39604,51.20433,261.62451,242.68385,266.88013,45.80660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,934.72040,617.48157,579.41248,163.92221,193.04585,147.95691,156.94801,56.75209,296.00800,239.60986,278.71823,46.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,463.18756,429.48071,349.66010,87.26157,69.48082,74.74536,68.79285,22.19764,101.21549,114.99866,116.06254,17.95244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,498.96515,282.70084,267.06085,74.00863,76.88343,50.53848,53.97119,18.97653,104.27980,72.39625,84.78052,14.61551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,866.28473,338.37390,347.67664,137.17838,117.36355,53.18657,61.77849,30.41758,192.30249,92.04075,117.23457,27.47501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,536.88031,283.58380,254.52739,82.51364,67.12958,41.13869,41.74075,17.06631,109.62406,70.95270,78.94395,15.53918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,249.18355,101.56782,116.52388,35.34829,28.20248,13.33695,17.29705,6.59500,50.72591,25.33527,36.03141,6.58729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1614.93494,528.91412,569.16455,255.37358,441.25354,167.66826,203.96713,113.35028,597.33917,239.72325,319.78616,82.88686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,435.15921,134.67705,134.95308,63.22943,41.15691,14.77817,16.74043,9.66503,93.19388,35.34207,43.90135,11.78949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,598.44537,335.45886,318.88049,107.42970,107.48273,69.90142,75.11582,32.07593,160.94345,110.54705,130.26649,26.06628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1795.05334,810.70306,626.32935,313.78922,301.53104,157.99704,137.98964,85.95259,766.93341,424.42505,406.47968,107.19460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1400.80688,594.45374,625.60999,221.61652,271.33353,133.59055,158.93445,70.63284,448.38504,233.15773,304.18121,61.74828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,654.62640,359.72620,307.89450,75.68291,277.48895,176.91176,171.17616,53.11161,239.10072,160.99724,170.82253,26.92298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,157.42635,60.64163,61.90759,23.44722,12.19030,5.44804,6.28738,2.96821,30.91503,14.59224,18.46682,4.08118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,361.90851,132.67503,113.32281,42.81286,33.54261,14.26658,13.77542,6.43515,77.71138,34.90873,36.96231,8.02747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,931.78625,399.83463,305.13687,122.67149,124.86356,62.16307,53.62946,26.75293,259.27606,136.32816,128.97238,28.95026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,252.94672,163.31462,134.26753,32.50719,262.37463,196.53976,182.66400,56.15388,94.86326,75.05042,76.48846,14.73953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,439.25824,204.14935,206.48248,68.79507,50.73149,27.35509,31.27737,13.11682,117.50891,66.92030,83.90543,15.74071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,258.41315,154.49521,130.37083,37.82656,19.97929,13.85839,13.22011,4.85809,58.21817,42.64988,44.61492,7.36293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,90.35947,74.94023,77.79313,11.79513,97.87281,94.17504,110.51437,21.77743,36.32097,36.91116,47.49861,5.85710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1008.56848,460.30157,520.27435,179.82419,207.51605,109.88068,140.40031,61.28527,343.22943,191.94666,268.94754,53.40284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
