NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1420.34448,136.43439,154.88828,285.00165,3822.57251,424.23636,549.03809,1016.78424,3655.33472,425.87546,562.25085,997.41852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2318.28223,872.06836,616.60956,494.45013,1313.99207,571.08264,460.31860,386.60629,1360.85022,620.89758,510.54300,364.07715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,902.34961,424.70609,364.54099,231.40723,165.82050,90.17242,88.23306,59.70169,330.64212,188.75436,188.41153,97.11491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,966.10736,776.38501,688.92938,286.86053,147.09503,136.57520,138.15578,63.15247,268.32504,261.54013,269.89111,96.62572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,878.60791,616.14807,578.32031,236.36469,180.72966,146.43388,156.68402,69.97864,303.27289,257.95792,281.56909,97.97076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,435.34793,428.52094,348.97464,126.08647,65.04427,73.97190,68.67334,27.43475,103.95499,124.10983,117.53861,37.90084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,468.96307,282.06088,266.52982,107.02545,71.97153,50.01346,53.87530,23.47145,106.62379,77.78281,85.47504,30.90270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,814.12451,337.57755,346.95422,197.52969,109.85664,52.62971,61.66366,37.44933,195.82341,98.48557,117.71283,57.92116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,504.55029,282.91489,253.99684,119.02074,62.83599,40.70818,41.66333,21.05336,111.90250,76.10557,79.45875,32.78025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,234.19588,101.33575,116.28977,51.04959,26.39958,13.19782,17.26557,8.14516,51.76325,27.16629,36.25449,13.92122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1517.86377,527.72662,568.04443,366.20905,413.07565,165.93108,203.61079,138.95531,607.13910,256.02930,320.49081,174.13126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,408.89938,134.34081,134.65343,91.42246,38.51963,14.62162,16.70724,11.94857,94.56597,37.68355,43.92521,24.95445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,562.47821,334.70947,318.25562,154.15729,100.61880,69.17728,74.98446,39.35553,164.55080,118.76478,131.32532,54.74611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1686.79346,808.71088,624.96246,450.85501,282.22876,156.33444,137.72574,105.58482,779.75647,453.43582,407.50140,225.45926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1316.60840,593.12048,624.37939,318.74109,254.00317,132.20490,158.65469,86.85979,457.27649,249.85643,305.87839,130.01933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,615.36182,358.96881,307.33084,109.77798,259.80902,175.10651,170.90372,65.90438,244.05032,172.67549,171.92259,57.04959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,147.93567,60.49406,61.77401,33.82844,11.40967,5.39057,6.27520,3.66198,31.47225,15.60965,18.53697,8.61747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,340.05338,132.33774,113.06602,62.22103,31.39246,14.11510,13.74776,7.99990,78.88530,37.23557,36.99635,17.05134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,875.53857,398.82867,304.45294,176.98660,116.86418,61.50560,53.52394,33.01387,263.39642,145.52791,129.19115,61.06215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,237.85136,163.02315,134.06490,47.06136,245.73703,194.59711,182.43237,69.52734,96.98689,80.62730,77.10818,31.19619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,412.82074,203.67441,206.05907,98.89616,47.48732,27.06915,31.21976,16.12470,119.92906,71.76698,84.43695,33.11269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,242.83566,154.12054,130.09029,54.78025,18.70034,13.71259,13.19483,6.01839,59.48035,45.78750,44.94527,15.57953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,84.99253,74.82909,77.69914,17.11053,91.68594,93.26408,110.39767,27.02380,37.38041,39.91711,48.20115,12.41729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,948.03540,459.31277,519.29993,258.67422,194.27528,108.74857,140.16293,75.36677,350.74866,206.11298,270.99908,112.50945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
