NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1579.77234,198.62852,200.03645,118.16898,4282.75293,622.85211,717.89935,494.64706,3865.89990,592.20392,745.18909,304.68491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2787.96069,852.91260,632.05005,213.42331,1599.05115,565.84167,479.90247,194.28265,1550.55737,577.93536,535.12335,115.72771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1127.79285,406.79559,341.43457,106.77728,211.03009,88.04525,84.57623,32.09507,391.66864,172.12309,180.50868,32.85783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1309.22461,712.47418,608.02887,133.81964,204.56444,128.76562,125.76681,34.32755,345.58505,229.13086,244.32407,33.24185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1171.15039,570.74158,509.29898,108.23497,246.84071,139.14203,142.10283,37.30911,384.41019,228.24182,254.48141,33.10922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,602.39606,390.37277,311.09818,57.13555,92.40365,69.26301,63.17283,14.48017,136.56174,107.82017,107.36076,12.74151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,611.40259,264.42685,237.19485,45.83213,96.04872,48.04903,49.32821,11.70888,132.05223,69.58209,77.98749,9.80501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1015.50958,332.26477,316.69919,91.43549,139.75729,52.89194,57.69834,20.21450,231.56978,92.31149,109.93756,19.64117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,648.02051,266.44077,230.39432,53.91184,82.53564,39.25257,38.84636,11.11892,136.36047,68.30838,73.80278,10.94806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,296.49225,99.80771,102.99845,22.18788,34.18864,13.31212,15.72262,4.12992,62.20372,25.51177,32.89537,4.45846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1857.77930,534.86206,527.03894,165.96553,513.65393,171.05389,192.90565,73.33274,704.47375,247.10757,304.23880,57.77605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,495.93069,137.26749,128.64183,39.52956,47.54878,15.22302,16.32775,6.03561,108.44846,36.57156,42.82384,7.90790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,732.04871,314.15967,283.45813,71.93249,133.96747,66.50045,68.67111,21.39343,203.46085,106.38121,119.93089,18.77331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2097.76221,769.00378,600.68011,211.92746,357.08423,151.41101,135.35783,57.84061,918.19397,410.09097,400.24194,77.59754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1662.00647,576.91901,561.31738,140.73395,327.13867,131.34961,146.26270,44.67337,547.94885,231.73717,281.71954,42.20173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,789.83044,335.13147,279.82764,46.62570,340.20343,166.96851,159.55896,32.54378,297.84879,153.97514,160.63998,18.08873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,184.23404,59.69338,56.58664,15.07754,14.53085,5.44580,5.90828,1.90866,37.13194,14.65809,17.36172,2.81939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,416.04352,130.34868,109.19631,23.77795,39.11413,14.17478,13.59029,3.56981,91.27244,34.84024,36.46784,4.84440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1082.02417,381.80518,295.67398,76.02745,146.93518,59.97156,53.15299,16.52895,308.00714,132.41557,128.12622,19.37991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,309.90762,149.51894,121.13912,20.22780,327.54611,182.78946,169.49251,34.81226,120.61980,70.90162,71.77480,10.01494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,526.21143,195.71875,184.78223,45.52455,61.91434,26.63657,28.78174,8.65831,145.06238,65.73558,77.54536,11.20241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,315.99307,143.22310,118.06253,24.00287,24.97061,13.09120,12.35064,3.08136,73.41504,40.54096,41.75616,5.05935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,118.70994,68.60452,65.88269,7.02312,131.88881,88.16340,96.89872,12.91958,50.01826,35.21825,42.25850,3.83647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1216.10596,444.31650,456.59082,121.27107,254.75458,107.66085,126.62037,41.15912,427.63907,190.35835,244.41862,38.65131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
