DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,752.0000,3.0000,0.0000,5.6429,11.2859,12.0920,15.3166,15.8214,15.8242,11.2079,4.8034,8.0057,88251.9141,457.4482,60012.9336,2514.0476,151236.3438,17.1739,5.0175,2161.8945,502.7478
0.0000,752.0000,3.0000,0.0000,7.0547,16.7549,16.7549,18.5185,11.8391,11.8385,7.6620,3.8310,5.7465,327329.5312,1952.6498,447598.3750,16253.4541,793134.0000,82.9133,30.1246,10954.2861,3229.0818
0.0000,752.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8729,32.1190,14598.3994,3364.9839
0.0000,752.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1106,14.4253,6890.6909,1469.0239
0.0000,752.0000,3.0000,0.0000,11.5765,16.9195,16.9195,15.1385,13.2075,13.2073,6.5157,2.1719,4.3438,80823.7891,469.5017,71006.1250,3470.6194,155770.0469,15.8585,4.6245,2223.7537,463.1248
0.0000,752.0000,3.0000,0.0000,11.5851,14.2586,17.8232,14.2586,14.5038,14.5033,8.7117,2.1779,2.1779,94368.1719,506.4622,64682.0938,3993.3062,163550.0312,15.7788,5.0495,2393.4199,521.6473
0.0000,752.0000,3.0000,0.0000,11.8635,15.5138,17.3390,16.4264,13.4908,13.4898,7.1260,2.3753,2.3753,76277.0781,962.0729,74123.3203,2588.5398,153951.0156,15.4732,4.7505,2273.5144,484.2522
0.0000,752.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9093,7.3882,3228.3267,786.0084
0.0000,752.0000,3.0000,0.0000,8.2415,16.4830,19.2301,18.3144,12.1713,12.1690,8.9271,2.2318,2.2318,65339.9609,893.1250,64498.9492,2600.9109,133332.9375,13.7916,4.9657,2104.8911,530.9534
0.0000,752.0000,3.0000,0.0000,7.8037,13.8733,13.8733,13.8733,16.7437,16.7435,9.4940,1.8988,5.6964,47792.4141,502.2556,33877.3906,1875.1166,84047.1797,7.1177,2.4233,1123.4347,255.0555
0.0000,752.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8530,10.3054,4479.3804,1109.9506
0.0000,752.0000,3.0000,0.0000,4.1787,12.5361,15.8791,14.2076,16.2660,16.2674,12.0546,3.4442,5.1663,67060.4219,1037.7668,66895.3125,3284.7292,138278.2344,14.1455,5.1567,2252.7322,553.2340
0.0000,752.0000,3.0000,0.0000,4.3004,12.0410,17.2015,16.3414,16.5943,16.5942,11.2849,1.8808,3.7616,65525.2266,661.8213,64622.0586,2961.7495,133770.8594,13.7075,5.1488,2226.6492,556.7158
0.0000,752.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0000,8.1755
0.0000,752.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0000,8.1755
0.0000,752.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0000,8.1755
0.0000,826.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2712.3721,987.4943,358325.6562,123738.7656
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.8247,39.2862,16093.9961,4820.4624
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5362,16.0489,7204.6406,1934.1272
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,30786.7832,54215.1523,38388.5039,769.5662,124160.0000,12.9184,3.9891,1706.5726,485.3946
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,22200.3145,58959.7773,39804.8359,820.0897,121785.0000,12.9076,3.9599,1705.2184,481.2464
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,9769.9170,21230.0176,17319.5801,290.4859,48610.0000,5.1020,1.9578,674.0555,247.3603
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,51363.2930,98836.3672,81739.5391,1225.7970,233165.0000,23.6082,6.1422,3118.7954,720.1260
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.2885,23.2372,8889.3535,2886.3345
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,42518.4688,59580.6914,44533.4297,952.4075,147585.0000,15.7566,3.9506,2081.5337,459.0259
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,40991.5000,175592.0000,159501.4375,2325.0674,378410.0000,38.6803,15.2495,5110.0151,1934.3971
0.0000,826.0000,3.0000,0.0000,21.1871,18.1604,21.1871,14.1247,6.5186,6.5161,6.1530,3.0765,3.0765,16280.6162,62290.8125,43900.6641,807.9088,123280.0000,12.8516,4.0371,1697.8052,492.9115
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1943,101.4596,41111.2188,12474.3984
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1518,7.2551,3190.7109,878.0775
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,27454.6035,42302.8047,39563.1250,869.4739,110190.0000,11.0682,2.8215,1462.2351,329.1236
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,43027.6328,46293.4688,38005.0078,1178.8813,128505.0000,13.0837,4.4336,1728.4741,548.9549
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.6796,34.0976,15017.9854,4125.4697
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,29870.1641,96271.9688,94400.5000,1780.4364,222323.0781,21.4058,6.4609,2827.8740,782.7256
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,27279.5527,87922.3750,86213.2109,1626.0216,203041.1562,19.0011,5.7388,2510.2412,695.2868
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,29357.2832,94618.9922,92779.6172,1749.8667,218505.7500,21.0383,6.3501,2779.3188,769.2859
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,48095.2461,113165.4297,95013.4609,1522.8547,257796.9844,25.1099,7.4776,3317.1787,903.4066
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,50103.7852,117891.3906,98981.3984,1586.4514,268563.0000,27.1245,8.0703,3583.3716,974.7645
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.3626,18.6083,8238.6025,2248.9465
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,10014.2217,20577.2676,28549.7266,418.7834,59560.0000,5.8831,1.9441,777.2404,239.5767
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,7117.4043,30340.2754,30226.2422,1126.0806,68810.0000,6.1359,1.8498,810.6130,224.0507
0.0000,826.0000,3.0000,0.0000,24.2443,18.4257,14.5466,12.6070,6.2249,6.2248,9.5451,4.0908,4.0908,28005.9746,42263.5469,37902.3594,836.0807,109007.9609,10.3945,3.0599,1373.2091,368.8098
0.0000,826.0000,3.0000,0.0000,24.2443,18.4257,14.5466,12.6070,6.2249,6.2248,9.5451,4.0908,4.0908,43286.2109,65322.8242,58582.1562,1292.2522,168483.4375,16.5557,4.8701,2187.0945,586.8181
0.0000,826.0000,3.0000,0.0000,24.2443,18.4257,14.5466,12.6070,6.2249,6.2248,9.5451,4.0908,4.0908,36727.4375,55425.0312,49705.7227,1096.4481,142954.6406,14.1917,4.1736,1874.7797,502.9715
0.0000,826.0000,3.0000,0.0000,24.2443,18.4257,14.5466,12.6070,6.2249,6.2248,9.5451,4.0908,4.0908,24987.4609,37708.3359,33817.2109,745.9671,97258.9766,9.2016,2.7107,1215.6659,326.7198
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.6387,18.0905,5765.0098,2311.3452
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,23481.8262,40577.3555,23460.1387,340.6782,87860.0000,9.6486,4.5385,1274.6949,589.4464
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,65259.9727,59734.7383,39448.8828,1011.4062,165455.0000,18.1685,7.3201,2400.2139,931.5088
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,49076.4688,59393.9570,37207.5586,872.0110,146550.0000,15.8207,6.2318,2090.1011,790.3904
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3607,23.4071,8898.9170,2910.5593
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,34993.1406,93219.5625,67416.6641,920.6276,196550.0000,20.1434,6.5425,2661.0833,803.7771
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,18907.8516,74406.8750,118295.8672,2499.4111,214110.0000,20.5335,9.6462,2712.6663,1252.5056
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,21399.8828,64444.6992,36867.4102,1258.0044,123970.0000,12.4227,3.6063,1641.1183,433.3859
0.0000,826.0000,3.0000,0.0000,24.4800,18.6048,13.7088,12.7296,6.2858,6.2856,9.6414,4.1320,4.1320,28078.4688,68826.6719,47186.1602,1578.6963,145670.0000,14.2612,3.6131,1884.0504,420.8908
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.4196,83.5148,30704.4863,10442.6045
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4493,12.0199,5343.6709,1451.5531
0.0000,826.0000,3.0000,0.0000,23.5966,16.7142,16.7142,14.7479,6.3251,6.3242,7.0808,4.2485,4.2485,10338.0537,39426.0547,65430.7656,1225.1243,116420.0000,10.6121,3.5714,1401.8921,441.5753
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,56859.8281,59839.0742,31582.5469,1133.5477,149415.0000,15.2608,4.1823,2016.0616,496.2738
0.0000,826.0000,3.0000,0.0000,23.5966,16.7142,16.7142,14.7479,6.3251,6.3242,7.0808,4.2485,4.2485,44894.4336,61030.1016,38399.5156,1170.9462,145495.0000,14.5772,4.2671,1925.7185,513.7039
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3980,13.8347,4940.5386,1738.0491
0.0000,826.0000,3.0000,0.0000,23.5966,16.7142,16.7142,14.7479,6.3251,6.3242,7.0808,4.2485,4.2485,21874.6895,35442.1055,28359.8887,648.3156,86325.0000,9.0427,4.2903,1194.5601,557.7488
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,102155.0938,97381.4375,73715.8516,2672.5801,275925.0000,28.3553,9.5452,3745.9788,1180.3003
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9866,18.9225,7660.5298,2326.9568
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,85821.9844,178874.0312,80368.2578,1870.7618,346935.0000,33.9639,9.3890,4486.8447,1116.4539
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,39945.8984,101675.5547,93224.8516,1903.6899,236750.0000,24.0236,9.5335,3173.6843,1210.5031
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.5857,38.7369,12759.7461,4926.0459
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,34373.5508,87439.3672,83304.2969,1597.7947,206715.0000,21.0816,7.5221,2785.0347,939.4380
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,56825.6914,144082.8281,128315.5625,2215.9451,331440.0000,33.6939,16.9430,4451.1973,2217.4304
0.0000,826.0000,3.0000,0.0000,22.8365,16.8792,16.8792,14.8934,6.3878,6.3869,7.1532,4.2919,4.2919,59250.5234,100234.1719,111670.4219,1804.8668,272960.0000,27.2085,9.0869,3594.4199,1122.0679
0.0000,826.0000,3.0000,0.0000,23.5966,16.7142,16.7142,14.7479,6.3251,6.3242,7.0808,4.2485,4.2485,34192.1523,72207.0000,38917.1250,753.7134,146070.0000,14.6025,5.1849,1929.0901,647.1100
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.2543,68.9774,26190.9941,8578.6143
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0789,32.1985,12428.5752,3993.2651
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,27954.2500,46778.7070,30870.8652,646.1782,106250.0000,10.8271,4.6599,1430.2993,598.4044
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,41026.1992,61302.1367,23571.8926,674.7750,126575.0000,12.8001,3.5732,1690.9996,425.8291
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,81450.5703,87288.8906,49092.9883,1682.5673,219515.0000,22.7206,6.4377,3001.5957,769.5925
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,23245.5352,49162.2031,57451.6953,1250.5676,131110.0000,12.8200,7.5686,1693.5975,1007.0331
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,71154.2422,89964.0781,37155.3438,1051.3350,199325.0000,20.3285,5.8398,2685.5679,700.2056
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,64615.7930,54225.4922,26497.3066,816.4025,146155.0000,14.5827,4.1194,1926.5114,492.2002
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2198,27.2432,9540.7646,3432.8911
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,16045.4141,53723.1250,55470.8789,1395.5818,126635.0000,12.3351,5.1313,1629.5286,655.8618
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,118975.2891,121172.6484,50024.6367,1632.4312,291805.0000,30.2580,10.4691,3997.2898,1300.8076
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,55982.0469,55667.5586,47390.2227,860.1675,159900.0000,16.1503,7.0414,2133.6052,905.7791
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,44722.4336,53583.4180,38563.5039,710.6362,137580.0000,13.4765,4.6014,1780.3435,570.4424
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9565,9.5357,4221.6484,1152.4583
0.0000,826.0000,3.0000,0.0000,20.3388,16.4648,14.5277,11.6222,9.0632,9.0650,8.1078,6.7565,4.0539,159763.2188,101467.7344,55796.3711,1952.6440,318980.0000,31.9565,9.5357,4221.6484,1152.4583
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.6157,88.1914,31655.0762,11070.2354
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7094,20.8296,7623.8398,2606.3784
0.0000,826.0000,3.0000,0.0000,15.9994,18.9993,18.9993,15.9994,6.4692,6.4667,8.5334,4.2667,4.2667,38825.0938,24999.7461,17089.5332,695.6217,81610.0000,8.3230,2.5026,1099.5001,302.9590
0.0000,826.0000,3.0000,0.0000,15.9994,18.9993,18.9993,15.9994,6.4692,6.4667,8.5334,4.2667,4.2667,93069.1797,91727.2031,58882.8047,1885.8114,245565.0000,24.8869,8.3585,3287.7722,1033.2203
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,76722.8281,91482.0547,67972.7812,1777.3273,237955.0000,24.4995,9.9675,3236.5681,1270.1991
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3858,22.8889,9298.4902,2812.9009
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,23449.7012,27954.1484,16702.9688,328.1834,68435.0000,7.1645,2.7122,946.4908,341.9566
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,58869.3828,49740.9414,24804.1621,1095.5013,134510.0000,13.9560,4.4472,1843.7152,544.3923
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,18153.5391,57307.0625,35720.0195,609.3768,111790.0000,11.4465,3.8103,1512.2091,470.2959
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,134972.5938,153696.3125,74524.1719,2121.9368,365315.0000,37.8179,11.9192,4996.0767,1456.2571
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.5205,44.4730,14732.7441,5650.9570
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,55706.9883,176602.9844,186800.9062,4389.1387,423500.0000,42.0521,19.5040,5555.4458,2528.6006
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,28071.8750,37155.1445,22389.5137,473.4703,88090.0000,9.1764,4.2570,1212.2631,551.9384
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,17041.5176,45397.2500,69146.3047,1079.9165,132665.0000,12.4606,5.2717,1646.1952,675.4237
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,32017.1406,71969.6328,28946.0566,892.1795,133825.0000,13.3997,3.7776,1770.1926,451.1733
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,16593.8926,64222.1484,45124.7930,1059.1705,127000.0000,12.6322,4.1783,1668.7670,515.0834
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,23054.1699,53371.9766,33364.9375,933.9169,110725.0000,11.0763,3.5192,1463.2292,430.5396
0.0000,826.0000,3.0000,0.0000,16.1599,19.1898,18.1798,16.1599,6.5345,6.5320,8.6221,4.3110,4.3110,19020.1465,54081.0312,31828.3496,805.4680,105735.0000,10.7232,3.9661,1416.6471,498.1962
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.2185,93.2574,31866.8867,11795.4648
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4688,38.0949,13536.9756,4789.4990
0.0000,826.0000,3.0000,0.0000,14.8123,12.8373,14.8123,16.7873,8.3074,8.3076,13.4087,5.3635,5.3635,23946.1230,27429.8828,24452.6523,461.3432,76290.0000,7.6548,3.7580,1011.2722,490.4883
0.0000,826.0000,3.0000,0.0000,14.6358,12.6843,14.6358,16.5872,8.2103,8.2104,14.4946,5.2708,5.2708,104907.2891,87897.0234,63140.0742,1355.6432,257300.0000,26.1836,12.3436,3459.0933,1603.4828
0.0000,826.0000,3.0000,0.0000,14.6358,12.6843,14.6358,16.5872,8.2103,8.2104,14.4946,5.2708,5.2708,128547.5703,112249.3516,83111.7031,2171.3757,326080.0000,31.4806,11.4893,4158.8193,1440.2561
0.0000,826.0000,3.0000,0.0000,15.3199,12.4474,14.3624,15.3199,8.9913,8.9923,14.2228,5.1719,5.1719,71045.9453,52733.0312,38375.5469,1005.2985,163159.8281,15.2401,4.3101,2013.3502,515.1288
0.0000,826.0000,3.0000,0.0000,15.3199,12.4474,14.3624,15.3199,8.9913,8.9923,14.2228,5.1719,5.1719,49648.2422,36850.8242,26817.5430,702.5211,114019.1406,10.7991,3.0525,1426.6561,364.7006
0.0000,826.0000,3.0000,0.0000,15.3199,12.4474,14.3624,15.3199,8.9913,8.9923,14.2228,5.1719,5.1719,51551.9258,38263.8164,27845.8184,729.4584,118391.0234,11.1106,3.1414,1467.7810,375.4417
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.8909,33.7653,9233.1777,4399.0186
0.0000,826.0000,3.0000,0.0000,14.3624,12.4474,14.3624,16.2774,8.9913,8.9923,14.2228,5.1719,5.1719,11419.0859,35749.4922,28168.1914,553.2345,75890.0000,7.5645,3.5123,999.3906,455.4855
0.0000,826.0000,3.0000,0.0000,14.3624,12.4474,14.3624,16.2774,8.9913,8.9923,14.2228,5.1719,5.1719,117166.2969,154996.1875,189837.7812,4009.7710,466010.0000,45.2587,23.4072,5979.0547,3073.0466
0.0000,826.0000,3.0000,0.0000,15.4628,12.5635,14.4964,16.4292,8.1305,8.1306,14.3503,5.2183,5.2183,21194.7734,24836.5605,20147.1680,546.4984,66725.0000,6.5071,2.9079,859.6219,375.2333
0.0000,826.0000,3.0000,0.0000,14.6358,12.6843,14.6358,16.5872,8.2103,8.2104,14.4946,5.2708,5.2708,34784.1289,41693.6055,30511.8984,670.3655,107660.0000,10.5607,3.9379,1395.1117,495.2527
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8588,21.3964,9096.7305,2606.9475
0.0000,826.0000,3.0000,0.0000,14.6358,12.6843,14.6358,16.5872,8.2103,8.2104,14.4946,5.2708,5.2708,14937.8418,29157.1270,33150.4492,1324.5746,78570.0000,6.9342,2.4560,916.0834,306.3883
0.0000,826.0000,3.0000,0.0000,14.3624,12.4474,14.3624,16.2774,8.9913,8.9923,14.2228,5.1719,5.1719,9155.1533,25255.9961,28821.9707,451.8815,63685.0000,5.8759,2.2397,776.2171,282.6555
0.0000,826.0000,3.0000,0.0000,14.3624,12.4474,14.3624,16.2774,8.9913,8.9923,14.2228,5.1719,5.1719,68821.5938,69854.8984,57254.2852,1135.3182,197066.0781,18.4132,5.4871,2432.5251,663.0095
0.0000,826.0000,3.0000,0.0000,14.3624,12.4474,14.3624,16.2774,8.9913,8.9923,14.2228,5.1719,5.1719,43316.0781,43966.4180,36035.6250,714.5652,124032.6875,11.7752,3.5066,1555.5674,423.6519
