NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,0.22131,0.32580,0.12284,1.00000,0.11258,0.14721,0.05844,1.00000,0.20616,0.37195,0.15307,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
