NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1479.52490,186.59184,139.85916,122.48071,4553.63086,643.18555,468.75131,506.25989,5391.92969,832.36945,938.51276,771.59930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2701.47144,805.05560,489.36456,212.30855,1751.87415,584.70447,345.58200,187.80692,2114.15430,771.19397,705.17377,296.08182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1111.65967,388.48471,274.91974,115.94777,237.30621,92.87936,63.90860,33.92528,528.80841,226.20477,240.80179,89.49471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1290.57922,671.81305,497.35941,156.12990,232.94267,135.80661,97.75768,39.02744,460.39999,293.35977,326.69940,98.23982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1151.17859,538.30743,415.21570,120.61701,279.38113,146.31630,109.73473,40.44620,512.94360,293.60178,340.66531,95.09973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,592.74237,366.22791,255.05905,64.55167,105.28634,72.85605,49.33589,15.94284,181.23627,137.06670,143.59760,37.94791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,584.95093,243.50549,187.24333,64.91713,105.66281,49.26286,36.83199,16.15297,176.93994,90.16058,104.28939,25.74673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1005.35077,319.56439,256.95499,94.81049,158.35696,56.37493,44.07504,20.44619,312.40244,121.55042,147.02158,52.18044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,640.65015,254.14224,187.75201,53.32841,93.74870,41.65137,29.91886,10.73581,183.06488,88.89195,98.78616,29.10602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,288.13599,94.06290,82.51904,26.58978,38.20640,13.96899,11.91541,4.83358,83.61844,33.41368,44.09467,11.21603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1826.57312,512.65845,421.91003,176.74339,574.52820,180.59700,144.51410,75.89991,954.22687,327.82657,405.84644,154.12907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,492.88354,133.31128,103.75554,35.56423,54.02887,16.36653,12.38537,5.31691,147.22395,48.74190,57.06538,19.22285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,721.36914,298.10336,230.75342,81.52753,151.64349,70.18449,52.82390,23.60481,272.53073,137.85614,160.52153,53.45025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2070.62109,734.73431,480.44183,236.88483,401.69275,159.63631,101.49628,62.96863,1243.15002,539.95117,531.11792,213.69324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1640.58044,551.22876,453.72241,143.97714,369.54718,139.06320,111.29576,44.47358,738.38019,303.67969,376.01053,112.54890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,743.90338,304.12143,216.28929,62.97633,366.28497,167.70953,115.97217,42.67252,400.35767,200.34575,214.33545,44.60989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,183.12143,57.68674,46.09777,14.09538,16.62631,5.86598,4.55777,1.75150,50.10405,19.32018,23.22420,7.11966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,386.98526,118.09643,82.33055,41.59853,41.60368,14.21943,9.63861,6.10849,123.80186,46.24566,48.49770,9.87481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1042.60291,356.78580,231.00935,91.85609,161.43796,61.87318,38.95224,19.47444,417.26154,174.78262,170.23396,45.98492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,293.06830,135.79927,94.36088,22.06231,356.16943,184.83885,124.88085,37.00416,161.59579,91.65582,95.80329,27.41907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,521.17236,187.48161,150.94850,46.12926,70.49305,28.40087,22.23360,8.56849,194.85120,85.79892,103.91488,29.89222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,307.35367,134.06107,94.82101,28.91096,28.08541,13.71997,9.43546,3.64104,98.38570,52.52883,55.88888,13.07428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,107.53147,59.27236,49.80983,12.67580,138.91719,85.75919,70.07314,22.72456,66.26649,44.71076,56.51983,10.95505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1200.17114,423.27835,370.16882,139.11485,288.54340,113.97303,96.91343,45.93348,574.61987,248.06467,326.33572,109.74132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
