NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1679.47461,200.50116,200.13620,71.12885,4541.90332,626.21802,718.07794,289.72406,4116.77783,598.80957,745.83783,206.58884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2963.91406,860.95361,632.36517,130.57390,1695.80994,568.89954,480.02188,115.65525,1651.18091,584.38190,535.58917,79.93143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1198.96997,410.63077,341.60480,67.34769,223.79956,88.52106,84.59728,19.69552,417.08600,174.04301,180.66583,23.36347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1391.85229,719.19128,608.33197,82.50862,216.94267,129.46149,125.79810,20.59210,368.01181,231.68665,244.53676,23.15007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1245.06396,576.12244,509.55289,66.26098,261.77710,139.89397,142.13818,22.22232,409.35651,230.78770,254.70297,22.90781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,640.41443,394.05313,311.25327,34.54626,97.99501,69.63731,63.18855,8.51820,145.42392,109.02283,107.45422,8.72325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,649.98932,266.91983,237.31311,26.94856,101.86065,48.30869,49.34048,6.69884,140.62177,70.35824,78.05537,6.54451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1079.60034,335.39731,316.85709,57.52519,148.21404,53.17778,57.71270,12.37341,246.59753,93.34118,110.03327,13.93810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,688.91833,268.95273,230.50917,33.31392,87.52990,39.46470,38.85603,6.68480,145.20959,69.07031,73.86703,7.64930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,315.20444,100.74867,103.04980,13.30099,36.25740,13.38406,15.72653,2.40891,66.24043,25.79634,32.92401,3.02897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1975.02722,539.90466,527.30170,104.47304,544.73517,171.97830,192.95364,44.91328,750.19067,249.86391,304.50366,40.98670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,527.22986,138.56160,128.70595,23.91449,50.42596,15.30528,16.33181,3.55288,115.48622,36.97950,42.86113,5.41169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,778.24969,317.12152,283.59946,45.32538,142.07387,66.85982,68.68820,13.11512,216.66444,107.56783,120.03529,13.34066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2230.15601,776.25372,600.97955,135.43716,378.69144,152.22925,135.39151,35.96371,977.78027,414.66525,400.59039,55.85245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1766.89880,582.35809,561.59723,85.91386,346.93393,132.05943,146.29909,26.53463,583.50800,234.32205,281.96481,29.11331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,839.67816,338.29102,279.96716,27.52744,360.78918,167.87083,159.59866,18.69512,317.17770,155.69263,160.77983,12.14054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,195.86140,60.25615,56.61485,9.27805,15.41012,5.47523,5.90975,1.14275,39.54162,14.82159,17.37684,1.96147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,442.30078,131.57758,109.25076,13.19296,41.48093,14.25138,13.59367,1.92770,97.19557,35.22886,36.49959,3.07529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1150.31274,385.40475,295.82138,46.64162,155.82628,60.29565,53.16622,9.86620,327.99524,133.89259,128.23776,13.46420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,329.46646,150.92857,121.19952,11.93345,347.36603,183.77728,169.53468,19.98315,128.44743,71.69248,71.83728,6.69837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,559.42163,197.56395,184.87436,28.62453,65.66080,26.78051,28.78890,5.29665,154.47621,66.46883,77.61288,7.95249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,335.93600,144.57336,118.12139,14.39640,26.48159,13.16194,12.35371,1.79819,78.17931,40.99316,41.79251,3.44313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,126.20194,69.25130,65.91553,3.88627,139.86943,88.63984,96.92284,6.95650,53.26420,35.61109,42.29529,2.42179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1292.85669,448.50543,456.81845,75.79680,270.16983,108.24266,126.65189,25.02903,455.39072,192.48167,244.63141,27.23477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
