NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1499.00830,188.37991,139.89648,31.80678,4609.39746,648.47211,468.85864,99.95159,5512.61279,846.04620,948.22205,266.23050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2737.04639,812.77026,489.49515,52.86357,1773.32861,589.51044,345.66110,35.54312,2161.47388,783.86566,712.46899,112.85706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1126.29883,392.20749,274.99310,34.51774,240.21242,93.64278,63.92323,7.67714,540.64429,229.92162,243.29295,36.46449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1307.57446,678.25079,497.49210,45.48655,235.79544,136.92285,97.78005,8.64316,470.70480,298.18002,330.07925,40.02605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1166.33826,543.46588,415.32648,32.14861,282.80258,147.51894,109.75986,8.19419,524.42444,298.42599,344.18961,37.87668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,600.54803,369.73737,255.12712,16.01757,106.57575,73.45487,49.34718,3.00680,185.29272,139.31886,145.08316,15.11571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,609.32880,252.75584,192.56293,11.12758,109.96615,51.06522,37.87696,2.10470,180.90025,91.64203,105.36829,9.84721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1018.59003,322.62671,257.02359,30.99665,160.29630,56.83829,44.08513,5.08071,319.39468,123.54765,148.54257,22.95720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,649.08667,256.57761,187.80211,14.83406,94.89680,41.99372,29.92571,2.26943,187.16226,90.35255,99.80813,12.52396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,297.39252,96.74111,84.08546,5.16443,39.39792,14.34733,12.14113,0.71353,85.49001,33.96271,44.55084,4.61240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1850.62683,517.57117,422.02261,45.63905,581.56427,182.08139,144.54720,14.89806,975.58447,333.21317,410.04504,58.08165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,499.37421,134.58876,103.78323,9.94385,54.69054,16.50105,12.38820,1.12963,150.51915,49.54279,57.65575,8.36563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,730.86871,300.96002,230.81499,21.75968,153.50064,70.76137,52.83599,4.78913,278.63055,140.12131,162.18217,20.60813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2097.88867,741.77502,480.57001,77.72993,406.61215,160.94841,101.51952,15.70723,1270.97461,548.82330,536.61249,89.87473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1662.18494,556.51105,453.84348,29.92036,374.07288,140.20621,111.32124,7.02437,754.90668,308.66953,379.90045,41.07975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,775.47467,315.90625,222.59746,12.40284,381.48267,173.97305,119.35001,6.38754,409.31857,203.63766,216.55281,19.83380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,185.53291,58.23954,46.11007,3.94822,16.82993,5.91420,4.55882,0.37281,51.22549,19.63763,23.46447,3.10277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,413.62372,125.77894,86.87726,6.91995,44.42703,15.12399,10.17052,0.77242,126.57281,47.00553,48.99942,3.79745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1081.17749,368.67676,236.50574,18.02329,167.25856,63.84894,39.87752,2.90413,426.60074,177.65453,171.99510,19.69756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,298.84885,137.98766,94.99675,4.43273,362.86404,187.56389,125.71761,5.65069,165.21266,93.16184,96.79441,10.63468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,528.03558,189.27821,150.98877,12.82288,71.35635,28.63431,22.23869,1.81019,199.21240,87.20870,104.98992,12.56022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,316.81570,137.69913,96.49548,6.08825,28.92369,14.07326,9.60172,0.58273,100.58779,53.39194,56.46708,5.73805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,113.56635,62.37728,51.93538,1.89449,146.57997,90.12972,73.06061,2.58210,67.74968,45.44542,57.10454,3.67790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1215.97583,427.33450,370.26761,42.70137,292.07709,114.90981,96.93562,10.71832,587.48114,252.14069,329.71179,44.55705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
