NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,0.13000,0.21182,0.05571,1.00000,0.06728,0.09196,0.02552,1.00000,0.13455,0.25169,0.08050,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
