NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1076.05737,177.97896,195.16385,323.27527,2984.39160,568.33698,706.31525,1404.60486,2638.71851,554.21729,726.69611,782.09143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1899.01111,764.24310,616.65430,584.44958,1114.28198,516.31635,472.15857,553.24213,1058.35242,540.86395,521.84357,294.32928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,768.19281,364.50476,333.11771,283.67291,147.05409,80.33907,83.21149,88.68873,267.33832,161.08235,176.02911,81.11237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,891.77435,638.40479,593.21820,363.96188,142.54860,117.49540,123.73743,97.17879,235.88342,214.43332,238.26082,83.63862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,797.72552,511.40686,496.89316,296.69147,172.00838,126.96363,139.80984,106.45116,262.38397,213.60135,248.16611,83.95386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,410.32031,349.78943,303.52026,159.43698,64.39053,63.20075,62.15345,42.09434,93.21194,100.90409,104.69643,32.69385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,416.45499,236.93683,231.41714,131.54745,66.93054,43.84353,48.53224,35.00403,90.13389,65.11878,76.05210,25.88312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,691.71118,297.72229,308.98480,243.96364,97.38843,48.26257,56.76730,56.11007,158.06088,86.39022,107.20932,48.67959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,441.39725,238.74139,224.78224,147.51682,57.51410,35.81699,38.21952,31.67870,93.07455,63.92677,71.97125,27.65683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,201.95485,89.43164,100.48956,62.45732,23.82400,12.14698,15.46892,12.10401,42.45793,23.87533,32.07903,11.58663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1265.42065,479.25754,514.20105,440.45972,357.93430,156.08240,189.79288,202.35739,480.84741,231.25696,296.68863,142.86124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,337.80170,122.99704,125.50830,109.93443,33.13387,13.89062,16.06428,17.46345,74.02285,34.22570,41.76112,20.37805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,498.63278,281.49939,276.55350,191.24579,93.35383,60.67999,67.56303,59.17897,138.87476,99.55743,116.95463,46.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1428.88477,689.05743,586.04834,554.91028,248.83038,138.15874,133.17366,157.50296,626.72491,383.78586,390.30942,188.98656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1132.07056,516.94202,547.64453,386.56595,227.96318,119.85324,143.90259,127.66909,374.00925,216.87251,274.72824,107.49753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,537.99066,300.29089,273.01144,134.57065,237.06721,152.35457,156.98424,97.89549,203.30042,144.09848,156.65349,47.80149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,125.49047,53.48761,55.20827,41.35206,10.12567,4.96916,5.81294,5.44847,25.34487,13.71785,16.93087,7.15590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,283.38678,116.79754,106.53645,72.55849,27.25627,12.93413,13.37099,11.35016,62.29916,32.60543,35.56285,13.49673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,737.01764,342.11237,288.47180,211.33604,102.39026,54.72254,52.29530,47.85726,210.23412,123.92185,124.94658,49.56369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,211.09267,133.97484,118.18834,57.68173,228.24709,166.79079,166.75754,103.36716,82.33057,66.35367,69.99360,26.30084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,358.42731,175.37169,180.28119,122.09643,43.14437,24.30520,28.31732,24.17181,99.01414,61.51900,75.62096,27.82176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,215.23775,128.33351,115.18670,68.07729,17.40051,11.94539,12.15135,9.10691,50.11035,37.94048,40.71992,13.16461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,80.85892,61.47233,64.27789,21.18914,91.90534,80.44688,95.33515,40.62408,34.14059,32.95919,41.20979,10.59691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,828.34686,398.12503,445.46896,323.37009,177.52306,98.23783,124.57720,114.13132,291.89038,178.14787,238.35301,95.96013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
