NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1961.23633,149.86891,108.92775,1214.70874,3025.22388,267.26398,221.17622,2505.25000,4237.66309,401.26447,358.01389,2029.98633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2927.30786,524.64105,360.34720,2017.81213,1069.42908,221.58846,173.29138,1005.42163,1850.78516,411.02914,346.55615,1015.93201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1116.67603,229.37523,198.92076,806.44989,127.47317,30.27188,29.89124,126.82644,482.19861,122.73488,130.66037,281.54871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1352.65686,437.95889,395.80255,1105.57275,126.90983,47.50531,48.88306,145.86555,448.04041,179.75693,199.42201,305.11404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1216.84888,354.00131,321.22681,963.95734,158.69177,53.37326,55.14446,175.93776,494.33945,178.20351,198.50223,324.02319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,629.27100,251.19353,211.64980,545.14990,57.80086,26.67512,25.59096,70.95016,178.72420,88.40501,91.43834,130.39951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,617.10126,153.74144,145.65042,471.18619,58.20809,16.76560,18.08468,61.86346,167.39827,51.67830,60.09954,104.93144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,989.06885,176.94835,183.35191,706.16998,80.09838,16.56704,19.54586,78.74884,284.63562,63.10038,80.26256,164.25107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,641.59729,152.29254,138.26620,481.48526,47.58318,13.05782,13.49831,49.53898,170.90941,50.26954,56.02534,104.77340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,289.15359,54.11230,59.86245,209.93822,19.11785,4.13626,5.20999,19.18265,77.18269,17.89823,24.30584,45.53957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1851.28589,299.22910,298.54416,1290.60547,321.27106,60.03483,68.19914,306.96664,853.10645,170.86627,209.26822,477.33405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,466.44724,70.98911,68.99791,320.85699,24.56403,4.32205,4.78305,23.09598,130.16481,24.54740,29.28815,71.57348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,743.09509,188.43111,171.42114,567.19055,83.03497,24.34280,25.21467,88.17567,257.62787,80.95129,90.40197,161.30333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2059.39697,451.18518,329.67493,1484.25903,211.80679,53.64831,44.63319,209.91554,1126.50220,305.82260,274.31070,654.39948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1658.42749,338.43930,317.81012,1205.68213,200.56581,47.31974,50.59415,201.25626,679.94269,171.94098,198.20221,400.82605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,847.36090,207.67451,180.34975,637.73914,232.93394,66.00074,65.26075,243.21696,374.67038,113.78553,121.30015,230.33630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,176.05420,30.54626,32.49201,125.24264,7.28513,1.46134,1.76986,7.13331,45.58510,9.80071,12.79729,26.19431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,395.07123,66.57987,60.70363,275.36285,20.33685,3.96235,4.11335,19.41284,110.63947,23.10471,25.85916,61.81445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1046.82068,214.45560,163.66422,746.67755,83.33282,19.73706,17.15022,81.62140,375.70877,95.37604,89.35066,215.57759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,375.11502,110.48007,85.55404,292.35922,249.25018,84.87041,74.83141,270.69846,153.95811,56.18817,53.41258,98.61787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,515.96051,110.54290,107.79594,380.85532,34.95119,8.65720,9.61214,35.71611,180.77196,47.99192,57.44894,108.68503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,310.74161,80.75351,72.98045,238.51907,12.93578,3.88647,3.99919,13.82571,92.69376,29.84938,33.11483,58.43475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,150.03082,51.38438,53.31806,127.55118,104.43250,41.35114,48.85418,125.81726,65.97125,27.99807,35.66263,47.27631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1229.83459,279.65125,251.52953,912.41272,159.49217,41.92863,42.93919,163.82448,537.33319,151.40364,167.16707,324.68130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
