NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.69799,0.06207,0.07995,0.33344,0.69740,0.06205,0.07994,0.33406,0.68661,0.06239,0.07978,0.34467
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.59048,0.12315,0.14990,0.24663,0.58998,0.12312,0.14988,0.24719,0.58085,0.12378,0.14959,0.25594
1.00000,0.54406,0.13005,0.19987,0.24383,0.54360,0.13001,0.19984,0.24435,0.53519,0.13071,0.19945,0.25245
1.00000,0.45166,0.17017,0.27255,0.22112,0.45127,0.17013,0.27251,0.22158,0.44429,0.17105,0.27198,0.22817
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.47255,0.15997,0.25726,0.21727,0.47215,0.15993,0.25722,0.21775,0.46484,0.16080,0.25672,0.22469
1.00000,0.41782,0.19408,0.28981,0.19528,0.41746,0.19403,0.28977,0.19573,0.41100,0.19508,0.28921,0.20170
1.00000,0.49773,0.14430,0.24227,0.18937,0.49730,0.14426,0.24223,0.18987,0.48961,0.14504,0.24176,0.19725
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.54895,0.11428,0.20986,0.23156,0.54848,0.11425,0.20983,0.23209,0.53999,0.11487,0.20943,0.24036
1.00000,0.51206,0.14144,0.22757,0.20454,0.51163,0.14140,0.22754,0.20504,0.50371,0.14217,0.22710,0.21263
1.00000,0.53303,0.11608,0.22757,0.19603,0.53258,0.11605,0.22754,0.19655,0.52434,0.11667,0.22710,0.20460
1.00000,0.57094,0.10739,0.18988,0.25210,0.57045,0.10736,0.18985,0.25264,0.56163,0.10794,0.18948,0.26125
1.00000,0.58383,0.10340,0.17810,0.21779,0.58334,0.10337,0.17808,0.21834,0.57431,0.10393,0.17773,0.22715
1.00000,0.49916,0.14729,0.23747,0.23447,0.49874,0.14725,0.23743,0.23497,0.49102,0.14805,0.23698,0.24235
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.55038,0.14032,0.18170,0.25595,0.54991,0.14028,0.18167,0.25648,0.54140,0.14104,0.18132,0.26458
1.00000,0.53639,0.12738,0.21198,0.22414,0.53594,0.12735,0.21195,0.22466,0.52764,0.12803,0.21154,0.23268
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.51112,0.14577,0.22434,0.17518,0.51068,0.14573,0.22431,0.17568,0.50278,0.14652,0.22388,0.18323
1.00000,0.55139,0.11133,0.20986,0.20976,0.55092,0.11130,0.20983,0.21028,0.54240,0.11190,0.20943,0.21861
1.00000,0.57341,0.11245,0.18170,0.16826,0.57293,0.11242,0.18167,0.16880,0.56406,0.11303,0.18132,0.17741
1.00000,0.55791,0.13300,0.17988,0.19169,0.55743,0.13297,0.17986,0.19222,0.54881,0.13369,0.17951,0.20048
1.00000,0.48868,0.16748,0.22985,0.20216,0.48826,0.16744,0.22982,0.20265,0.48071,0.16835,0.22937,0.20974
1.00000,0.52301,0.13039,0.22534,0.21340,0.52257,0.13036,0.22531,0.21392,0.51448,0.13106,0.22488,0.22173
1.00000,0.49519,0.14975,0.23984,0.18173,0.49477,0.14971,0.23981,0.18223,0.48712,0.15052,0.23935,0.18954
1.00000,0.42271,0.16847,0.30980,0.17124,0.42235,0.16843,0.30975,0.17169,0.41581,0.16934,0.30915,0.17791
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.52125,0.13793,0.21986,0.25046,0.52081,0.13789,0.21982,0.25097,0.51275,0.13864,0.21940,0.25871
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.64831,0.06305,0.13991,0.24333,0.64776,0.06304,0.13989,0.24391,0.63774,0.06338,0.13962,0.25387
1.00000,0.69350,0.06828,0.07916,0.20114,0.69291,0.06826,0.07914,0.20175,0.68219,0.06863,0.07899,0.21226
1.00000,0.67845,0.07586,0.08994,0.21926,0.67787,0.07584,0.08993,0.21987,0.66738,0.07625,0.08975,0.23012
1.00000,0.64438,0.08017,0.12737,0.24638,0.64383,0.08015,0.12735,0.24697,0.63387,0.08058,0.12710,0.25674
1.00000,0.64270,0.07121,0.13852,0.24659,0.64215,0.07119,0.13850,0.24718,0.63222,0.07157,0.13824,0.25700
1.00000,0.65076,0.08096,0.11873,0.20563,0.65021,0.08094,0.11872,0.20622,0.64015,0.08138,0.11849,0.21608
1.00000,0.67356,0.07192,0.09994,0.21664,0.67299,0.07190,0.09992,0.21724,0.66257,0.07229,0.09973,0.22746
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.61899,0.08867,0.14990,0.25755,0.61846,0.08865,0.14988,0.25812,0.60890,0.08912,0.14959,0.26750
1.00000,0.66447,0.08389,0.09895,0.22767,0.66391,0.08387,0.09893,0.22827,0.65363,0.08432,0.09874,0.23828
1.00000,0.57827,0.08867,0.19987,0.28281,0.57778,0.08865,0.19984,0.28336,0.56884,0.08912,0.19945,0.29220
1.00000,0.61367,0.10632,0.13852,0.21424,0.61315,0.10630,0.13850,0.21481,0.60366,0.10687,0.13824,0.22399
1.00000,0.51943,0.15582,0.20395,0.19918,0.51899,0.15578,0.20392,0.19969,0.51096,0.15662,0.20353,0.20727
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.56206,0.08096,0.22757,0.30559,0.56158,0.08094,0.22754,0.30612,0.55289,0.08138,0.22710,0.31481
1.00000,0.53999,0.10542,0.22985,0.30414,0.53953,0.10539,0.22982,0.30466,0.53118,0.10596,0.22937,0.31288
1.00000,0.58658,0.11643,0.16151,0.23097,0.58608,0.11640,0.16149,0.23152,0.57701,0.11703,0.16118,0.24027
1.00000,0.58849,0.09949,0.17636,0.25879,0.58799,0.09946,0.17633,0.25934,0.57889,0.10000,0.17599,0.26824
1.00000,0.62143,0.08571,0.14990,0.23026,0.62091,0.08569,0.14988,0.23083,0.61130,0.08615,0.14959,0.24027
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.60883,0.10242,0.14842,0.24739,0.60831,0.10240,0.14840,0.24796,0.59890,0.10295,0.14811,0.25710
1.00000,0.61166,0.09753,0.14990,0.24875,0.61114,0.09751,0.14988,0.24932,0.60168,0.09804,0.14959,0.25853
1.00000,0.62031,0.10549,0.13123,0.22784,0.61978,0.10546,0.13121,0.22841,0.61019,0.10603,0.13096,0.23769
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.70303,0.48754,0.12659,0.03915,0.03173,0.48863,0.12541,0.03870,0.03226,0.48463,0.12794,0.03947,0.03297
0.75855,0.52848,0.14059,0.03557,0.03897,0.52890,0.13908,0.03512,0.04051,0.52272,0.14139,0.03568,0.04382
0.73420,0.49313,0.15173,0.03805,0.03472,0.49408,0.15027,0.03761,0.03567,0.48779,0.15259,0.03818,0.03908
0.78773,0.51995,0.15273,0.06079,0.04912,0.52078,0.15121,0.06007,0.05053,0.51389,0.15347,0.06094,0.05428
0.77103,0.52910,0.14542,0.04218,0.04288,0.52957,0.14387,0.04165,0.04449,0.52307,0.14617,0.04229,0.04805
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.81432,0.52718,0.15616,0.07557,0.05392,0.52837,0.15471,0.07472,0.05503,0.52028,0.15670,0.07565,0.06022
0.77433,0.50343,0.16038,0.05749,0.03853,0.50409,0.15874,0.05679,0.04020,0.49744,0.16112,0.05762,0.04364
0.82793,0.46994,0.22621,0.07845,0.05293,0.47149,0.22434,0.07765,0.05404,0.46307,0.22663,0.07841,0.05941
0.77153,0.52314,0.15580,0.03844,0.03612,0.52449,0.15440,0.03802,0.03659,0.51744,0.15669,0.03856,0.04081
0.79278,0.52736,0.16694,0.04337,0.04453,0.52831,0.16531,0.04286,0.04572,0.52132,0.16779,0.04349,0.04960
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.95807,0.39655,0.24467,0.26486,0.07838,0.39881,0.24323,0.26278,0.07964,0.39329,0.24672,0.26644,0.07800
0.81437,0.45177,0.18747,0.12398,0.04685,0.45321,0.18590,0.12270,0.04826,0.44553,0.18797,0.12401,0.05255
0.85272,0.53396,0.19797,0.06331,0.04888,0.53537,0.19620,0.06262,0.04992,0.52632,0.19840,0.06329,0.05610
0.81584,0.52929,0.17172,0.05898,0.04828,0.53032,0.17007,0.05829,0.04958,0.52261,0.17239,0.05906,0.05420
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
