NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,2.13300,0.86687,1.30170,0.15987,0.37952,0.15426,0.23165,0.02854,0.44635,0.18234,0.27347,0.03513,0.00000,6.14028,5.21092,0.92936,6.19270,5.25541,0.93729,0.22354
0.00000,5.31543,2.52858,3.39250,0.52158,1.37259,0.65305,0.87622,0.13503,1.40813,0.67331,0.90227,0.14348,0.00000,17.59246,14.52279,3.06967,17.92217,14.79497,3.12720,0.80009
0.00000,1.04240,0.74611,1.07840,0.13140,2.13335,1.52720,2.20747,0.26949,0.53605,0.38567,0.55676,0.06950,0.00000,10.43125,8.91987,1.51138,10.68379,9.13582,1.54797,0.47039
0.00000,2.40159,1.23737,2.20022,0.30589,0.54251,0.27956,0.49712,0.06924,0.61964,0.32091,0.56993,0.08130,0.00000,8.87623,7.32789,1.54834,9.12529,7.53350,1.59178,0.45643
0.00000,1.43578,0.95162,1.41175,0.15188,0.21838,0.14476,0.21477,0.02316,0.31578,0.21038,0.31172,0.03453,0.00000,5.33017,4.47294,0.85724,5.42451,4.55210,0.87241,0.20957
0.00000,0.34288,0.31525,0.57532,0.04565,0.74997,0.68964,1.25863,0.10006,0.19390,0.17920,0.32664,0.02647,0.00000,4.70764,3.99594,0.71170,4.80362,4.07741,0.72621,0.17219
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,218.86031,184.34534,34.51497,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.08504,18.61473,4.47031,0.00000,0.00000,0.00000,0.00000
0.00000,5.16099,2.61122,5.18876,0.78891,2.08493,1.05504,2.09657,0.31924,1.73335,0.88152,1.74957,0.27180,0.00000,23.08504,18.61473,4.47031,23.94191,19.30566,4.63624,1.37995
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.72742,68.78600,11.94142,0.00000,0.00000,0.00000,0.00000
0.00000,2.23391,0.36663,0.90777,0.21501,0.38600,0.06336,0.15689,0.03724,0.41461,0.06840,0.16915,0.04162,0.00000,4.94021,4.26294,0.67727,5.06058,4.36681,0.69377,0.29387
0.00000,12.27128,1.77865,2.28098,0.84251,4.22783,0.61289,0.78603,0.29122,2.94619,0.42924,0.54980,0.21421,0.00000,26.99530,22.89167,4.10363,27.23082,23.09138,4.13943,1.34793
0.00000,7.21487,1.41045,1.55269,0.53805,2.10318,0.41122,0.45271,0.15732,1.64497,0.32324,0.35541,0.12927,0.00000,16.09715,13.67380,2.42334,16.29338,13.84049,2.45289,0.82465
0.00000,1.82789,0.37484,0.66840,0.18248,0.44549,0.09137,0.16294,0.04458,0.40462,0.08340,0.14854,0.04205,0.00000,4.36105,3.69995,0.66110,4.47660,3.79798,0.67862,0.26911
0.00000,4.44807,0.72051,1.88082,0.43121,1.03592,0.16783,0.43811,0.10066,0.89936,0.14643,0.38179,0.09091,0.00000,10.48393,9.00187,1.48206,10.74162,9.22313,1.51849,0.62278
0.00000,4.20541,0.86271,1.39847,0.33613,0.65453,0.13429,0.21770,0.05246,0.71148,0.14671,0.23753,0.05973,0.00000,8.88775,7.74889,1.13886,9.01715,7.86171,1.15544,0.44832
0.00000,3.91974,0.60172,1.04690,0.31228,1.16265,0.17850,0.31059,0.09289,0.98078,0.15134,0.26299,0.08214,0.00000,8.96239,7.50789,1.45450,9.10250,7.62526,1.47724,0.48731
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,68.10367,57.37817,10.72549,0.00000,0.00000,0.00000,0.00000
0.00000,2.65147,0.71894,1.20588,0.29316,0.50347,0.13654,0.22902,0.05579,0.51468,0.14027,0.23500,0.05900,0.00000,6.54614,5.62492,0.92122,6.74322,5.79427,0.94895,0.40794
0.00000,14.27809,2.84199,3.73045,1.23624,7.28290,1.44985,1.90319,0.63225,4.29973,0.86026,1.12783,0.38972,0.00000,39.25905,32.71053,6.54852,40.03249,33.35495,6.67753,2.25820
