NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2566.53711,157.82416,109.72722,1063.02209,3918.32031,278.26205,222.25681,2330.98340,5563.15381,416.76172,361.50766,2083.51782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3830.76953,552.48975,362.99191,1765.83801,1385.14233,230.70699,174.13803,935.48389,2429.68896,426.90347,349.93814,1042.72253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1461.31836,241.55083,200.38074,705.74451,165.10536,31.51759,30.03728,118.00431,633.02460,127.47502,131.93542,288.97327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1770.13062,461.20639,398.70749,967.51440,164.37570,49.46018,49.12188,135.71906,588.18225,186.69930,201.36812,313.16000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1592.40771,372.79214,323.58447,843.58325,205.54019,55.56962,55.41388,163.69942,648.96301,185.08585,200.43936,332.56781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,823.48444,264.52731,213.20317,477.07434,74.86463,27.77282,25.71599,66.01482,234.62703,91.81929,92.33067,133.83820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,807.55865,161.90225,146.71941,412.34686,75.39207,17.45551,18.17304,57.56020,219.75844,53.67415,60.68604,107.69852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1294.32751,186.34103,184.69760,617.98706,103.74475,17.24879,19.64136,73.27102,373.66632,65.53738,81.04583,168.58243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,839.61487,160.37648,139.28099,421.35983,61.63052,13.59516,13.56425,46.09301,224.36787,52.21099,56.57208,107.53631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,378.39575,56.98466,60.30180,183.72220,24.76175,4.30647,5.23545,17.84830,101.32454,18.58948,24.54304,46.74047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2422.65234,315.11267,300.73529,1129.44128,416.11560,62.50529,68.53234,285.61386,1119.94824,177.46527,211.31039,489.92151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,610.40802,74.75732,69.50431,280.79001,31.81574,4.49991,4.80642,21.48941,170.87880,25.49544,29.57396,73.46089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,972.43817,198.43332,172.67931,496.36267,107.54826,25.34452,25.33786,82.04211,338.21094,84.07771,91.28419,165.55696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2694.99365,475.13483,332.09454,1298.91235,274.33563,55.85596,44.85126,195.31369,1478.85876,317.63376,276.98764,671.65625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2170.27197,356.40417,320.14267,1055.12268,259.77609,49.26698,50.84132,187.25674,892.62091,178.58148,200.13644,411.39597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1108.88391,218.69823,181.67339,558.10150,301.69995,68.71672,65.57959,226.29865,491.86295,118.18000,122.48390,236.41035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,230.39023,32.16771,32.73048,109.60297,9.43583,1.52147,1.77851,6.63711,59.84358,10.17922,12.92217,26.88506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,517.00299,70.11404,61.14916,240.97693,26.34063,4.12540,4.13344,18.06247,145.24622,23.99703,26.11151,63.44452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1369.90332,225.83922,164.86539,653.43622,107.93405,20.54926,17.23401,75.94376,493.22614,99.05956,90.22261,221.26245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,490.88773,116.34452,86.18195,255.85089,322.83298,88.36288,75.19700,251.86850,202.11443,58.35822,53.93383,101.21846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,675.20258,116.41068,108.58710,333.29602,45.26936,9.01345,9.65910,33.23168,237.31529,49.84542,58.00956,111.55109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,406.64658,85.04002,73.51609,208.73402,16.75463,4.04640,4.01873,12.86399,121.68727,31.00218,33.43799,59.97570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,196.33517,54.11195,53.70938,111.62324,135.26271,43.05277,49.09286,117.06534,86.60626,29.07938,36.01065,48.52300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1609.40161,294.49554,253.37561,798.47528,206.57692,43.65401,43.14897,152.42874,705.40466,157.25101,168.79842,333.24329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
