NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1739.54260,141.52545,155.75635,118.33103,4659.86475,438.70721,551.44373,421.24377,4487.41162,433.24634,565.15961,427.95282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2839.27661,904.60968,620.06531,204.09642,1601.80737,590.56250,462.33545,159.08727,1670.62537,631.64380,513.18420,156.13448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1105.13745,440.55402,366.58398,97.02665,202.14162,93.24824,88.61964,24.95020,405.90732,192.02124,189.38626,42.30281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1183.22339,805.35583,692.79047,118.28865,179.31458,141.23383,138.76112,25.94590,329.40482,266.06671,271.28732,41.49734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1076.05994,639.13977,581.56152,97.29094,220.31648,151.42880,157.37051,28.69902,372.30795,262.42258,283.02576,41.98155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,533.18506,444.51129,350.93039,51.32252,79.29150,76.49510,68.97423,11.12153,127.61861,126.25786,118.14668,16.11281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,574.35455,292.58603,268.02359,42.88308,87.73610,51.71944,54.11135,9.36766,130.89494,79.12904,85.91724,12.91388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,997.08508,350.17429,348.89868,81.55202,133.91953,54.42493,61.93383,15.40958,240.39938,100.19011,118.32181,24.84203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,617.93939,293.47186,255.42036,48.52471,76.59950,42.09675,41.84588,8.55092,137.37527,77.42277,79.86981,13.92541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,286.82742,105.11710,116.94151,20.52540,32.18212,13.64801,17.34122,3.26279,63.54630,27.63647,36.44205,5.82526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1858.97778,547.41882,571.22791,155.41724,503.55521,171.59105,204.50288,58.79071,745.34430,260.46054,322.14883,76.60454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,500.79254,139.35376,135.40807,36.65562,46.95692,15.12037,16.78045,4.77495,116.09236,38.33576,44.15246,10.40299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,688.88562,347.19919,320.03925,65.33174,122.65824,71.53693,75.31300,16.62130,202.00809,120.82030,132.00468,24.11080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2065.87109,838.88800,628.46503,190.00775,344.04782,161.66707,138.32918,44.35458,957.25519,461.28366,409.60962,98.70901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1612.49365,615.25281,627.87860,132.61389,309.63977,136.71445,159.34982,36.01608,561.36792,254.18085,307.46082,56.18951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,753.65393,372.36374,309.05325,42.88803,316.71729,181.07944,171.65253,25.63914,299.60437,175.66411,172.81201,23.31037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,181.18166,62.75141,62.12022,13.72970,13.90883,5.57445,6.30270,1.48099,38.63639,15.87981,18.63287,3.63844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,416.47458,137.27594,113.69968,23.84918,38.26863,14.59657,13.80800,3.05433,96.84222,37.88002,37.18775,6.83356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1072.30090,413.71106,306.15918,71.59029,142.46198,63.60357,53.75845,13.30211,323.35425,148.04666,129.85950,25.76835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,291.30438,169.10638,134.81624,18.86781,299.56302,201.23491,183.23166,27.76905,119.06435,82.02275,77.50709,13.04702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,505.59521,211.27455,207.21388,41.12067,57.88889,27.99248,31.35654,6.68014,147.22893,73.00909,84.87378,14.31896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,297.40884,159.87157,130.81937,21.70401,22.79644,14.18034,13.25264,2.37458,73.02007,46.57998,45.17779,6.45121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,104.09315,77.62135,78.13459,6.73584,111.76871,96.44535,110.88136,10.59330,45.88944,40.60798,48.45052,5.10476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1161.09009,476.45212,522.21033,108.11595,236.82913,112.45802,140.77705,31.40025,430.59079,209.68028,272.40106,48.79155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
