NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.86769,0.67445,0.84997,0.78687,0.35510,0.12818,0.16144,0.14989,0.84162,0.30799,0.38199,0.22972,0.00000,6.29502,4.64874,1.64628,6.73489,4.97358,1.76131,1.16647
0.00000,5.00401,2.02903,2.37018,1.74754,1.37421,0.55699,0.65025,0.48072,2.72417,1.11938,1.28686,0.83478,0.00000,18.39366,12.95600,5.43766,20.17812,14.21293,5.96519,3.06304
0.00000,1.02497,0.56433,0.70265,0.57606,2.22724,1.22578,1.52532,1.25411,1.13172,0.63145,0.77375,0.52489,0.00000,10.63483,7.95755,2.67728,12.16227,9.10046,3.06181,2.35505
0.00000,2.46298,1.05060,1.51833,0.96283,0.59241,0.25260,0.36484,0.23227,1.26769,0.54798,0.77938,0.52510,0.00000,9.28008,6.53732,2.74275,10.55702,7.43686,3.12015,1.72020
0.00000,1.42226,0.73694,0.93535,0.69676,0.23180,0.12006,0.15229,0.11380,0.65942,0.34625,0.43250,0.23978,0.00000,5.50890,3.99037,1.51853,6.08721,4.40927,1.67794,1.05034
0.00000,0.36541,0.23998,0.36001,0.24513,0.84908,0.55740,0.83568,0.57092,0.45300,0.30149,0.44510,0.22337,0.00000,4.82555,3.56484,1.26071,5.44657,4.02361,1.42296,1.03942
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,225.59761,164.45724,61.14037,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.52527,16.60648,7.91879,0.00000,0.00000,0.00000,0.00000
0.00000,5.35857,2.24206,3.51278,2.77653,2.29303,0.95903,1.50168,1.19092,3.60828,1.52993,2.35904,1.96086,0.00000,24.52527,16.60648,7.91879,29.29271,19.83460,9.45811,5.92831
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,82.51825,61.36503,21.15322,0.00000,0.00000,0.00000,0.00000
