DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,250.0000,3.0000,0.0000,21.8183,10.9092,12.7274,8.1819,12.9910,12.9926,9.5905,4.7952,5.9940,154378.4375,14333.3271,36176.2344,0.0000,204888.0000,20.8928,6.8787,2628.9243,763.9320
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.6972,39.7504,10783.3340,4593.7671
0.0000,250.0000,3.0000,0.0000,14.2928,8.9330,12.5062,8.0397,14.8612,14.8601,13.8298,6.9149,5.7624,289082.2188,45448.4023,179363.3594,0.0000,513894.0000,49.4542,25.0914,6222.8750,2923.4216
0.0000,250.0000,3.0000,0.0000,15.2422,9.8626,12.5524,8.9660,12.8679,12.8686,13.8201,6.9101,6.9101,220714.2500,28625.1543,106393.6172,0.0000,355733.0000,36.2430,14.6590,4560.4624,1670.3453
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1000,22.6233,7562.4873,2556.5681
0.0000,250.0000,3.0000,0.0000,14.2281,8.0033,14.2281,9.7819,14.7658,14.7653,11.5368,5.7684,6.9221,165075.4688,17818.3828,79972.1562,0.0000,262866.0000,27.5538,11.1759,3467.1394,1273.8162
0.0000,250.0000,3.0000,0.0000,24.7667,10.0901,11.0074,7.3383,13.1129,13.1143,9.6801,4.8401,6.0501,106620.0156,11090.9248,25398.0586,0.0000,143109.0000,13.1994,4.6474,1660.8427,520.8771
0.0000,250.0000,3.0000,0.0000,27.0314,10.8126,9.9115,6.3073,12.8713,12.8731,9.5025,4.7512,5.9390,104524.1016,5634.2734,11790.6279,0.0000,121949.0000,12.2075,3.7308,1536.0862,409.9321
0.0000,250.0000,3.0000,0.0000,15.5634,10.9859,15.5634,10.0704,13.0948,13.0962,10.8130,4.8058,6.0072,40635.5352,3618.7642,24529.6973,0.0000,68784.0000,7.1394,3.0692,898.4190,351.9430
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,403.9254,164.8090,50826.1914,18797.3828
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.2160,71.6878,20663.4375,8235.1738
0.0000,250.0000,3.0000,0.0000,10.4837,6.9892,12.2310,7.8628,15.5928,15.5899,15.6253,7.8126,7.8126,495641.5000,15895.9912,154203.4844,0.0000,665741.0000,57.6977,28.9207,7260.1836,3365.9187
0.0000,250.0000,3.0000,0.0000,18.9223,8.1096,9.9117,6.3074,14.9989,14.9977,12.7946,6.9789,6.9789,297896.5312,9248.6523,62044.8125,0.0000,369190.0000,34.6019,14.4723,4353.9517,1655.0050
0.0000,250.0000,3.0000,0.0000,22.8950,8.8058,8.8058,6.1640,13.6247,13.6250,12.4729,6.8034,6.8034,133737.5938,2684.0125,13595.3984,0.0000,150017.0000,14.6985,5.6967,1849.4476,645.9745
0.0000,250.0000,3.0000,0.0000,21.4855,8.9523,11.6380,8.0571,13.8233,13.8239,10.5253,5.8474,5.8474,238959.4531,5008.4150,35773.1133,0.0000,279741.0000,27.3452,11.8668,3440.8862,1362.3964
0.0000,250.0000,3.0000,0.0000,12.1189,6.0595,9.5220,6.0595,15.5083,15.5044,16.5129,8.8069,9.9077,349321.9062,10381.2861,30837.8008,0.0000,390541.0000,29.8727,10.7329,3758.9705,1205.8817
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.1322,59.2759,19268.7148,6720.7144
0.0000,250.0000,3.0000,0.0000,18.2723,9.1362,10.9634,7.3089,14.1551,14.1548,11.8224,5.9112,8.2757,306186.0625,12339.9209,27942.0469,0.0000,346468.0000,30.9560,9.8155,3895.1914,1084.2451
0.0000,250.0000,3.0000,0.0000,10.8267,8.1200,14.4356,9.9245,16.0339,16.0321,11.7273,5.8637,7.0364,422485.0938,16054.0938,72393.7969,0.0000,510933.0000,44.4917,15.8068,5598.4023,1773.3892
0.0000,250.0000,3.0000,0.0000,14.1077,7.0539,9.6991,7.0539,14.7398,14.7376,15.7418,7.8709,8.9953,360779.5938,14369.2090,120901.1797,0.0000,496050.0000,43.6431,21.6986,5491.6372,2523.6411
0.0000,250.0000,3.0000,0.0000,10.4507,6.0963,11.3216,7.8381,16.5547,16.5507,14.4801,7.7970,8.9108,353454.6250,17274.3789,60283.9844,0.0000,431013.0000,34.0414,11.9567,4283.4844,1339.4364
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5771,33.8436,10894.0195,3841.5015
0.0000,250.0000,3.0000,0.0000,26.3131,10.8882,9.0735,6.3514,12.9733,12.9748,9.5226,4.7613,7.1419,169561.4531,5314.2886,13521.2637,0.0000,188397.0000,17.1947,6.4952,2163.5798,734.3206
0.0000,250.0000,3.0000,0.0000,18.8978,8.0991,9.8989,6.2993,13.9656,13.9650,13.8597,6.9298,8.0848,336798.0625,15582.3838,50666.5781,0.0000,403047.0000,30.2078,11.3384,3801.0085,1280.9275
0.0000,250.0000,3.0000,0.0000,23.1848,9.8090,8.9172,6.2421,13.7860,13.7864,11.5593,5.7796,6.9356,169898.2344,4297.2349,10313.5215,0.0000,184509.0000,18.1776,7.3675,2287.2727,839.7626
0.0000,250.0000,3.0000,0.0000,20.8288,9.0560,9.9616,6.3392,14.0234,14.0233,12.8838,5.8563,7.0275,189320.0469,6066.1558,32687.8047,0.0000,228074.0000,20.9971,8.6409,2642.1594,986.4910
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.3040,144.2549,40681.6016,16607.8438
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.6528,67.4323,18201.8145,7796.4434
0.0000,250.0000,3.0000,0.0000,25.6028,10.9726,9.1439,6.4007,12.0514,12.0533,10.6988,4.7550,8.3213,217670.8125,13094.1807,13941.0059,0.0000,244706.0000,20.9176,7.0277,2632.0608,782.6788
0.0000,250.0000,3.0000,0.0000,17.0465,8.0746,9.8690,6.2803,14.9575,14.9559,13.8318,6.9159,8.0685,570160.3125,27940.7148,168160.9219,0.0000,766262.0000,63.4592,34.1281,7985.1382,3995.6140
0.0000,250.0000,3.0000,0.0000,12.3778,6.1889,9.7254,6.1889,15.8348,15.8309,15.7982,7.8991,10.1560,188188.1875,11567.8018,34303.0000,0.0000,234059.0000,16.9223,6.5931,2129.2849,748.1825
0.0000,250.0000,3.0000,0.0000,22.5954,9.9420,10.8458,7.2305,12.9380,12.9392,10.5790,4.7018,8.2281,152641.7812,8025.6382,15255.5781,0.0000,175923.0000,15.2447,5.9578,1918.1627,676.2842
0.0000,250.0000,3.0000,0.0000,15.1736,8.0331,12.4959,8.0331,13.8282,13.8278,13.7320,6.8660,8.0103,222919.6719,30653.4902,114698.8516,0.0000,368272.0000,28.1104,13.7256,3537.1692,1593.6820
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.1550,62.4654,17258.3145,7205.9907
0.0000,250.0000,3.0000,0.0000,26.3832,11.8269,10.0074,6.3684,11.9722,11.9745,9.5410,4.7705,7.1558,89568.8828,5296.4097,8889.7061,0.0000,103755.0000,9.4922,2.6861,1194.4062,291.4960
0.0000,250.0000,3.0000,0.0000,25.7946,10.6736,9.7842,6.2263,12.7297,12.7314,10.4496,4.6443,6.9664,136499.5156,13044.1309,22147.3730,0.0000,171691.0000,16.3161,5.2514,2053.0012,581.3082
0.0000,250.0000,3.0000,0.0000,9.7918,6.2312,10.6820,7.1213,14.9500,14.9465,18.1386,9.0693,9.0693,393757.7812,25749.3320,217598.8438,0.0000,637106.0000,52.6687,33.2142,6627.4053,3935.1106
0.0000,250.0000,3.0000,0.0000,29.2827,10.0659,8.2358,5.4905,11.0248,11.0274,10.6598,4.7377,9.4754,89427.8359,6877.6602,7599.4985,0.0000,103905.0000,9.0621,3.1452,1140.3682,351.8122
0.0000,250.0000,3.0000,0.0000,27.7398,9.8432,8.0535,5.3690,11.7986,11.8005,11.5434,5.7717,8.0804,98845.5547,6620.4629,6979.9893,0.0000,112446.0000,9.6552,3.0992,1214.8965,342.9857
0.0000,250.0000,3.0000,0.0000,16.1916,8.9953,13.4930,8.9953,13.9132,13.9134,10.4992,5.8329,8.1660,102215.3594,11577.1455,38024.5078,0.0000,151817.0000,12.5190,4.5386,1575.2017,510.5439
0.0000,250.0000,3.0000,0.0000,21.6488,9.9224,10.8244,7.2163,12.9204,12.9215,11.6887,5.8443,7.0132,170170.1875,9512.5947,18395.1992,0.0000,198078.0000,16.9053,6.4445,2127.1809,729.2766
0.0000,250.0000,3.0000,0.0000,23.5351,9.9572,8.1468,5.4312,11.9693,11.9706,12.7555,5.7980,10.4364,103493.4141,5346.4033,12586.1826,0.0000,121426.0000,10.5363,4.0862,1325.8572,463.4559
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.4962,14.3588,5221.4761,1605.4191
0.0000,250.0000,3.0000,0.0000,21.8600,12.7517,11.8409,8.1975,13.0087,13.0104,8.4572,4.8327,6.0409,124604.6328,9818.1660,14745.2041,0.0000,149168.0000,14.1562,4.8145,1781.3315,537.0103
0.0000,250.0000,3.0000,0.0000,42.3700,13.8163,7.3687,4.6054,9.9864,9.9909,5.2722,2.6361,3.9541,80603.6953,2434.3479,3399.9534,0.0000,86438.0000,7.7703,2.0701,977.8107,222.3088
0.0000,250.0000,3.0000,0.0000,19.9468,10.8801,12.6934,8.1600,13.9894,13.9902,9.5719,4.7859,5.9824,162726.9375,5830.2949,43114.7617,0.0000,211672.0000,19.5684,7.4741,2462.3350,846.1010
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,380.2417,179.4645,47846.1836,20773.7910
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.8026,150.8416,37850.2734,17556.4668
0.0000,250.0000,3.0000,0.0000,16.8279,7.0854,9.7424,6.1997,14.7802,14.7784,14.7266,6.7969,9.0625,203064.1250,17867.9746,62094.8945,0.0000,283027.0000,26.3467,10.6344,3315.1833,1211.5391
0.0000,250.0000,3.0000,0.0000,25.2066,9.9026,8.1021,5.4014,12.9029,12.9038,11.6275,5.8137,8.1392,148502.2656,15118.4746,25240.2598,0.0000,188861.0000,17.8739,5.3224,2249.0518,582.3914
0.0000,250.0000,3.0000,0.0000,16.6508,7.8872,11.3926,7.8872,14.5736,14.5728,12.3914,6.7589,7.8854,178268.8281,18346.7715,53170.4023,0.0000,249786.0000,23.0566,10.3405,2901.2581,1191.1995
0.0000,250.0000,3.0000,0.0000,12.3534,7.0591,13.2358,8.8238,16.6906,16.6881,12.5746,5.7157,6.8589,348117.9375,30958.7949,217946.2812,0.0000,597023.0000,56.2182,27.4917,7073.9214,3192.6335
0.0000,250.0000,3.0000,0.0000,17.5732,11.0988,13.8736,9.2490,14.2740,14.2747,9.8284,4.9142,4.9142,227206.9844,22221.2148,127053.7969,0.0000,376482.0000,34.3712,14.9525,4324.9731,1717.1371
0.0000,250.0000,3.0000,0.0000,15.1292,8.0096,14.2393,9.7895,13.7674,13.7677,12.6487,6.8993,5.7494,320821.4688,35070.9648,477355.5938,0.0000,833248.0000,73.0987,53.9900,9198.0459,6460.6260
0.0000,250.0000,3.0000,0.0000,9.6636,5.2711,11.4206,7.9066,18.7107,18.7049,13.5948,6.7974,7.9303,147287.1094,29137.1934,147795.7031,0.0000,324220.0000,25.8696,10.9989,3255.2639,1260.0995
0.0000,250.0000,3.0000,0.0000,7.9220,4.4011,11.4429,7.9220,17.8072,17.8011,15.7880,7.8940,9.0217,220722.9219,43924.5586,193875.5156,0.0000,458523.0000,43.9690,17.1078,5532.5786,1940.8481
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4391,28.6246,9995.9082,3217.3274
0.0000,250.0000,3.0000,0.0000,27.6009,14.7205,11.0404,7.3602,12.0705,12.0734,6.3059,3.7836,5.0447,162567.3281,8790.6738,29757.0059,0.0000,201115.0000,19.5437,6.5608,2459.2046,730.5236
0.0000,250.0000,3.0000,0.0000,28.6853,12.0293,11.1040,6.4773,12.1407,12.1433,8.7100,3.7328,4.9771,79766.0781,6435.4609,11334.4551,0.0000,97536.0000,10.4099,2.9964,1309.9614,325.9876
0.0000,250.0000,3.0000,0.0000,27.9526,12.6238,9.0170,5.4102,11.8621,11.8644,10.6350,4.7267,5.9083,113711.6406,9311.4268,14086.9219,0.0000,137110.0000,13.5449,3.9231,1704.4070,427.3136
0.0000,250.0000,3.0000,0.0000,20.6301,10.7635,11.6605,8.0727,13.8420,13.8428,10.5942,4.7086,5.8857,269539.0000,15801.7998,79016.1562,0.0000,364357.0000,35.9393,15.1459,4522.3345,1733.5016
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.6079,182.3808,45501.3633,21238.0703
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.4054,53.3643,15528.1328,6124.3301
0.0000,250.0000,3.0000,0.0000,19.5530,7.9990,7.9990,5.3326,15.8211,15.8189,12.5933,6.8691,8.0139,185202.8125,10027.6650,47896.5469,0.0000,243127.0000,16.7372,6.2003,2106.0667,699.3491
0.0000,250.0000,3.0000,0.0000,16.4238,7.7797,10.3729,6.9153,15.3864,15.3847,13.3139,6.6569,7.7664,273000.4062,30790.9414,89998.6406,0.0000,393790.0000,29.9992,12.8944,3774.8386,1478.9443
0.0000,250.0000,3.0000,0.0000,12.9043,6.0220,8.6029,6.0220,18.3271,18.3214,15.4521,7.7260,6.6223,385297.5000,36113.9492,226357.5312,0.0000,647769.0000,43.5506,23.3097,5479.9746,2727.9778
0.0000,250.0000,3.0000,0.0000,26.5796,10.9984,9.1654,6.4158,12.0574,12.0594,10.7640,5.9800,5.9800,47494.4844,5463.9482,5204.5684,0.0000,58163.0000,5.7707,1.6088,726.2065,174.1477
0.0000,250.0000,3.0000,0.0000,10.5026,7.0017,11.3778,7.8770,18.5935,18.5886,13.5959,6.7979,5.6650,207808.0938,24375.0039,91116.9219,0.0000,323300.0000,27.3465,9.3510,3441.0442,1043.9105
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.7354,123.4471,28530.3457,14467.5293
0.0000,250.0000,3.0000,0.0000,17.9112,8.0600,10.7467,7.1645,16.9134,16.9112,10.5599,4.6933,7.0399,80526.8984,12193.9346,27522.1621,0.0000,120243.0000,11.1620,3.4870,1404.5071,384.3661
0.0000,250.0000,3.0000,0.0000,12.3388,6.1694,10.5761,7.0508,17.7445,17.7400,12.4874,6.8113,9.0817,60961.6016,15809.4111,51261.0000,0.0000,128032.0000,10.2913,3.3380,1294.9678,369.9997
0.0000,250.0000,3.0000,0.0000,10.9303,9.1086,16.3954,10.9303,17.1660,17.1644,9.7627,4.8814,3.6610,180679.7500,59889.4922,494371.7500,0.0000,734941.0000,55.8245,29.9379,7024.3633,3504.4055
0.0000,250.0000,3.0000,0.0000,13.5633,9.0422,16.2760,10.8506,14.9837,14.9837,10.7474,4.7766,4.7766,404612.0000,72814.9688,471933.0312,0.0000,949360.0000,79.4873,52.9372,10001.8652,6294.6074
0.0000,250.0000,3.0000,0.0000,9.7080,6.1778,12.3557,7.9429,18.7628,18.7577,13.7191,6.8596,5.7163,328504.6562,58010.7070,279184.6250,0.0000,665700.0000,44.2871,20.9619,5572.6367,2427.1638
0.0000,250.0000,3.0000,0.0000,15.3505,8.1267,12.6416,8.1267,15.0196,15.0186,12.8580,5.8446,7.0135,193663.8750,23796.4805,63295.6406,0.0000,280756.0000,25.6858,12.7836,3232.0000,1486.9852
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4671,5.5679,1442.8961,646.2202
0.0000,250.0000,3.0000,0.0000,11.4834,6.1834,11.4834,7.9500,17.7691,17.7648,12.5427,6.8415,7.9817,57002.8008,13150.2266,34496.9766,0.0000,104650.0000,4.6692,2.6979,587.5486,317.6740
0.0000,250.0000,3.0000,0.0000,17.7370,7.0948,8.8685,6.2079,15.7994,15.7970,12.5379,6.8389,9.1185,65488.2812,14748.7959,36703.9180,0.0000,116941.0000,6.7979,2.8700,855.3479,328.5463
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8694,28.7280,3381.0649,3499.1089
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3147,5.0025,1297.8656,580.6043
0.0000,250.0000,3.0000,0.0000,0.8239,2.4716,8.2388,5.7671,17.0779,17.0648,24.2780,12.6668,11.6112,167161.2188,16423.1504,23984.6348,0.0000,207569.0000,10.3147,5.0025,1297.8656,580.6043
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0219,4.5099,1009.4298,529.9824
0.0000,250.0000,3.0000,0.0000,0.8531,3.4123,10.2370,6.8247,17.5308,17.5202,22.9015,10.9055,9.8149,127894.0781,28039.1465,39938.7695,0.0000,195872.0000,8.0219,4.5099,1009.4298,529.9824
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4156,3.0608,178.1873,380.2443
0.0000,250.0000,3.0000,0.0000,0.7859,0.7859,4.7153,3.1435,15.8871,15.8667,29.9238,14.4460,14.4460,54034.1445,7539.4189,12689.4395,0.0000,74263.0000,1.4156,3.0608,178.1873,380.2443
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3887,11.8160,678.0264,1468.1511
0.0000,250.0000,3.0000,0.0000,0.0000,0.8100,5.6700,4.0500,17.2174,17.1973,27.5277,13.7638,13.7638,261343.8906,8653.5176,55149.5977,0.0000,325147.0000,5.3887,11.8160,678.0264,1468.1511
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7285,4.3371,217.5536,540.1249
0.0000,250.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7285,4.3371,217.5536,540.1249
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4249
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4249
0.0000,250.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4249
0.0000,191.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.6020,43.1440,22493.4375,6963.4106
0.0000,191.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.6020,43.1440,22493.4375,6963.4106
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8477,13.9290,8178.3135,2153.9199
0.0000,191.0000,3.0000,0.0000,20.2641,4.8248,5.7897,13.5094,20.6886,20.6888,5.9935,3.7459,4.4951,65771.3906,44146.5273,83581.2734,330.8048,193830.0000,12.5091,3.3028,1831.8060,521.6329
0.0000,191.0000,3.0000,0.0000,8.2422,4.5790,10.9896,11.9054,22.0151,22.0154,8.2513,6.0010,6.0010,30465.4102,6574.9360,9046.8135,74.8382,46162.0000,3.1067,0.5066,454.9491,62.1251
0.0000,191.0000,3.0000,0.0000,6.3213,3.6122,5.4182,12.6426,23.9148,23.9150,10.5770,7.5550,6.0440,64297.1172,35024.3164,34788.4219,137.1358,134247.0000,7.6393,1.6035,1118.7695,229.7178
0.0000,191.0000,3.0000,0.0000,8.3904,4.6614,9.3227,15.8486,22.2963,22.2965,7.4714,5.2300,4.4828,43705.4453,23802.9434,24435.1172,78.4923,92022.0000,5.0610,0.9847,741.1651,135.5614
0.0000,191.0000,3.0000,0.0000,10.8521,4.9328,6.9059,18.7446,21.1006,21.1007,7.0128,4.6752,4.6752,93496.2266,55078.7617,105751.2891,302.7409,254629.0000,14.8287,3.7738,2171.4919,587.9978
0.0000,191.0000,3.0000,0.0000,24.4346,3.7592,3.7592,8.4581,20.2766,20.2768,7.6142,5.3299,6.0914,56019.5586,26657.8320,50086.9609,225.6630,132990.0000,8.7783,2.4822,1285.5481,401.5634
0.0000,191.0000,3.0000,0.0000,18.0677,4.7547,6.6565,14.2640,21.5475,21.5476,5.8498,3.6561,3.6561,30871.3125,14778.7764,18906.7559,122.1570,64679.0000,3.9233,1.2765,574.5827,215.3192
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7543,29.2139,14315.1299,4809.4897
0.0000,191.0000,3.0000,0.0000,3.8362,9.5906,8.6316,19.1812,18.3534,18.3535,7.8762,4.7257,9.4515,96589.3594,54398.7930,232823.7969,521.0475,384333.0000,32.1794,14.6009,4712.3081,2655.2112
0.0000,191.0000,3.0000,0.0000,4.0853,4.0853,9.1918,16.3410,24.1981,24.1981,8.9502,4.0683,4.8819,107485.0625,16897.8125,14413.5898,436.5282,139233.0000,9.7469,2.4661,1427.3411,383.4148
0.0000,191.0000,3.0000,0.0000,6.1380,6.1380,13.2990,22.5060,21.6872,21.6872,4.2722,2.1361,2.1361,55881.3711,5046.9199,1514.7628,59.9513,62503.0000,4.2739,0.8423,625.8019,116.6760
0.0000,191.0000,3.0000,0.0000,5.0288,5.0288,13.0750,21.1211,21.3758,21.3758,6.1151,3.0576,3.8220,62282.9102,6393.5391,7146.3159,241.2442,76064.0000,5.5134,1.2976,807.3148,196.0664
0.0000,191.0000,3.0000,0.0000,4.9956,7.9930,12.9886,17.9842,22.4755,22.4755,5.9134,2.2175,2.9567,46679.2695,3516.7097,2398.2114,69.8072,52664.0000,3.7283,0.8084,545.9659,117.7080
0.0000,191.0000,3.0000,0.0000,3.9476,3.9476,11.8427,19.7378,23.4284,23.4284,6.8338,3.0373,3.7966,37590.3203,4016.8796,1931.3955,42.4064,43581.0000,3.2060,0.7784,469.5763,119.1687
0.0000,191.0000,3.0000,0.0000,4.9297,9.8593,14.7890,17.7467,22.2178,22.2178,4.1199,2.0599,2.0599,48184.4922,4382.8760,3661.0146,87.6114,56316.0000,3.8595,0.7860,565.1570,110.9624
0.0000,191.0000,3.0000,0.0000,2.9565,5.9130,13.7971,18.7246,23.3830,23.3830,5.9214,2.9607,2.9607,34171.3633,2303.9595,1571.7952,30.8875,38078.0000,2.5464,0.5033,372.8223,69.7694
0.0000,191.0000,3.0000,0.0000,4.7434,7.5894,12.3327,17.0761,20.3935,20.3937,9.1155,5.3174,3.0385,28591.6074,4253.8203,2103.1965,24.3803,34973.0000,2.3920,0.4935,350.2852,69.9859
0.0000,191.0000,3.0000,0.0000,3.9080,4.8850,12.7011,19.5402,20.9324,20.9325,9.3276,3.8865,3.8865,51844.1953,5651.9609,6366.3418,98.4985,63961.0000,4.3683,0.9219,639.7054,132.3253
0.0000,191.0000,3.0000,0.0000,7.7342,5.8007,9.6678,17.4020,23.0037,23.0038,5.9502,2.9751,4.4627,102504.1875,11641.1553,23968.3242,138.3277,138252.0000,9.9492,2.4247,1456.8967,371.5154
0.0000,191.0000,3.0000,0.0000,3.9041,4.8801,7.8082,15.6163,24.4401,24.4402,11.0315,4.7278,3.1518,64883.4570,4465.2988,7029.3232,84.9226,76463.0000,5.2069,1.1300,762.5576,164.4418
0.0000,191.0000,3.0000,0.0000,6.9521,6.9521,14.8973,17.8768,21.1528,21.1528,6.6097,2.2032,2.2032,50194.8320,6072.1162,11763.3984,187.6527,68218.0000,4.6245,0.9672,677.1598,138.3297
0.0000,191.0000,3.0000,0.0000,3.9598,4.9497,13.8592,20.7887,22.2762,22.2762,6.6882,2.9725,2.2294,77135.1250,8124.9834,8300.8477,151.0372,93712.0000,6.1608,1.1936,902.2371,163.9148
0.0000,191.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,191.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,380.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3429.9243,752.5019,267890.7188,77497.0469
