NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,11.97489,0.80897,0.58135,5.84042,18.32074,1.42890,1.17791,12.80132,23.03406,1.89674,1.69272,8.07525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,17.87352,2.83192,1.92319,9.70181,6.47646,1.18470,0.92289,5.13750,10.06003,1.94289,1.63854,4.04135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.81817,1.23812,1.06165,3.87747,0.77198,0.16185,0.15919,0.64806,2.62102,0.58016,0.61777,1.12000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.25902,2.36402,2.11241,5.31567,0.76856,0.25398,0.26033,0.74534,2.43536,0.84970,0.94289,1.21375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.42981,1.91083,1.71440,4.63478,0.96104,0.28535,0.29368,0.89901,2.68700,0.84235,0.93853,1.28895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.84219,1.35590,1.12958,2.62112,0.35004,0.14262,0.13629,0.36254,0.97145,0.41787,0.43232,0.51872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.76789,0.82987,0.77734,2.26550,0.35251,0.08964,0.09631,0.31611,0.90990,0.24428,0.28415,0.41741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.03905,0.95514,0.97856,3.39533,0.48508,0.08857,0.10410,0.40239,1.54718,0.29827,0.37949,0.65340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.91747,0.82205,0.73794,2.31503,0.28816,0.06981,0.07189,0.25314,0.92900,0.23762,0.26490,0.41679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.76550,0.29209,0.31949,1.00940,0.11578,0.02211,0.02775,0.09802,0.41953,0.08460,0.11492,0.18116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,11.30358,1.61519,1.59335,6.20535,1.94562,0.32097,0.36321,1.56854,4.63712,0.80767,0.98944,1.89883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.84804,0.38319,0.36825,1.54271,0.14876,0.02311,0.02547,0.11802,0.70753,0.11603,0.13848,0.28472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.53720,1.01712,0.91489,2.72711,0.50286,0.13015,0.13429,0.45056,1.40036,0.38265,0.42743,0.64167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.57427,2.43542,1.75950,7.13646,1.28270,0.28683,0.23770,1.07263,6.12315,1.44559,1.29696,2.60318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,10.12604,1.82684,1.69618,5.79704,1.21463,0.25299,0.26945,1.02838,3.69586,0.81275,0.93711,1.59448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,5.17382,1.12099,0.96254,3.06631,1.41065,0.35287,0.34756,1.24279,2.03654,0.53785,0.57352,0.91627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.07498,0.16489,0.17342,0.60219,0.04412,0.00781,0.00943,0.03645,0.24780,0.04633,0.06051,0.10421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.41221,0.35938,0.32398,1.32396,0.12316,0.02118,0.02191,0.09920,0.60140,0.10922,0.12227,0.24590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.39164,1.15759,0.87348,3.59007,0.50466,0.10552,0.09134,0.41707,2.04220,0.45084,0.42246,0.85757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.29038,0.59635,0.45661,1.40569,1.50946,0.45375,0.39853,1.38322,0.83687,0.26560,0.25255,0.39231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.15032,0.59669,0.57531,1.83117,0.21166,0.04628,0.05119,0.18250,0.98261,0.22686,0.27163,0.43235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.89730,0.43589,0.38950,1.14681,0.07834,0.02078,0.02130,0.07065,0.50385,0.14110,0.15657,0.23245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.91606,0.27737,0.28456,0.61328,0.63245,0.22108,0.26018,0.64291,0.35859,0.13235,0.16862,0.18807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.50914,1.50951,1.34243,4.38697,0.96589,0.22417,0.22868,0.83711,2.92073,0.71568,0.79038,1.29159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
