NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1358.54199,172.82243,138.02211,326.80438,4253.77344,607.32361,465.05197,1362.01794,5032.89258,792.11847,925.36230,1636.75085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2480.57495,745.59900,482.98123,577.77020,1636.51807,552.06775,342.88641,516.29993,1973.37671,733.85156,695.35468,606.24585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1020.75403,359.79315,271.34354,298.08368,221.67882,87.69494,63.41237,88.12858,493.59131,215.25069,237.45667,175.94798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1185.01257,622.20825,490.90958,409.27530,217.59680,128.22835,97.00244,103.44298,429.72491,279.15714,322.17194,195.62004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1057.02917,498.55753,409.82007,322.43259,260.97983,138.15094,108.88413,109.33370,478.77628,279.38699,335.93671,190.76373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,544.24713,339.19067,251.75624,176.35269,98.34835,68.79128,48.95564,44.07847,169.15723,130.43185,141.60979,76.37033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,521.40637,218.92844,179.40678,168.14084,95.81749,45.15326,35.47797,42.28521,165.15436,85.79488,102.84216,53.62209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,923.13983,295.96112,253.61284,247.77213,147.92886,53.22783,43.73289,54.00800,291.59769,115.66354,144.97942,102.57317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,588.25769,235.37378,185.31210,146.22147,87.57449,39.32663,29.68692,29.78322,170.87198,84.58757,97.41492,57.85740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,258.71457,85.18626,79.64155,71.65202,34.90001,12.89712,11.56101,13.16615,78.04986,31.79552,43.48198,23.02973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1677.21680,474.79480,416.41025,455.12973,536.69739,170.51593,143.38815,197.43076,890.68671,311.95151,400.19873,304.47192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,452.58115,123.46461,102.40358,102.21240,50.47125,15.45286,12.28894,15.44902,137.42047,46.38131,56.27155,39.62077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,662.37659,276.08932,227.75192,208.46263,141.65668,66.26745,52.41379,61.00623,254.37978,131.18144,158.29164,104.61040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1901.30457,680.47473,474.17963,593.78119,375.24142,150.72658,100.70560,159.45110,1160.36707,513.80823,523.72736,415.08011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1506.43103,510.52087,447.80725,393.28424,345.21332,131.30173,110.42841,122.80793,689.21228,288.97656,370.77753,228.12505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,662.73413,273.27859,207.12463,164.35339,331.97665,153.63583,111.64813,112.61450,373.69159,190.64478,211.36066,92.41982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,168.14680,53.42579,45.49855,39.32315,15.53142,5.53850,4.52243,4.94237,46.76725,18.38440,22.90178,14.29140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,339.15417,104.39116,77.55836,98.88437,37.09372,12.81402,9.12816,14.67023,115.55725,44.00573,47.82415,22.37209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,932.55310,321.87823,222.09682,239.18440,146.90150,56.90664,37.64839,51.26400,389.47443,166.31914,167.86731,92.44614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,266.27356,124.44997,92.15422,62.79724,329.21631,172.68983,122.60841,106.51070,150.83319,87.21859,94.47196,57.04380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,478.55374,173.63559,148.98441,122.21203,65.85082,26.81564,22.06089,22.96080,181.87468,81.64428,102.47101,58.40992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,276.27319,121.54674,91.62043,78.80570,25.68305,12.68147,9.16541,10.03901,91.83160,49.98527,55.11430,26.63122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,94.93940,52.78574,47.27435,31.38936,124.77629,77.86112,66.85941,56.87075,61.85074,42.54614,55.73685,23.65869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1102.04114,392.02368,365.33112,356.18341,269.54538,107.61306,96.15508,118.81388,536.36230,236.05768,321.78497,217.41977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
