NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1679.45911,200.49609,200.13565,71.12935,4541.86865,626.20978,718.07758,289.72284,4116.85303,598.82648,745.84070,206.61299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2963.88599,860.93188,632.36346,130.57481,1695.79700,568.89197,480.02158,115.65475,1651.21106,584.39844,535.59131,79.94569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1198.95874,410.62036,341.60385,67.34814,223.79784,88.51987,84.59723,19.69544,417.09357,174.04794,180.66653,23.36773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1391.83911,719.17310,608.33032,82.50919,216.94101,129.45975,125.79804,20.59201,368.01852,231.69319,244.53770,23.15516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1245.05237,576.10779,509.55148,66.26143,261.77512,139.89212,142.13811,22.22223,409.36389,230.79422,254.70395,22.91272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,640.40839,394.04318,311.25241,34.54650,97.99426,69.63639,63.18851,8.51816,145.42656,109.02592,107.45463,8.72551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,649.98328,266.91306,237.31247,26.94875,101.85986,48.30804,49.34046,6.69881,140.62431,70.36023,78.05567,6.54608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1079.59009,335.38879,316.85620,57.52559,148.21289,53.17707,57.71266,12.37336,246.60204,93.34383,110.03371,13.94059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,688.91193,268.94592,230.50854,33.31416,87.52921,39.46417,38.85600,6.68478,145.21225,69.07227,73.86731,7.65094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,315.20154,100.74613,103.04951,13.30108,36.25712,13.38388,15.72653,2.40890,66.24165,25.79707,32.92414,3.02960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1975.00854,539.89105,527.30023,104.47376,544.73102,171.97603,192.95354,44.91309,750.20435,249.87094,304.50482,40.99340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,527.22498,138.55809,128.70560,23.91465,50.42558,15.30508,16.33180,3.55287,115.48832,36.98054,42.86129,5.41268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,778.24237,317.11346,283.59869,45.32569,142.07277,66.85893,68.68816,13.11506,216.66840,107.57086,120.03574,13.34323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2230.13525,776.23407,600.97791,135.43808,378.68851,152.22723,135.39143,35.96356,977.79810,414.67697,400.59195,55.86236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1766.88196,582.34326,561.59564,85.91444,346.93127,132.05768,146.29900,26.53452,583.51855,234.32870,281.96588,29.11884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,839.67035,338.28244,279.96640,27.52763,360.78644,167.86861,159.59856,18.69504,317.18344,155.69702,160.78046,12.14366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,195.85959,60.25462,56.61470,9.27811,15.41000,5.47516,5.90975,1.14275,39.54234,14.82201,17.37691,1.96185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,442.29669,131.57425,109.25045,13.19305,41.48061,14.25119,13.59366,1.92769,97.19734,35.22985,36.49973,3.07607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1150.30212,385.39499,295.82059,46.64194,155.82507,60.29485,53.16619,9.86616,328.00119,133.89636,128.23827,13.46720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,329.46341,150.92476,121.19919,11.93353,347.36334,183.77483,169.53458,19.98306,128.44977,71.69450,71.83756,6.69997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,559.41632,197.55896,184.87384,28.62473,65.66029,26.78016,28.78889,5.29662,154.47900,66.47070,77.61317,7.95404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,335.93289,144.56972,118.12106,14.39649,26.48139,13.16177,12.35371,1.79818,78.18073,40.99432,41.79268,3.44400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,126.20076,69.24954,65.91535,3.88629,139.86836,88.63866,96.92278,6.95647,53.26517,35.61210,42.29545,2.42249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1292.84448,448.49405,456.81726,75.79733,270.16776,108.24122,126.65181,25.02892,455.39896,192.48709,244.63232,27.23951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
