NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,0.01515,0.02453,0.00242,1.00000,0.00759,0.01080,0.00108,1.00000,0.01161,0.01472,0.00254,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
