NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,0.24042,0.34372,0.15351,1.00000,0.11913,0.14592,0.06528,1.00000,0.24311,0.40793,0.18713,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
