NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,7.73274,3.04135,4.10710,2.29704,3.11823,1.22642,1.65578,0.92774,4.93574,1.95813,2.61984,1.76184,0.00000,31.41640,21.40459,10.01180,35.38194,24.10640,11.27555,4.98662
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,76.01670,54.01431,22.00239,0.00000,0.00000,0.00000,0.00000
0.00000,3.13202,1.49883,1.74885,0.99132,2.77066,1.32590,1.54669,0.87831,2.70965,1.30797,1.51203,0.71147,0.00000,18.76335,12.94701,5.81634,20.13371,13.89258,6.24113,2.58111
0.00000,0.93286,0.34399,0.45099,0.22841,0.15135,0.05581,0.07315,0.03712,0.36737,0.13665,0.17749,0.11073,0.00000,2.77718,2.05955,0.71763,3.06593,2.27369,0.79224,0.37626
0.00000,1.93025,0.68953,0.78866,0.61781,0.37013,0.13222,0.15119,0.11862,0.89377,0.32205,0.36494,0.16754,0.00000,6.23887,4.57278,1.66609,6.54671,4.79842,1.74830,0.90397
0.00000,5.11289,2.04811,2.17564,1.43667,1.41511,0.56686,0.60201,0.39823,2.85525,1.15368,1.21418,0.71662,0.00000,18.24738,12.74430,5.50309,19.69527,13.75552,5.93974,2.55153
0.00000,1.09501,0.59394,0.67709,0.36453,2.39800,1.30070,1.48243,0.79958,1.19061,0.65141,0.73573,0.43766,0.00000,10.53702,7.82753,2.70950,11.72669,8.71128,3.01541,1.60178
0.00000,2.55422,1.07556,1.42074,0.72053,0.61939,0.26082,0.34444,0.17502,1.33218,0.56584,0.74052,0.45673,0.00000,9.20626,6.43050,2.77575,10.26599,7.17072,3.09527,1.35229
0.00000,1.51726,0.77468,0.89895,0.46682,0.24949,0.12738,0.14778,0.07689,0.69367,0.35725,0.41072,0.20597,0.00000,5.46197,3.92517,1.53680,5.92685,4.25925,1.66760,0.74968
0.00000,0.37709,0.24331,0.33545,0.19261,0.88315,0.56983,0.78544,0.45170,0.47900,0.31175,0.42584,0.18009,0.00000,4.78247,3.50659,1.27588,5.23525,3.83858,1.39667,0.82441
