NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1425.86572,177.51274,152.81778,49.58413,4402.83984,616.85406,524.09149,222.97592,5146.20508,778.19873,1050.75757,343.69519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2590.96094,769.33514,517.15057,86.67583,1690.40942,564.86572,374.73730,83.76811,2007.08569,723.89069,763.20642,128.42213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1065.07483,371.51685,287.59760,45.22977,228.44519,89.67658,68.51191,14.45314,500.15747,211.91296,257.29532,37.67330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1232.90833,643.20599,515.32056,61.23093,223.24078,131.06642,103.63326,16.71172,432.83002,274.27676,344.65457,41.37090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1100.26062,515.12964,430.56946,48.38923,268.02173,141.21785,116.49211,17.72388,482.62863,274.46466,359.81625,40.51263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,565.92841,350.77078,263.66614,26.30862,100.81960,70.32430,52.16950,7.09428,170.24283,128.16907,151.10603,16.19825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,577.36743,240.41144,200.93962,18.57688,104.67657,49.05135,40.46148,5.04905,166.72244,84.32365,110.54205,11.22677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,963.26062,305.36682,268.46350,36.09225,152.34377,54.35022,47.15687,8.49662,295.26700,113.69607,156.77486,21.26951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,613.32422,243.17612,195.52951,21.21592,90.07005,40.18925,31.89198,4.66163,172.77620,83.20841,104.93642,12.04023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,281.58176,91.73163,87.72532,8.33523,37.45965,13.73336,12.96173,1.65392,78.89291,31.21800,46.82507,4.74825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1750.40527,489.42923,442.08786,71.34952,553.45422,174.15327,155.24965,33.47482,902.77478,306.60776,434.37964,66.97292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,472.80655,127.29942,108.97967,14.13528,52.02115,15.76237,13.31744,2.30477,139.50244,45.62230,61.25815,7.91985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,690.04749,285.19223,239.89658,32.64371,145.62743,67.73303,56.22989,10.32176,256.82437,128.92807,170.09888,23.01716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1983.91797,702.86005,504.25452,89.81316,386.73730,154.19131,109.17448,26.07060,1176.41992,506.24417,569.65063,88.48213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1570.30359,526.82568,473.69305,60.65506,355.26242,134.13164,119.02592,20.46276,696.68323,283.90378,400.37677,49.70255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,735.03351,300.47150,232.86511,15.87135,363.65067,167.29355,127.95600,11.75976,377.77551,187.57822,228.00858,18.29518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,175.50989,55.12725,48.17673,5.59738,15.97653,5.64736,4.87076,0.75810,47.37147,18.07316,24.77266,2.93051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,396.12143,120.45619,92.30879,6.88125,42.74482,14.62793,11.06311,1.10361,117.32260,43.33461,52.08546,4.33027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1025.77588,350.25931,248.91873,26.05934,159.55884,61.31358,43.00360,6.03379,395.23517,163.92502,182.71774,19.16393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,282.14850,130.85739,98.84228,8.49045,344.14087,179.62033,133.89990,15.54790,152.29657,85.79523,101.64246,11.85791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,499.01556,179.28337,157.19780,18.33759,67.72488,27.38248,23.69516,3.71710,183.87738,80.24290,110.35215,12.47907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,299.78146,130.79539,100.52670,8.87441,27.45243,13.47929,10.22437,1.21869,92.81350,49.18710,59.29359,5.38248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,107.72260,59.56517,53.98629,3.19467,139.46667,86.78703,77.62938,6.25485,62.10453,41.71203,59.29528,5.00618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1147.73352,404.53632,385.62256,53.75122,277.05072,109.89412,103.38551,19.38577,541.11145,231.66251,346.36038,46.14659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
