NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,0.01473,0.02422,0.00236,1.00000,0.00758,0.01077,0.00110,1.00000,0.01083,0.01396,0.00259,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
