NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.80805,0.82331,0.58292,5.62690,19.57097,1.45315,1.18087,12.27312,24.63314,1.93360,1.70194,7.95232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,19.11709,2.88214,1.92839,9.34712,6.91842,1.20481,0.92521,4.92553,10.75842,1.98065,1.64747,3.97983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.29255,1.26008,1.06452,3.73571,0.82466,0.16459,0.15959,0.62132,2.80298,0.59143,0.62114,1.10295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.83365,2.40594,2.11812,5.12134,0.82101,0.25829,0.26099,0.71459,2.60443,0.86621,0.94803,1.19527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.94674,1.94472,1.71903,4.46534,1.02662,0.29020,0.29442,0.86191,2.87353,0.85872,0.94365,1.26933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.10951,1.37994,1.13263,2.52530,0.37393,0.14504,0.13663,0.34758,1.03889,0.42600,0.43468,0.51082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.03005,0.84459,0.77944,2.18268,0.37656,0.09116,0.09656,0.30307,0.97307,0.24903,0.28570,0.41106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.45922,0.97207,0.98120,3.27120,0.51818,0.09008,0.10436,0.38579,1.65459,0.30407,0.38156,0.64345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.19003,0.83663,0.73993,2.23039,0.30783,0.07100,0.07207,0.24269,0.99350,0.24224,0.26634,0.41045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.88834,0.29727,0.32035,0.97249,0.12368,0.02249,0.02782,0.09397,0.44866,0.08625,0.11555,0.17840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.09004,1.64383,1.59765,5.97849,2.07839,0.32642,0.36412,1.50382,4.95904,0.82337,0.99483,1.86993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.04619,0.38998,0.36924,1.48631,0.15891,0.02350,0.02554,0.11315,0.75665,0.11829,0.13923,0.28039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.85288,1.03516,0.91736,2.62741,0.53718,0.13236,0.13462,0.43197,1.49758,0.39009,0.42976,0.63190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,13.44914,2.47861,1.76425,6.87555,1.37024,0.29169,0.23830,1.02837,6.54823,1.47368,1.30403,2.56355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,10.83057,1.85924,1.70075,5.58510,1.29752,0.25728,0.27013,0.98595,3.95244,0.82854,0.94222,1.57020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,5.53379,1.14087,0.96514,2.95421,1.50692,0.35886,0.34843,1.19152,2.17792,0.54831,0.57664,0.90233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.14977,0.16781,0.17388,0.58018,0.04713,0.00795,0.00945,0.03495,0.26501,0.04723,0.06084,0.10262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.58004,0.36576,0.32485,1.27556,0.13156,0.02154,0.02196,0.09510,0.64315,0.11134,0.12293,0.24216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.83634,1.17812,0.87584,3.45882,0.53910,0.10731,0.09157,0.39986,2.18398,0.45960,0.42476,0.84452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.44974,0.60693,0.45784,1.35430,1.61247,0.46145,0.39953,1.32615,0.89497,0.27077,0.25392,0.38634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.36951,0.60727,0.57686,1.76423,0.22611,0.04707,0.05132,0.17497,1.05082,0.23126,0.27311,0.42577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.02931,0.44362,0.39055,1.10488,0.08368,0.02113,0.02135,0.06773,0.53883,0.14384,0.15742,0.22892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.97980,0.28228,0.28533,0.59086,0.67561,0.22483,0.26084,0.61638,0.38349,0.13492,0.16954,0.18520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.03159,1.53628,1.34606,4.22659,1.03180,0.22797,0.22925,0.80257,3.12349,0.72959,0.79469,1.27192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
