NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,0.29525,0.39882,0.19087,1.00000,0.15815,0.19656,0.09902,1.00000,0.26305,0.43325,0.20830,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
