NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1499.09863,188.42532,139.89645,31.80894,4609.53564,648.53058,468.85855,99.95495,5512.78027,846.04620,948.25049,266.23618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2737.21143,812.96606,489.49515,52.86716,1773.38196,589.56354,345.66110,35.54432,2161.53906,783.86554,712.49048,112.85970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1126.36670,392.30194,274.99307,34.51987,240.21967,93.65120,63.92323,7.67735,540.66064,229.92160,243.30029,36.46509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1307.65344,678.41425,497.49216,45.48979,235.80257,136.93520,97.78006,8.64348,470.71902,298.17999,330.08917,40.02698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1166.40857,543.59686,415.32645,32.15067,282.81116,147.53223,109.75986,8.19443,524.44031,298.42596,344.19995,37.87735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,600.58423,369.82648,255.12712,16.01866,106.57896,73.46150,49.34718,3.00690,185.29834,139.31886,145.08752,15.11603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,609.36554,252.81673,192.56291,11.12833,109.96947,51.06981,37.87696,2.10477,180.90573,91.64201,105.37147,9.84742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1018.65143,322.70441,257.02356,30.99855,160.30113,56.84341,44.08512,5.08084,319.40430,123.54764,148.54704,22.95762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,649.12573,256.63947,187.80211,14.83500,94.89966,41.99751,29.92571,2.26950,187.16792,90.35255,99.81113,12.52421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,297.41049,96.76443,84.08545,5.16481,39.39911,14.34862,12.14113,0.71356,85.49258,33.96271,44.55218,4.61250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1850.73828,517.69592,422.02255,45.64181,581.58179,182.09781,144.54718,14.89845,975.61407,333.21313,410.05740,58.08279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,499.40430,134.62120,103.78322,9.94452,54.69219,16.50254,12.38820,1.12967,150.52370,49.54279,57.65748,8.36583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,730.91284,301.03253,230.81500,21.76116,153.50528,70.76775,52.83600,4.78929,278.63904,140.12131,162.18709,20.60861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2098.01538,741.95374,480.56989,77.73501,406.62442,160.96291,101.51952,15.70772,1271.01318,548.82324,536.62860,89.87639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1662.28528,556.64508,453.84348,29.92256,374.08411,140.21886,111.32124,7.02464,754.92963,308.66946,379.91193,41.08081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,775.52130,315.98233,222.59743,12.40368,381.49411,173.98871,119.35000,6.38775,409.33099,203.63762,216.55934,19.83423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,185.54408,58.25357,46.11006,3.94847,16.83043,5.91473,4.55882,0.37282,51.22705,19.63763,23.46518,3.10283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,413.64862,125.80924,86.87724,6.92042,44.42836,15.12535,10.17052,0.77245,126.57665,47.00552,49.00089,3.79753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1081.24280,368.76556,236.50572,18.02462,167.26360,63.85470,39.87751,2.90424,426.61365,177.65453,172.00026,19.69799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,298.86682,138.02092,94.99673,4.43303,362.87497,187.58081,125.71761,5.65088,165.21767,93.16183,96.79733,10.63495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,528.06738,189.32384,150.98877,12.82375,71.35850,28.63689,22.23869,1.81025,199.21841,87.20870,104.99308,12.56049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,316.83487,137.73233,96.49551,6.08859,28.92456,14.07453,9.60172,0.58274,100.59082,53.39194,56.46877,5.73819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,113.57319,62.39231,51.93538,1.89462,146.58438,90.13786,73.06061,2.58219,67.75173,45.44542,57.10626,3.67798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1216.04919,427.43747,370.26758,42.70402,292.08585,114.92017,96.93561,10.71861,587.49890,252.14067,329.72171,44.55794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
