NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,0.46068,0.53960,0.34863,1.00000,0.24740,0.26352,0.17478,1.00000,0.41540,0.52875,0.32171,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
