NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1724.47278,140.13577,155.43076,115.16689,4645.59375,437.41742,550.08057,409.64319,4487.88135,433.88214,565.24158,404.06860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2818.24048,896.84393,619.54828,198.63902,1599.25293,589.68256,461.86880,154.70625,1670.55750,632.46729,513.18109,147.43034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1097.66602,437.05670,366.51721,94.43233,201.99420,93.18987,88.60686,24.26314,405.88141,192.26688,189.38055,39.94411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1174.95544,798.77478,692.50299,115.12596,179.19188,141.15085,138.74680,25.23145,329.36172,266.38751,271.25983,39.18382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1068.37183,633.81781,581.22919,94.68965,220.12833,151.31438,157.32773,27.90875,372.26700,262.74493,283.00336,39.64122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,529.45563,440.87482,350.78186,49.95037,79.23727,76.45000,68.96700,10.81530,127.59776,126.40566,118.13066,15.21507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,570.39789,290.22491,267.93973,41.73645,87.67770,51.69020,54.10690,9.10970,130.88307,79.22788,85.91220,12.19458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,990.42218,347.42221,348.86285,79.37146,133.84300,54.39953,61.93474,14.98523,240.38976,100.32082,118.32117,23.45716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,613.80127,291.16031,255.39003,47.22728,76.55740,42.07788,41.84732,8.31546,137.36362,77.52003,79.86564,13.14962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,284.89664,104.28572,116.92359,19.97658,32.16576,13.64249,17.34255,3.17294,63.54376,27.67250,36.44181,5.50073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1845.88708,542.92078,570.96265,151.26154,503.05975,171.44043,204.42143,57.17174,745.33154,260.80670,322.15448,72.33182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,497.59692,138.30084,135.43539,35.67546,46.93840,15.11603,16.78367,4.64346,116.09092,38.38691,44.15346,9.82334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,684.08142,344.36807,319.91177,63.58495,122.56606,71.49037,75.30035,16.16360,201.99019,120.97150,131.99724,22.76623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2052.17554,832.33716,628.43341,184.92732,343.81900,161.57602,138.31808,43.13314,957.18750,461.86996,409.59436,93.20472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1601.28979,610.25348,627.64587,129.06802,309.39890,136.62224,159.31909,35.02427,561.34045,254.50980,307.45612,53.05675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,747.99585,369.12891,308.76419,41.74126,316.27783,180.84641,171.51445,24.93308,299.57657,175.88324,172.80154,22.01323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,180.01236,62.27258,62.12811,13.36258,13.90393,5.57307,6.30417,1.44021,38.63490,15.90055,18.63278,3.43571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,413.83435,136.24419,113.72729,23.21146,38.25380,14.59245,13.81074,2.97022,96.83842,37.92949,37.18758,6.45343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1065.35254,410.54260,306.18994,69.67612,142.38469,63.57560,53.76074,12.93580,323.33337,148.23586,129.85547,24.33377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,288.83676,167.47429,134.55919,18.36331,298.86847,200.78815,182.91331,27.00435,119.05048,82.12296,77.50044,12.32017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,502.20724,209.60982,207.18849,40.02116,57.85904,27.98092,31.35871,6.49619,147.21980,73.10257,84.87132,13.52091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,295.46780,158.63933,130.82619,21.12367,22.78792,14.17645,13.25542,2.30920,73.01242,46.63750,45.17450,6.09208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,103.16383,76.83659,77.94952,6.55572,111.49670,96.21990,110.67574,10.30157,45.88356,40.65702,48.44569,4.82042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1152.84290,472.50644,521.93506,105.22523,236.63187,112.37586,140.74202,30.53562,430.56781,209.95049,272.39545,46.06989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
