NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1776.68713,201.40236,200.14337,26.76179,4799.75879,628.09119,718.08130,98.36826,4363.06494,600.75861,745.91138,178.35661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,3135.47314,864.82343,632.38788,48.05997,1792.08533,570.60120,480.02408,38.41311,1749.96326,586.28400,535.64203,68.33203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1268.36951,412.47641,341.61703,26.04746,236.50522,88.78584,84.59766,6.87332,442.03824,174.60951,180.68364,20.88409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1472.41626,722.42383,608.35382,31.92069,229.25905,129.84872,125.79869,7.18813,390.02820,232.44073,244.56087,20.79835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1317.13171,578.71191,509.57117,24.70232,276.63885,140.31241,142.13885,7.47539,433.84631,231.53888,254.72807,19.91928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,677.48334,395.82431,311.26443,12.50257,103.55844,69.84560,63.18884,2.78168,154.12393,109.37769,107.46481,7.42478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,687.61249,268.11954,237.32164,8.98898,107.64353,48.45319,49.34071,2.01658,149.03448,70.58724,78.06306,5.20812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1142.09033,336.90482,316.86844,23.63109,156.62851,53.33684,57.71296,4.58600,261.35028,93.64500,110.04411,13.20053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,728.79486,270.16162,230.51746,12.86469,92.49918,39.58274,38.85620,2.32916,153.89679,69.29513,73.87431,6.88717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,333.44934,101.20152,103.05350,4.81839,38.31582,13.42410,15.72661,0.78745,70.20329,25.88030,32.92726,2.58533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2089.34692,542.33142,527.32056,37.55995,575.66119,172.49271,192.95453,14.57154,795.07104,250.67715,304.53366,34.20312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,557.74731,139.18439,128.71057,9.58608,53.28877,15.35106,16.33189,1.28492,122.39521,37.09986,42.86535,5.03137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,823.29681,318.54688,283.60965,16.37261,150.13976,67.05981,68.68852,4.27504,229.62645,107.91794,120.04711,11.21243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2359.24365,779.74274,601.00110,54.59869,400.19070,152.68459,135.39214,13.08118,1036.27637,416.01489,400.62985,51.77383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1869.17126,584.97559,561.61731,29.03028,366.63025,132.45445,146.29976,8.09179,618.41650,235.08475,281.99258,23.12920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,888.28107,339.81152,279.97720,10.25937,381.27213,168.37296,159.59938,6.28669,336.15292,156.19939,160.79567,10.71724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,207.19839,60.52699,56.61689,3.64101,16.28499,5.49161,5.90978,0.40462,41.90720,14.86983,17.37855,1.79038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,467.90234,132.16898,109.25468,4.02626,43.83591,14.29401,13.59373,0.53113,103.01032,35.34352,36.50319,2.30921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1216.89600,387.13702,295.83200,16.89805,164.67291,60.47600,53.16647,3.22547,347.61761,134.32838,128.25040,11.49494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,348.53690,151.60695,121.20387,4.23524,367.08685,184.32698,169.53545,6.39970,136.13184,71.92583,71.84437,5.60712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,591.80243,198.45195,184.88098,10.81856,69.38853,26.86062,28.78904,1.80631,163.71777,66.68517,77.62053,6.99993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,355.38089,145.22319,118.12563,5.43476,27.98501,13.20131,12.35377,0.61248,82.85640,41.12659,41.79663,3.06238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,133.50684,69.56256,65.91790,1.06700,147.81017,88.90498,96.92329,1.72436,56.45074,35.72700,42.29945,1.64893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1367.69067,450.52133,456.83490,29.92068,285.50806,108.56642,126.65247,8.91491,482.63452,193.10815,244.65549,24.79797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
