NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1116.16040,134.63387,126.97643,150.21696,3514.85669,475.06549,457.97415,665.58051,4095.60205,612.24945,843.35864,1010.42151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2035.60901,583.78802,435.10605,269.63846,1350.98401,434.13943,330.74075,256.71713,1598.51013,568.14490,618.46368,372.51181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,838.62823,282.36771,243.19615,135.56866,182.81874,68.97384,60.72181,42.70370,398.56403,166.31323,209.21056,105.82113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,972.49725,489.05753,437.44638,187.10521,178.74266,100.72049,92.08768,50.37959,345.28650,215.19600,281.13467,118.20057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,867.57379,391.67218,365.34216,149.05577,214.51721,108.51671,103.46475,53.85569,384.94025,215.37369,293.41672,116.04007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,446.43988,266.64621,223.96646,82.48878,80.71923,54.02161,46.38033,21.95615,135.82753,100.54102,123.34057,46.71047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,432.38568,173.66441,161.82326,75.69334,79.61879,35.83217,34.12888,20.27476,132.94600,66.17561,90.06233,33.36572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,758.90808,232.29277,227.24309,112.28257,121.97249,41.83374,41.83120,26.06766,235.31033,89.26288,127.53838,61.09763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,483.33371,184.89690,165.67557,68.02093,72.11833,30.91338,28.31353,14.74888,137.72781,65.29612,85.45379,34.92284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,210.82782,66.30169,70.62124,34.35047,28.49507,10.04118,10.93236,6.71729,62.89053,24.51123,38.13214,14.12360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1378.09546,372.18661,373.62714,208.90692,442.78922,133.99744,137.49687,96.58801,719.36353,240.77588,353.02515,185.03256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,350.18277,91.09251,86.60794,59.73333,39.19442,11.42432,11.10258,9.59353,111.12800,35.82569,49.74904,24.06148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,543.94312,216.85568,203.38242,95.43793,116.56760,52.07309,49.92002,29.75993,204.78447,101.18066,138.59750,63.34422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1561.77600,534.03601,425.87430,266.12769,309.53543,118.59882,96.67403,76.13858,937.46381,397.27338,462.71689,247.08339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1237.47913,400.69748,401.02469,185.08934,284.37598,103.17858,105.55109,61.57441,555.42950,222.89006,325.80685,140.78490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,535.18298,211.04987,182.20323,80.88796,268.96255,118.84820,104.87753,59.02464,301.17850,147.19395,185.59924,56.63748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,133.96794,40.63227,39.50927,20.81483,12.40230,4.21493,4.18926,2.77866,37.74951,14.18942,20.15152,8.62584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,282.44101,82.95163,70.61414,44.46379,31.00677,10.20403,8.87886,7.01983,92.03483,33.49905,41.64994,15.60638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,781.91107,257.74567,203.57758,102.25296,123.71568,45.69586,36.89217,23.32250,314.88605,128.63837,148.39670,56.42598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,211.17043,94.44883,79.53515,33.13320,261.66330,131.13676,112.87704,59.79033,121.44364,67.31648,82.79401,35.32526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,393.34482,136.38332,133.23540,56.39285,54.23516,21.07108,21.04088,11.27994,146.57628,62.98465,89.86863,35.12758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,221.80980,93.34732,79.99332,39.96152,20.64752,9.73660,8.52860,5.41070,73.99249,38.59152,48.30132,16.23565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,79.11131,42.15377,42.70087,13.95367,103.88980,62.02818,64.22559,26.93663,49.56906,32.73345,48.42919,15.06506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,904.99554,307.77185,326.78568,160.68741,221.79378,84.51814,91.72816,57.13477,431.55783,181.88821,282.06793,130.50319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
