NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1377.41431,173.15042,138.29451,326.44611,4243.66113,598.52222,463.49814,1354.48584,5051.44434,789.21246,924.27423,1639.71130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2515.02710,747.06226,483.88986,580.73749,1632.62256,544.10211,341.70908,516.08997,1980.65125,731.20886,694.47528,609.85022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1034.93774,360.49963,271.84412,299.53500,221.15259,86.42974,63.19239,88.07336,495.41559,214.47644,237.14851,177.02260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1201.50891,623.41803,491.79523,411.69357,217.08609,126.37606,96.66213,103.46442,431.32700,278.14960,321.74292,197.04666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1071.72913,499.52963,410.57050,324.48941,260.36343,136.15599,108.50496,109.40051,480.55264,278.37903,335.49698,192.18332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,551.83380,339.84610,252.20561,177.91061,98.11942,67.79686,48.78300,44.19295,169.79169,129.96001,141.41904,77.07469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,528.65643,219.35699,179.73479,168.97589,95.59097,44.50158,35.35432,42.26193,165.76668,85.48590,102.70719,54.14028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,935.96552,296.54407,254.08040,249.18776,147.57747,52.46020,43.58110,54.01329,292.67511,115.24824,144.79108,103.24070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,596.43524,235.83470,185.65155,147.55049,87.36714,38.75906,29.58357,29.86839,171.50484,84.28306,97.28745,58.35882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,262.30923,85.35384,79.78880,72.05212,34.81712,12.71109,11.52095,13.16613,78.33816,31.68124,43.42570,23.23225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1700.51038,475.72833,417.18991,456.83621,535.41962,168.05621,142.89456,197.13011,893.97003,310.82938,399.68918,306.07510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,458.86679,123.70801,102.59476,102.99644,50.35108,15.23002,12.24657,15.47579,137.92714,46.21472,56.19963,39.90835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,671.58325,276.62903,228.17191,209.51704,141.32100,65.31082,52.23191,60.97738,255.32115,130.70854,158.08621,105.29073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1927.71558,681.80664,475.06693,596.28278,374.34921,148.55101,100.35883,159.26288,1164.64856,511.95566,523.06018,417.45395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1527.35437,511.52017,448.64642,395.66754,344.39185,129.40652,110.04850,122.85493,691.75348,287.93442,370.30597,229.67607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,671.94708,273.81302,207.50343,165.53630,331.19070,151.41815,111.25909,112.75958,375.07617,189.95816,211.08371,93.51930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,170.48317,53.53120,45.58205,39.65794,15.49454,5.45864,4.50670,4.95433,46.94012,18.31846,22.87186,14.40560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,343.86600,104.59723,77.70116,99.34783,37.00557,12.62928,9.09646,14.65897,115.98413,43.84790,47.76193,22.66629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,945.50958,322.50998,222.50934,240.90088,146.55251,56.08557,37.51826,51.32942,390.91260,165.72044,167.65131,93.42027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,269.97479,124.69253,92.32471,63.25037,328.43668,170.19601,122.18374,106.64787,151.39146,86.90363,94.34983,57.54428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,485.20325,173.97612,149.25980,123.15509,65.69453,26.42869,21.98443,23.00090,182.54686,81.35039,102.33836,58.86576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,280.11636,121.78432,91.78599,79.44822,25.62250,12.49841,9.13327,10.05980,92.17292,49.80530,55.04097,26.92293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,96.26185,52.88826,47.35931,31.50092,124.48446,76.73631,66.62440,56.77249,62.08195,42.39258,55.66235,23.90791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1117.34033,392.78680,366.02762,357.35645,268.90201,106.05865,95.82734,118.58674,538.33423,235.20296,321.38480,218.58281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
