NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,2.01314,0.86301,1.30151,0.34860,0.35810,0.15357,0.23161,0.06223,0.41950,0.18187,0.27339,0.07614,0.00000,6.14027,5.21092,0.92936,6.28266,5.33175,0.95091,0.48697
0.00000,5.01675,2.51733,3.39200,1.04647,1.29513,0.65011,0.87604,0.27098,1.32344,0.67159,0.90201,0.28720,0.00000,17.59243,14.52276,3.06967,18.24902,15.06479,3.18423,1.60464
0.00000,0.98383,0.74279,1.07824,0.27576,2.01295,1.52033,2.20702,0.56565,0.50381,0.38468,0.55659,0.14538,0.00000,10.43124,8.91986,1.51138,10.97704,9.38658,1.59046,0.98679
0.00000,2.26664,1.23187,2.19989,0.60106,0.51189,0.27830,0.49702,0.13609,0.58237,0.32009,0.56976,0.15955,0.00000,8.87622,7.32788,1.54834,9.35454,7.72276,1.63177,0.89670
0.00000,1.35510,0.94738,1.41154,0.31724,0.20606,0.14411,0.21472,0.04838,0.29679,0.20984,0.31163,0.07187,0.00000,5.33017,4.47293,0.85724,5.53466,4.64453,0.89013,0.43749
0.00000,0.32361,0.31385,0.57524,0.09842,0.70764,0.68653,1.25838,0.21577,0.18224,0.17874,0.32654,0.05686,0.00000,4.70763,3.99593,0.71170,4.92384,4.17946,0.74438,0.37106
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,218.85997,184.34500,34.51497,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.08501,18.61470,4.47031,0.00000,0.00000,0.00000,0.00000
0.00000,4.87099,2.59961,5.18799,1.58038,1.96726,1.05028,2.09614,0.63967,1.62910,0.87927,1.74905,0.54374,0.00000,23.08501,18.61470,4.47031,24.79348,19.99233,4.80115,2.76380
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.72729,68.78588,11.94142,0.00000,0.00000,0.00000,0.00000
0.00000,2.10838,0.36499,0.90763,0.44613,0.36422,0.06307,0.15685,0.07728,0.38967,0.06822,0.16910,0.08613,0.00000,4.94020,4.26293,0.67727,5.20169,4.48857,0.71312,0.60955
0.00000,11.58174,1.77073,2.28064,1.79771,3.98923,0.61013,0.78586,0.62140,2.76899,0.42814,0.54964,0.45471,0.00000,26.99526,22.89163,4.10363,27.63891,23.43744,4.20147,2.87383
