NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1372.30298,173.68814,137.93060,222.82811,4243.19629,602.10248,462.20480,922.66449,5076.30762,779.87665,914.05261,1249.85999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2505.69434,749.38220,482.61661,392.05255,1632.44373,547.35693,340.75562,347.50702,1990.39978,722.55914,686.79492,468.89639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1031.09717,361.61917,271.12878,205.91704,221.12833,86.94676,63.01606,60.37700,497.85406,211.93935,234.52580,138.00772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1197.05029,625.35388,490.50119,281.79767,217.06230,127.13206,96.39241,70.59806,433.44998,274.85928,318.18475,153.07645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1067.75232,501.08096,409.49014,220.75475,260.33487,136.97046,108.20221,74.19218,482.91788,275.08597,331.78665,148.93715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,549.78607,340.90146,251.54199,120.09430,98.10867,68.20241,48.64687,29.73032,170.62740,128.42270,139.85504,59.61594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,533.48138,222.87343,181.57167,117.98869,96.81210,45.34462,35.70995,29.42173,166.58258,84.47468,101.57131,41.40370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,932.49249,297.46497,253.41179,170.42880,147.56129,52.77401,43.45950,36.83374,294.11557,113.88493,143.18977,80.50170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,594.22186,236.56709,185.16306,99.28513,87.35758,38.99091,29.50102,20.03365,172.34898,83.28606,96.21152,45.29160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,263.92395,86.46680,80.36694,49.51828,35.15807,12.91376,11.60258,9.02128,78.72374,31.30647,42.94544,17.85540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1694.20068,477.20572,416.09222,314.25995,535.36096,169.06149,142.49585,135.23676,898.37006,307.15240,395.26892,238.41515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,457.16412,124.09217,102.32484,68.39157,50.34557,15.32113,12.21240,10.24666,138.60603,45.66803,55.57811,30.61972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,669.09131,277.48810,227.57149,144.44536,141.30553,65.70151,52.08617,41.91326,256.57785,129.16238,156.33788,82.25808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1920.56226,683.92395,473.81683,413.05737,374.30823,149.43964,100.07881,110.02621,1170.38098,505.89963,517.27545,326.69910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1521.68701,513.10864,447.46591,267.31464,344.35406,130.18063,109.74142,82.75327,695.15820,284.52838,366.21063,177.37778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,678.22711,278.26291,209.66965,115.32370,335.49432,154.32018,112.40266,78.31465,376.92230,187.71111,208.74927,71.49323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,169.85052,53.69743,45.46210,26.55479,15.49285,5.49130,4.49412,3.30716,47.17117,18.10177,22.61892,11.14712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,349.32669,106.98524,79.02062,71.96772,37.72912,12.95466,9.24945,10.58981,116.55497,43.32921,47.23371,16.83033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,952.81891,327.22665,224.47243,167.12537,148.21931,57.06900,37.84322,35.50771,392.83670,163.76012,165.79721,72.05335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,270.29153,125.69292,92.53319,42.40349,330.01059,172.05344,122.44009,71.27789,152.13663,85.87562,93.30640,44.02724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,483.40277,174.51637,148.86702,83.79784,65.68733,26.58678,21.92309,15.60105,183.44537,80.38808,101.20656,45.97094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,281.71179,123.31591,92.40880,54.28000,25.86159,12.69189,9.19378,6.85131,92.62659,49.21613,54.43226,20.70642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,97.50787,53.93938,48.02431,22.45573,126.55158,78.48582,67.54915,40.34542,62.38752,41.89111,55.04676,18.10580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1113.19409,394.00662,365.06451,246.72832,268.87256,106.69308,95.55995,81.64014,540.98389,232.42068,317.83051,170.25008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
