NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1414.12451,178.52216,139.12837,275.52496,4355.22070,616.24414,466.11206,1141.51245,5170.93115,806.41736,930.98657,1428.81555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2582.05640,770.23877,486.80753,488.30704,1675.54187,560.21271,343.63620,433.17908,2027.50183,747.14923,699.51874,533.70538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1062.52026,371.68362,273.48325,253.83662,226.96635,88.98888,63.54876,74.49684,507.13419,219.15204,238.87074,155.88020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1233.53088,642.75867,494.76056,348.47699,222.79295,130.11800,97.20726,87.39965,441.52963,284.21326,324.07950,173.33783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1100.29224,515.02686,413.04608,273.97586,267.20801,140.18750,109.11687,92.18132,491.91965,284.44772,337.93344,168.88461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,566.54102,350.38934,253.72632,149.79655,100.69883,69.80429,49.05811,37.12895,173.80797,132.79314,142.44606,67.69765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,546.03503,227.53281,181.91431,144.56805,98.69844,46.09692,35.76917,36.08651,169.68773,87.34949,103.45308,47.31904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,960.91040,305.74393,255.61238,210.75513,151.45706,54.01352,43.82688,45.59415,299.59805,117.76067,145.84258,90.92683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,612.33112,243.15114,186.77097,124.01878,89.66389,39.90670,29.75040,25.05239,175.56163,86.12043,97.99397,51.31314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,270.56378,88.41473,80.64654,61.20461,35.90008,13.14887,11.64028,11.16178,80.19117,32.37189,43.74107,20.34448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1745.83154,490.48709,419.70541,387.19626,549.49500,173.03226,143.70042,166.77313,915.11609,317.60547,402.59186,269.39191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,471.09628,127.54587,103.21338,86.05519,51.67473,15.68098,12.31563,12.90527,141.18970,47.22220,56.60777,34.90388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,689.48193,285.21106,229.54770,177.82330,145.03610,67.24464,52.52648,51.65178,261.36053,133.55800,159.23427,92.82430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1979.09204,702.95868,477.93137,506.83896,384.19028,152.94954,100.92480,135.12672,1192.19739,523.11633,526.85876,368.16013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1568.06067,527.38934,451.35156,333.01379,353.44540,133.23819,110.66911,103.19714,708.11627,294.21140,372.99521,201.47928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,694.10553,284.04691,210.04063,141.56155,341.99127,156.86203,112.57584,96.23391,383.94827,194.09926,212.61665,81.73482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,175.02678,55.19192,45.85690,33.25867,15.90187,5.62027,4.53211,4.14643,48.05045,18.71781,23.03796,12.64800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,356.25516,108.82725,78.88368,86.44573,38.32529,13.12200,9.23131,12.73157,118.72762,44.80378,48.10879,19.56433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,975.96893,334.31720,225.06396,205.48109,151.22017,58.05914,37.93429,43.69817,400.15927,169.33316,168.86882,81.91335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,277.82599,128.86519,93.10121,53.12515,337.86850,175.65015,123.16358,89.39562,154.97250,88.79813,95.03502,50.29586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,498.13464,179.37346,150.15977,103.97637,67.42155,27.21123,22.10841,19.37900,186.86484,83.12383,103.08156,51.89248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,288.87006,126.12494,92.75304,67.34026,26.41387,12.92613,9.22592,8.50912,94.35319,50.89106,55.44070,23.58917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,99.59851,54.95453,48.01664,27.20944,128.75386,79.62495,67.52293,48.93984,63.55044,43.31674,56.06658,20.82157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1147.11902,404.97247,368.23462,303.43448,275.97107,109.19899,96.36776,100.50201,551.06805,240.33038,323.71878,192.42755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
