DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,620.0000,3.0000,0.0000,3.6180,7.2360,12.0599,14.4719,17.4100,17.4099,14.7146,8.1748,4.9049,112119.9609,5635.3013,48921.6953,2056.5239,168733.5000,14.2104,5.8385,513.8115,242.8658
0.0000,620.0000,3.0000,0.0000,6.0253,8.4355,9.6406,10.8456,17.3266,17.3266,16.4323,8.2162,5.7513,122976.7812,6008.6885,34589.3711,1422.1217,164996.9531,12.0270,5.1630,495.7979,216.4976
0.0000,620.0000,3.0000,0.0000,4.8787,12.1968,15.8558,14.6361,14.7987,14.7987,13.0486,5.7088,4.0777,48121.3633,2470.1182,19071.1211,1314.9001,70977.5000,4.1913,1.9183,171.9091,81.3523
0.0000,620.0000,3.0000,0.0000,5.7556,11.5113,14.9647,13.8136,14.8883,14.8883,12.4791,7.0195,4.6797,110574.8750,6738.9253,40973.9258,994.7818,159282.5000,11.5758,4.6113,435.6939,190.6639
0.0000,620.0000,3.0000,0.0000,6.0821,10.9478,12.1642,14.5971,16.7444,16.7444,12.1715,6.4914,4.0572,128334.5156,9058.0205,42135.3867,979.0715,180507.0000,10.9180,3.6534,484.1448,145.2904
0.0000,620.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9803,84.7842,4694.7334,3819.6384
0.0000,620.0000,3.0000,0.0000,3.7992,6.3321,13.9306,17.7298,16.3427,16.3427,14.4630,6.8061,4.2538,231007.1406,45989.6641,1195561.0000,11159.1484,1483717.0000,116.9803,84.7842,4694.7334,3819.6384
0.0000,620.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3633,14.9396,1289.0135,627.9122
0.0000,620.0000,3.0000,0.0000,7.2356,10.8534,13.2652,13.2652,14.5852,14.5852,13.1051,7.3716,5.7335,44671.5195,5126.3975,17876.1758,677.9041,68352.0000,4.3417,2.3007,169.2269,99.8019
0.0000,620.0000,3.0000,0.0000,13.7960,19.5444,13.7960,11.4967,11.1632,11.1632,9.9010,5.3313,3.8081,67762.0938,3046.7974,13564.4414,303.6755,84677.0000,5.8315,2.2962,218.5759,94.7293
0.0000,620.0000,3.0000,0.0000,4.9314,9.8628,14.7943,14.7943,14.8976,14.8975,12.4946,8.3297,4.9978,90581.5391,6542.1392,38399.2773,1681.0441,137204.0000,11.3597,4.8648,400.7196,203.8923
0.0000,620.0000,3.0000,0.0000,9.3284,18.6567,16.3246,12.8265,11.3287,11.3287,10.8804,5.4402,3.8858,58613.8828,5961.2515,15386.2168,1185.6604,81147.0000,5.2704,2.1390,209.8184,88.7612
0.0000,620.0000,3.0000,0.0000,11.3486,17.0229,14.7531,12.4834,11.9397,11.9397,10.6362,6.0778,3.7986,66275.3125,11573.3828,19457.0156,601.2887,97907.0000,7.5588,3.3387,290.6727,140.7276
0.0000,620.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6765,4.0330,304.2214,168.1878
0.0000,620.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6765,4.0330,304.2214,168.1878
0.0000,620.0000,3.0000,0.0000,7.9774,11.3963,12.5359,9.1170,15.4859,15.4859,11.6673,8.5560,7.7782,90185.4141,4148.0684,14646.6162,356.8960,109337.0000,9.6765,4.0330,304.2214,168.1878
0.0000,620.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2340,5.6816,217.1832,248.0728
0.0000,620.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2340,5.6816,217.1832,248.0728
0.0000,620.0000,3.0000,0.0000,3.7546,7.5092,10.0123,10.0123,14.6526,14.6526,18.8466,12.8500,7.7100,77536.0703,4596.8276,46427.9766,544.1364,129105.0000,10.2340,5.6816,217.1832,248.0728
0.0000,620.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1986,0.0000,9.8319
0.0000,620.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1986,0.0000,9.8319
0.0000,620.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1986,0.0000,9.8319
0.0000,642.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,540.8279,105.1599,113295.1953,21794.0137
0.0000,642.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.1680,24.8217,29487.9004,4902.1284
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.7726,12.8481,15008.2549,2511.4561
0.0000,642.0000,3.0000,0.0000,4.2057,7.5702,15.9816,20.1873,19.0820,19.0820,5.0513,2.5257,6.3142,177688.3438,5778.9116,64014.1992,203.5891,247685.0469,14.9260,2.5886,3152.3569,484.5828
0.0000,642.0000,3.0000,0.0000,2.4270,4.0450,10.5169,18.6068,21.0421,21.0421,9.3980,4.6990,8.2232,90403.7266,3069.9619,23005.0410,60.4462,116539.1719,7.5738,1.2343,1582.1539,216.3483
0.0000,642.0000,3.0000,0.0000,2.5469,5.0938,11.8856,19.5263,19.3988,19.3988,4.9222,4.9222,12.3054,171126.8281,9637.6025,133046.6875,326.8798,314138.0000,19.9775,4.4181,4156.4312,1003.8946
0.0000,642.0000,3.0000,0.0000,1.6945,3.3890,11.0141,25.4172,20.4990,20.4990,7.4945,3.7472,6.2454,153158.5625,1962.8705,46520.5664,162.5942,201804.5938,12.7398,2.2130,2919.4407,414.8810
0.0000,642.0000,3.0000,0.0000,3.4517,6.9034,12.0809,20.7101,19.5429,19.5429,7.6150,3.8075,6.3458,111556.8906,3040.4719,30034.2656,11.7921,144643.4219,9.7418,1.4420,1942.3213,223.8132
0.0000,642.0000,3.0000,0.0000,2.5580,5.9687,16.2007,21.3167,19.3529,19.3529,6.3542,3.8125,5.0833,81339.3125,2023.0779,18398.2559,46.2649,101806.9141,5.8136,0.9522,1255.5461,167.9366
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.3955,11.9736,14479.6475,2390.6724
0.0000,642.0000,3.0000,0.0000,4.3526,9.5757,14.7988,20.0218,18.4370,18.4370,5.2281,3.9211,5.2281,116470.3047,2004.2379,32919.2930,76.5450,151470.3750,9.3894,1.7209,2155.9102,339.3062
0.0000,642.0000,3.0000,0.0000,6.2086,7.9825,10.6433,20.3996,21.2192,21.2192,4.1092,2.7395,5.4789,111651.0000,8480.5264,118364.5938,355.4905,238851.6094,16.1056,3.4272,3534.7031,759.3451
0.0000,642.0000,3.0000,0.0000,8.0292,10.7056,13.3821,16.9506,17.5135,17.5135,6.6273,3.9764,5.3018,61172.4922,5751.0776,22826.2402,45.2648,89795.0781,5.4230,0.8919,1243.4723,157.8728
0.0000,642.0000,3.0000,0.0000,5.3528,9.8135,14.2742,19.6270,17.5135,17.5135,6.6273,3.9764,5.3018,91265.7188,14946.5020,28361.7168,124.7707,134698.7031,7.9912,1.4027,1985.1359,265.6704
0.0000,642.0000,3.0000,0.0000,4.3220,7.7796,13.8303,20.7455,18.3594,18.3594,6.3861,3.8317,6.3861,159586.9375,9095.6357,59163.6250,176.1851,228022.3906,14.2651,2.4045,3130.0071,437.1165
0.0000,642.0000,3.0000,0.0000,10.0799,10.0799,13.7453,19.2435,15.2809,15.2809,4.0724,4.0724,8.1448,104876.8203,8467.1357,58969.5781,250.2466,172563.7812,11.2213,2.1257,2430.4146,431.3615
0.0000,642.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.0434,25.2513,31895.2129,4518.8896
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.4570,13.8801,18193.8164,2487.6731
0.0000,642.0000,3.0000,0.0000,1.6536,5.7875,14.8821,18.1893,18.9734,18.9735,10.7703,4.7868,5.9835,203630.1719,2339.7065,74076.3594,139.2912,280185.5000,16.0416,2.6539,3395.3010,472.9865
0.0000,642.0000,3.0000,0.0000,1.6573,5.8006,17.4018,21.5451,17.7371,17.7371,8.4565,3.6242,6.0403,142312.2812,1179.7236,31869.3809,192.8383,175554.2188,9.9739,1.5376,2210.2590,252.1553
0.0000,642.0000,3.0000,0.0000,0.8091,3.2363,10.5179,18.6085,21.1090,21.1090,10.5473,5.8596,8.2034,215201.7812,3416.0349,97367.2969,102.9770,316088.0938,18.8266,3.5805,4064.7109,728.6926
0.0000,642.0000,3.0000,0.0000,0.8871,5.3227,15.9680,19.5165,17.6030,17.6030,10.2666,5.1333,7.6999,166189.1094,3626.7327,49094.0391,168.4917,219078.3594,12.8764,2.0039,2756.3269,332.5031
0.0000,642.0000,3.0000,0.0000,2.4725,5.7691,13.1866,18.1316,17.7971,17.7971,10.6483,5.9157,8.2820,208155.0469,6180.6431,45986.8672,101.3035,260423.8594,16.4427,2.6833,3732.8164,471.0212
0.0000,642.0000,3.0000,0.0000,2.5395,8.4649,18.6228,16.9298,16.8940,16.8940,11.0559,3.6853,4.9137,143559.7344,1703.2236,30433.4941,86.3655,175782.8125,9.2958,1.4208,2034.4088,230.3129
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5864,11.3712,13701.3887,2031.2173
0.0000,642.0000,3.0000,0.0000,1.7208,5.1624,14.6268,21.5100,20.7695,20.7695,7.7206,3.8603,3.8603,90022.7188,2493.0588,45056.1016,39.4243,137611.2969,7.6789,1.2139,1537.6882,205.2695
0.0000,642.0000,3.0000,0.0000,1.7425,6.9701,18.2964,24.3952,15.9674,15.9674,7.6897,3.8448,5.1265,167506.3750,2571.4053,32565.8730,134.8941,202778.5469,12.2528,1.8252,2500.0007,286.0086
0.0000,642.0000,3.0000,0.0000,1.6256,4.8768,9.7536,20.3200,22.1793,22.1793,7.1495,4.7664,7.1495,156347.1719,5144.4497,117190.7266,197.1263,278879.4688,19.0797,3.7090,3663.1191,768.5599
0.0000,642.0000,3.0000,0.0000,2.4429,5.7001,10.5859,21.1718,22.1714,22.1714,7.2722,3.6361,4.8481,142024.6406,3557.4214,86970.8828,53.4857,232606.4219,14.1429,2.2509,2887.2969,383.9365
0.0000,642.0000,3.0000,0.0000,2.6873,8.9576,17.9151,21.4981,17.6710,17.6710,6.7999,2.7200,4.0800,75687.0625,1262.7048,20468.5234,368.7044,97786.9922,5.7429,0.9461,1213.4263,167.7127
0.0000,642.0000,3.0000,0.0000,1.6802,5.8806,15.9615,18.4818,18.0623,18.0623,8.5055,6.0754,7.2904,127825.2969,870.8895,27565.1465,97.9742,156359.2969,9.6893,1.4261,1899.8569,219.7300
0.0000,642.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.6931,36.4886,29706.0078,8913.4619
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.2499,12.7755,16481.8750,2211.4331
0.0000,642.0000,3.0000,0.0000,1.6028,4.8084,11.2196,20.0350,20.7124,20.7124,9.2931,4.6466,6.9698,200884.3438,1543.0992,69720.8828,235.0277,272383.3750,16.5382,2.7853,3520.7800,506.0620
0.0000,642.0000,3.0000,0.0000,0.8445,6.7562,17.7351,21.1132,16.9545,16.9545,9.8209,3.6828,6.1381,109107.9219,1870.4148,17309.7793,0.0000,128288.1016,6.8747,1.0567,1411.2249,172.4975
0.0000,642.0000,3.0000,0.0000,0.8673,6.0714,13.8775,20.8163,17.3037,17.3037,11.2548,5.0021,7.5032,177507.7188,4873.2588,30167.4316,110.9954,212659.4219,12.6720,2.0422,2646.0779,353.3521
0.0000,642.0000,3.0000,0.0000,0.8280,8.2800,22.3559,20.6999,15.4524,15.4524,7.2563,3.6282,6.0469,108005.8750,523.5274,10527.6855,0.0000,119057.0938,6.8651,1.1648,1433.7949,213.2718
0.0000,642.0000,3.0000,0.0000,0.8603,5.1617,19.7864,22.3673,15.9310,15.9310,9.9812,3.7429,6.2382,94236.9453,995.4984,18604.4922,5.2646,113842.2031,6.8403,1.0862,1342.8191,184.6924
0.0000,642.0000,3.0000,0.0000,1.7955,8.0798,16.1596,21.5462,16.3953,16.3953,9.1598,3.9256,6.5427,236377.3281,10974.5908,75035.3906,182.4852,322569.8125,19.8829,3.2588,4184.6460,574.8068
0.0000,642.0000,3.0000,0.0000,1.8538,10.1960,30.5879,26.8803,10.1161,10.1161,4.3928,2.9285,2.9285,151791.1719,499.3661,20302.6133,79.3863,172672.5312,9.5757,1.3815,1942.5343,206.7522
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4432,23.7131,13224.1250,6702.0317
0.0000,642.0000,3.0000,0.0000,1.6913,5.0739,5.9195,21.1410,27.7098,27.7098,4.0330,1.3443,5.3774,155003.2031,28060.9648,663840.7500,573.2319,847478.1875,54.7549,20.9042,11014.8867,6031.3428
0.0000,642.0000,3.0000,0.0000,0.7149,2.8597,8.5790,12.1536,14.4128,14.4128,7.2905,9.3734,30.2033,125686.2266,2708.3948,21446.0254,161.9632,150002.6250,11.6883,2.8082,2209.2324,670.6882
0.0000,642.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.9234,18.5370,22206.0742,3436.1992
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.3012,8.6783,11239.0205,1487.2200
0.0000,642.0000,3.0000,0.0000,2.4869,8.2898,16.5795,22.3824,18.8448,18.8448,5.0287,2.5144,5.0287,215377.0625,2435.0422,64660.1758,81.4500,282553.7188,17.7636,2.8518,3595.8235,491.2732
0.0000,642.0000,3.0000,0.0000,2.3476,6.2603,12.5206,18.7809,21.4263,21.4263,9.1936,3.4476,4.5968,127091.9922,1222.0054,31689.2969,45.9050,160049.2031,8.6607,1.5241,1870.5538,289.3754
0.0000,642.0000,3.0000,0.0000,3.3984,10.1953,16.9921,20.3905,18.0712,18.0712,6.4406,2.5762,3.8644,103637.3281,860.9349,27153.7031,37.3620,131689.3281,6.7906,1.0358,1393.4636,167.5568
0.0000,642.0000,3.0000,0.0000,0.8804,5.2827,18.4895,33.4571,14.8834,14.8834,5.3882,2.6941,4.0412,159736.4531,576.9626,30065.9805,70.9141,190450.3281,11.4066,1.5956,2273.7981,227.5664
0.0000,642.0000,3.0000,0.0000,1.7145,6.8580,13.7160,22.2885,18.3085,18.3085,8.7762,3.7612,6.2687,147719.2188,1360.0670,31638.7812,105.0744,180823.1406,9.6788,1.6710,2105.3860,311.4484
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.6222,9.8586,10967.0508,1948.9789
0.0000,642.0000,3.0000,0.0000,9.6023,13.0940,19.2045,16.5857,14.7520,14.7520,4.0032,2.6688,5.3375,143811.4375,4875.9150,44179.7188,224.7888,193091.8594,12.7971,2.1831,2596.2395,401.9961
0.0000,642.0000,3.0000,0.0000,11.8860,12.8003,16.4575,19.2004,16.5405,16.5405,3.2874,1.6437,1.6437,93392.2109,3275.0601,44363.1211,146.4711,141176.8594,8.3789,1.4733,1872.0123,279.5819
0.0000,642.0000,3.0000,0.0000,3.4523,6.0416,16.3986,26.7557,19.4233,19.4233,4.2526,1.4175,2.8351,97189.2188,4827.4360,97533.4844,352.3384,199902.4844,11.1897,1.9180,2246.5894,354.8365
0.0000,642.0000,3.0000,0.0000,11.7379,14.4466,9.9320,17.1553,17.7196,17.7196,2.8223,2.8223,5.6445,169615.0625,8001.2178,108568.5703,439.5849,286624.4375,21.2563,4.2835,4252.2100,912.5626
0.0000,642.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0628,0.0000,23.3318
0.0000,642.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0628,0.0000,23.3318
0.0000,642.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0628,0.0000,23.3318
0.0000,705.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2528,38.2981,10420.4316,4218.9824
0.0000,705.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2528,38.2981,10420.4316,4218.9824
0.0000,705.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3494,15.5445,5493.3809,1657.6552
0.0000,705.0000,3.0000,0.0000,13.0431,9.4859,13.0431,16.6003,13.4332,13.4332,13.4751,4.4917,2.9945,39338.8242,2126.2190,4243.4189,2559.5378,48268.0000,4.4331,1.5562,603.9625,162.1664
0.0000,705.0000,3.0000,0.0000,16.4899,7.0671,10.6006,16.4899,12.3607,12.3607,11.5911,5.7956,7.2445,91982.1328,8451.5029,32546.9043,3014.4680,135995.0000,11.5902,5.1675,1589.4661,558.4750
0.0000,705.0000,3.0000,0.0000,16.2168,5.7917,13.9001,16.2168,13.0790,13.0790,13.0299,4.3433,4.3433,17858.5996,1487.8313,6857.1021,478.4673,26682.0000,2.5805,0.9181,375.5239,95.9053
0.0000,705.0000,3.0000,0.0000,17.6308,5.8769,12.9292,16.4554,12.5282,12.5282,11.7607,4.4103,5.8803,69405.2812,5288.4136,20868.1758,1577.7268,97139.6016,8.3686,3.6618,1277.8138,394.7368
0.0000,705.0000,3.0000,0.0000,16.0269,10.3030,18.3164,17.1716,12.0728,12.0728,7.7980,3.1192,3.1192,11242.6533,1617.1477,8458.6348,272.4641,21590.9004,1.8049,0.6450,257.3113,67.4552
0.0000,705.0000,3.0000,0.0000,15.9687,7.9844,13.6875,14.8281,13.6959,13.6959,11.5082,4.3156,4.3156,26621.7500,1815.8943,3620.7080,375.1491,32433.5000,2.6834,1.0101,380.0682,106.5040
0.0000,705.0000,3.0000,0.0000,18.5201,6.9450,11.5751,13.8901,13.0619,13.0619,12.9071,4.3024,5.7365,46886.7695,2625.8577,6820.0679,662.3051,56995.0000,4.9016,1.9136,716.8174,202.9739
0.0000,705.0000,3.0000,0.0000,26.4091,9.1858,11.4822,12.6304,11.2348,11.2348,8.9114,2.9705,5.9409,13959.2051,3571.2683,4327.8047,762.7205,22621.0000,1.9864,0.6711,292.4189,69.4379
0.0000,705.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9034,22.7536,4927.0508,2561.3291
0.0000,705.0000,3.0000,0.0000,10.6517,8.2846,10.6517,21.3033,10.8946,10.8946,10.0651,7.1894,10.0651,110994.2969,18066.6484,85087.7891,3736.2549,217885.0000,18.7472,15.3319,2621.1538,1756.2736
0.0000,705.0000,3.0000,0.0000,15.0217,9.2441,12.7107,18.4882,11.4262,11.4262,10.1187,4.3366,7.2276,46645.2969,9050.7129,21332.6855,1785.3148,78814.0000,7.4658,3.0553,1105.9510,326.3012
0.0000,705.0000,3.0000,0.0000,27.2936,14.2402,8.3068,11.8668,9.2758,9.2758,10.6298,4.5556,4.5556,33672.3438,6950.6284,9305.0449,1286.9854,51215.0000,4.5993,1.8759,679.0766,200.2259
0.0000,705.0000,3.0000,0.0000,28.8761,4.6202,6.9303,11.5504,11.3097,11.3097,11.2905,5.6452,8.4679,26185.1367,9433.9316,18089.4707,1308.4597,55017.0000,4.0911,2.4895,520.8702,278.5290
0.0000,705.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,705.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,705.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,703.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.6918,71.9479,22763.3125,8138.3901
0.0000,703.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.6918,71.9479,22763.3125,8138.3901
0.0000,703.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3754,18.6732,2811.2529,2491.6797
0.0000,703.0000,3.0000,0.0000,2.3888,8.3608,13.1385,19.1105,17.6652,17.6652,6.8435,5.7029,9.1246,62455.6953,6978.3774,201518.9219,76.0211,271029.0000,17.3754,18.6732,2811.2529,2491.6797
0.0000,703.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1284,21.4815,7948.7539,2288.6804
0.0000,703.0000,3.0000,0.0000,2.4072,8.4252,16.8503,24.0719,14.8726,14.8726,6.9376,4.6251,6.9376,116319.2891,5363.8916,79094.7422,138.0833,200916.0000,14.3822,6.9180,2326.9121,765.4860
0.0000,703.0000,3.0000,0.0000,2.3709,8.2981,20.1526,21.3380,17.6218,17.6218,5.7258,3.4355,3.4355,107946.7109,7538.4185,108168.8359,60.0304,223714.0000,16.3120,7.0494,2639.2783,747.2996
0.0000,703.0000,3.0000,0.0000,3.4607,9.2284,18.4569,24.2247,16.1856,16.1856,5.5719,3.3431,3.3431,157139.4688,4934.0991,101449.3359,135.0829,263658.0000,18.4341,7.5140,2982.5601,775.8952
0.0000,703.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9422,15.6692,5977.1401,1647.3875
0.0000,703.0000,3.0000,0.0000,2.4117,8.4410,19.2937,22.9112,15.9145,15.9145,6.9754,3.4877,4.6503,125839.9375,13828.2793,100051.7344,79.0456,239799.0000,19.1364,8.5166,3096.1296,914.0490
0.0000,703.0000,3.0000,0.0000,4.6748,9.3495,19.8677,22.2051,17.4045,17.4045,4.5469,2.2735,2.2735,115380.3906,19770.9805,116734.5781,90.0475,251976.0000,17.8069,7.1528,2881.0115,733.3385
0.0000,703.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2458,16.1241,6026.1709,1710.6414
0.0000,703.0000,3.0000,0.0000,2.3362,5.8404,18.6893,21.0255,19.3069,19.3069,6.7474,3.3737,3.3737,123817.2656,8568.2793,103877.3750,152.0840,236415.0000,18.6006,7.4516,3009.4976,762.9433
0.0000,703.0000,3.0000,0.0000,2.3392,7.0176,17.5439,28.0703,17.4094,17.4094,5.6724,2.2690,2.2690,116157.3984,4973.4468,132492.1406,46.0216,253669.0000,18.6452,8.6744,3016.6736,947.6998
0.0000,703.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,703.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,703.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,246.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,286.8271,127.8242,48580.1836,12282.1152
0.0000,246.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.3122,126.9380,48323.7383,12194.5859
0.0000,246.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6699,27.1610,12308.1465,2551.2688
0.0000,246.0000,3.0000,0.0000,0.9874,5.9242,14.8106,12.8358,19.3336,19.3336,14.5030,6.6937,5.5781,92876.2734,5826.3667,45159.5977,1311.7756,145174.0156,14.6097,5.2692,2474.4929,492.3859
0.0000,246.0000,3.0000,0.0000,1.9197,7.6789,13.4381,10.5585,20.7113,20.7113,11.9481,6.5171,6.5171,74017.3203,7998.5723,14621.8018,858.3134,97496.0078,10.3186,3.5057,1747.7346,324.6517
