NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1399.73962,133.99254,154.55142,242.84763,3801.19727,421.64325,548.36603,1020.29474,3380.61987,399.67307,566.57025,567.49042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2285.56543,856.79504,615.51233,421.21649,1307.14355,567.80353,459.92920,387.80109,1245.65662,576.70917,509.18219,207.06940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,889.73059,417.32138,363.93893,197.13388,164.98457,89.66997,88.17350,59.88633,301.11261,174.42802,186.95227,55.23311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,952.44751,762.76373,687.68311,244.36407,146.33652,135.79793,138.04625,63.34305,242.48936,239.83723,265.74902,54.94865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,866.13245,605.30170,577.23914,201.34665,179.78801,145.59276,156.55133,70.18919,274.35803,236.79930,277.53696,55.71374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,429.19977,421.00919,348.34854,107.39549,64.70908,73.55103,68.61899,27.51275,93.81262,113.64975,115.57064,21.54917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,462.35208,277.12454,266.05911,91.15735,71.60330,49.73094,53.83479,23.53775,96.65281,71.54706,84.42119,17.57078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,802.71851,331.69946,346.37253,168.26878,109.30336,52.33672,61.62235,37.56377,178.23753,90.96114,116.73770,32.94119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,497.48514,277.99008,253.57266,101.37769,62.51932,40.48135,41.63525,21.11388,101.60619,70.12044,78.60937,18.63930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,230.89897,99.56438,116.08681,43.48251,26.26562,13.12384,17.25333,8.16877,47.01583,25.03809,35.87870,7.91598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1496.43433,518.48132,567.02966,311.98834,410.94952,164.98915,203.45163,139.39819,553.64996,236.91138,318.43082,99.04590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,403.22809,132.02054,134.44687,77.87558,38.33037,14.54204,16.69812,11.98426,86.37770,34.92752,43.71528,14.19144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,554.53265,328.84192,317.68439,131.32553,100.10113,68.78448,74.92598,39.47717,149.17210,109.25037,129.71440,31.13545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1663.33582,794.71185,623.97998,384.08560,280.82275,155.47246,137.64088,105.91350,710.84015,419.44669,404.75687,128.23015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1298.01855,582.72809,623.26337,271.52722,252.69913,131.45595,158.53276,87.12648,415.59030,230.42287,302.89200,73.94603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,606.59125,352.63058,306.73962,93.48887,258.43182,174.08495,170.74353,66.07744,221.61296,159.10880,170.09856,32.43210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,145.87471,59.44547,61.67537,28.81482,11.35310,5.36099,6.27149,3.67272,28.65391,14.42108,18.38855,4.90016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,335.35239,130.05801,112.89774,52.98745,31.23900,14.03862,13.74060,8.02078,72.02760,34.49926,36.80566,9.69367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,863.41364,391.94785,303.99234,150.73509,116.28829,61.16978,53.49391,33.10394,240.31270,134.72908,128.42577,34.71740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,234.38599,160.09322,133.76392,40.08566,244.35548,193.39932,182.20233,69.72769,87.92500,74.17010,76.16429,17.73829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,407.02631,200.12250,205.70798,84.24078,47.24740,26.91799,31.19832,16.17242,108.91435,66.13534,83.54983,18.83001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,239.45131,151.44777,129.88182,46.65392,18.60717,13.63695,13.18670,6.03454,53.96010,42.14961,44.42583,8.85698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,83.72908,73.46203,77.50134,14.57345,91.15118,92.67026,110.23505,27.09939,33.66446,36.47820,47.29730,7.05963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,934.56177,451.22214,518.32288,220.37772,193.26445,108.12492,140.04547,75.60789,318.12573,189.69519,267.80768,63.99438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
