NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,0.16215,0.24573,0.06979,1.00000,0.08844,0.11981,0.03802,1.00000,0.14668,0.27214,0.08948,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
