NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,14.43661,0.84242,0.58363,6.08264,22.01679,1.48306,1.18214,11.81089,27.81235,1.97218,1.70622,23.62522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,21.54785,2.94903,1.93074,10.10417,7.78303,1.22960,0.92621,4.74002,12.14693,2.02017,1.65161,11.82351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.21981,1.28932,1.06582,4.03828,0.92771,0.16798,0.15976,0.59792,3.16474,0.60323,0.62270,3.27670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,9.95685,2.46178,2.12071,5.53613,0.92362,0.26361,0.26127,0.68768,2.94057,0.88350,0.95041,3.55097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.95718,1.98985,1.72113,4.82700,1.15492,0.29617,0.29473,0.82945,3.24440,0.87585,0.94602,3.77100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.63204,1.41197,1.13402,2.72983,0.42066,0.14802,0.13678,0.33449,1.17297,0.43450,0.43577,1.51758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.54247,0.86419,0.78040,2.35946,0.42362,0.09303,0.09666,0.29165,1.09865,0.25399,0.28642,1.22120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.28052,0.99463,0.98240,3.53614,0.58294,0.09193,0.10447,0.37126,1.86813,0.31014,0.38252,1.91160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.72280,0.85605,0.74083,2.41104,0.34630,0.07246,0.07215,0.23355,1.12172,0.24707,0.26701,1.21938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.12844,0.30417,0.32074,1.05126,0.13913,0.02295,0.02785,0.09044,0.50656,0.08797,0.11584,0.53000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,13.62730,1.68198,1.59960,6.46271,2.33813,0.33314,0.36451,1.44718,5.59907,0.83980,0.99733,5.55529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.43352,0.39903,0.36969,1.60669,0.17877,0.02398,0.02556,0.10889,0.85430,0.12065,0.13958,0.83299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,5.46993,1.05918,0.91848,2.84021,0.60431,0.13508,0.13477,0.41570,1.69086,0.39787,0.43084,1.87728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,15.15921,2.53614,1.76640,7.43243,1.54148,0.29770,0.23856,0.98964,7.39336,1.50309,1.30730,7.61595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.20768,1.90239,1.70283,6.03746,1.45967,0.26258,0.27042,0.94882,4.46255,0.84508,0.94459,4.66485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.23742,1.16735,0.96632,3.19348,1.69524,0.36624,0.34881,1.14664,2.45901,0.55925,0.57809,2.68068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.29597,0.17171,0.17410,0.62717,0.05302,0.00811,0.00946,0.03363,0.29921,0.04817,0.06100,0.30488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.90810,0.37425,0.32525,1.37887,0.14801,0.02199,0.02198,0.09152,0.72615,0.11356,0.12324,0.71941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.70559,1.20546,0.87691,3.73896,0.60647,0.10952,0.09166,0.38480,2.46585,0.46877,0.42583,2.50893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.76122,0.62101,0.45840,1.46399,1.81398,0.47095,0.39996,1.27620,1.01048,0.27617,0.25456,1.14776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.79795,0.62136,0.57757,1.90712,0.25436,0.04804,0.05137,0.16838,1.18644,0.23588,0.27379,1.26490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.28734,0.45391,0.39103,1.19437,0.09414,0.02157,0.02137,0.06518,0.60837,0.14671,0.15782,0.68008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.10438,0.28884,0.28568,0.63872,0.76004,0.22946,0.26112,0.59316,0.43298,0.13761,0.16996,0.55021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,9.05282,1.57194,1.34770,4.56891,1.16075,0.23266,0.22950,0.77235,3.52662,0.74414,0.79669,3.77871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
