NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,0.01471,0.02427,0.00246,1.00000,0.00771,0.01109,0.00110,1.00000,0.01073,0.01384,0.00249,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
