NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1266.87463,159.91028,136.15414,84.76829,3956.73828,558.09326,486.61014,374.15521,4597.32959,692.61505,935.79443,650.73120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2310.51489,693.35370,466.60434,150.64717,1520.85339,509.98810,351.45828,142.73643,1794.32507,642.67407,686.30768,241.22281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,951.88550,335.36520,260.81329,76.86817,205.80603,81.02484,64.52824,24.08820,447.38382,188.12962,232.16833,69.40193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1103.80786,580.86157,469.15591,105.81124,201.21251,118.32073,97.86452,28.32858,387.56744,243.42772,311.99576,77.27738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,984.72931,465.19186,391.81363,84.04658,241.48758,127.47844,109.95222,30.19309,432.08533,243.62865,325.61902,75.80636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,506.71082,316.70422,240.20619,46.24789,90.86466,63.46224,49.29076,12.23458,152.45605,113.73181,136.88202,30.46293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,498.76788,209.61995,176.37529,44.30875,91.08650,42.77745,36.85868,11.80099,149.22882,74.85668,99.94698,21.53723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,861.40112,275.89023,243.70511,62.95092,137.30963,49.14266,44.45359,14.53568,264.13431,100.97163,141.53432,39.81044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,548.60614,219.60173,177.67981,37.75311,81.18618,36.31482,30.08889,8.13759,154.59686,73.86172,94.83219,22.69784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,243.21423,80.03342,76.97537,20.12206,32.60186,11.98813,11.80734,3.91280,70.59436,27.72656,42.31658,9.11543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1564.21375,442.03943,400.68024,119.42332,498.46777,157.40866,146.11179,54.93733,807.48822,272.36090,391.75598,122.06060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,404.86664,110.19991,94.60632,35.15343,44.94219,13.66942,12.01735,5.61753,124.74138,40.52504,55.20728,15.37813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,617.40082,257.55972,218.11598,54.67836,131.22427,61.17185,53.04947,16.95697,229.86754,114.45427,153.80682,41.90318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1772.70203,634.27301,456.71268,151.37958,348.45764,139.32118,102.73155,43.09274,1052.29944,449.38998,513.48090,162.25854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1404.60901,475.90686,430.06216,104.48955,320.13516,121.20667,112.16457,34.57061,623.47101,252.13107,361.55118,92.21133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,620.95032,256.23212,199.74606,48.99057,309.50101,142.71364,113.92785,35.54866,338.06635,166.50310,205.96866,36.06391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,153.77019,48.80066,42.84811,11.85393,14.11800,5.00672,4.50173,1.57352,42.37349,16.05060,22.36307,5.57672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,329.02716,101.11393,77.72377,27.61228,35.82430,12.30222,9.68381,4.33646,103.95350,38.12956,46.50920,9.82461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,897.56482,309.59009,220.79529,57.81076,140.84219,54.28512,39.64636,13.10858,353.45709,145.51299,164.67912,36.40502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,243.48630,113.95525,86.64803,19.31055,299.22318,156.48830,121.85013,34.65719,136.31834,76.14788,91.87900,22.76187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,446.46707,161.98181,142.88673,31.73482,61.05480,24.75274,22.35985,6.31085,164.53067,71.24711,99.73028,23.06550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,256.55640,112.98022,87.42527,23.73216,23.68556,11.65547,9.23601,3.19503,83.05402,43.65395,53.60339,10.42437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,91.64099,51.09749,46.73928,8.39849,119.35468,74.36626,69.65916,16.11892,55.63844,37.02783,53.74584,9.71628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1027.22803,365.54324,350.43646,91.52497,249.68547,99.28688,97.47253,32.37184,484.43076,205.75349,313.00552,85.56535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
