NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.50318,0.76167,1.21703,1.11116,0.27304,0.13839,0.22150,0.20389,0.32071,0.17229,0.26656,0.25025,0.00000,6.03675,5.09012,0.94663,6.43965,5.42984,1.00981,1.56530
0.00000,3.78439,2.15966,3.19001,3.25104,0.99586,0.56847,0.84111,0.86358,1.02307,0.61900,0.88533,0.92288,0.00000,17.31282,14.18610,3.12672,19.10440,15.65412,3.45028,5.03750
0.00000,0.79340,0.61908,0.95668,0.88229,1.65355,1.29058,1.99779,1.85506,0.42041,0.34779,0.52041,0.48680,0.00000,10.25255,8.71308,1.53947,11.82384,10.04843,1.77541,3.22414
0.00000,1.79441,1.07940,1.94376,1.87922,0.41328,0.24867,0.44857,0.43654,0.47229,0.30121,0.52521,0.51764,0.00000,8.73513,7.15801,1.57712,10.06021,8.24386,1.81636,2.83340
0.00000,1.09572,0.80319,1.26285,1.04465,0.17031,0.12487,0.19667,0.16393,0.24562,0.19089,0.29062,0.24455,0.00000,5.24241,4.36924,0.87317,5.83388,4.86219,0.97169,1.45313
0.00000,0.28549,0.26683,0.48875,0.32307,0.63601,0.59461,1.09101,0.72665,0.16643,0.16492,0.29250,0.19564,0.00000,4.62823,3.90330,0.72492,5.23192,4.41243,0.81948,1.24536
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,215.22809,180.07161,35.15648,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.73658,18.18318,4.55340,0.00000,0.00000,0.00000,0.00000
0.00000,3.89586,2.30202,4.51211,4.96546,1.60162,0.94664,1.85864,2.05697,1.33711,0.83767,1.58982,1.77949,0.00000,22.73658,18.18318,4.55340,27.68339,22.13930,5.54409,8.80192
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.35469,67.19132,12.16337,0.00000,0.00000,0.00000,0.00000
0.00000,1.46844,0.40462,0.88305,1.35215,0.25904,0.07140,0.15608,0.24039,0.27785,0.08117,0.17153,0.27049,0.00000,4.85397,4.16411,0.68986,5.63621,4.83517,0.80103,1.86304
0.00000,7.66603,1.91460,2.90237,5.28783,2.68881,0.67172,1.02001,1.87139,1.87982,0.49776,0.73064,1.38232,0.00000,26.54087,22.36097,4.17990,28.51329,24.02275,4.49054,8.54154
0.00000,4.57828,1.38361,1.89030,3.51313,1.35938,0.41093,0.56238,1.05213,1.06557,0.34142,0.45166,0.86723,0.00000,15.82518,13.35680,2.46839,17.47602,14.75014,2.72588,5.43249
0.00000,1.19818,0.37631,0.67833,1.10881,0.29757,0.09348,0.16880,0.27755,0.27061,0.09011,0.15727,0.26438,0.00000,4.28756,3.61417,0.67339,4.98141,4.19904,0.78236,1.65074
0.00000,2.93008,0.79897,1.81262,2.73779,0.69570,0.18976,0.43123,0.65511,0.60441,0.17473,0.38385,0.59695,0.00000,10.30278,8.79318,1.50961,12.01120,10.25127,1.75993,3.98985
0.00000,2.74134,0.85939,1.46239,2.09964,0.43594,0.13670,0.23301,0.33685,0.47272,0.15712,0.25889,0.38410,0.00000,8.72927,7.56924,1.16003,9.57808,8.30526,1.27283,2.82059
0.00000,2.49621,0.64970,1.15786,1.92595,0.75409,0.19633,0.35048,0.58679,0.63763,0.17595,0.30363,0.52262,0.00000,8.81537,7.33383,1.48154,9.75723,8.11740,1.63983,3.03536
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.97280,56.04796,10.92484,0.00000,0.00000,0.00000,0.00000
0.00000,1.78672,0.67805,1.17215,1.86503,0.34622,0.13142,0.22758,0.36414,0.35365,0.14229,0.23818,0.38811,0.00000,6.43285,5.49451,0.93834,7.69357,6.57133,1.12224,2.61728
0.00000,9.13296,2.79306,4.21743,7.57843,4.73883,1.44963,2.19264,3.96485,2.81306,0.91210,1.33358,2.47068,0.00000,38.62243,31.95219,6.67024,43.59724,36.06784,7.52941,14.01396
0.00000,1.00193,0.41103,0.89132,1.26552,0.22828,0.09368,0.20349,0.29038,0.19141,0.08325,0.17481,0.25331,0.00000,4.05960,3.49891,0.56069,5.08841,4.38563,0.70278,1.80921
0.00000,2.92183,1.23992,1.83537,2.57833,1.31530,0.55832,0.82785,1.17060,0.74938,0.33716,0.48325,0.69668,0.00000,13.00611,11.00270,2.00340,14.71399,12.44752,2.26648,4.44561
0.00000,0.95216,0.68127,0.92567,0.97538,0.30850,0.22079,0.30051,0.31885,0.22441,0.17024,0.22397,0.23981,0.00000,4.85112,4.09964,0.75148,5.54158,4.68315,0.85843,1.53404
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.98215,14.36291,2.61924,0.00000,0.00000,0.00000,0.00000
0.00000,0.67757,0.25253,0.71338,0.95792,0.29075,0.10839,0.30672,0.41380,0.18603,0.07351,0.20107,0.27539,0.00000,3.44449,2.87571,0.56879,4.45705,3.72106,0.73599,1.64710
0.00000,0.62142,0.33021,0.63605,0.91596,0.14425,0.07667,0.14794,0.21407,0.13379,0.07537,0.14058,0.20571,0.00000,2.80770,2.37949,0.42821,3.64204,3.08659,0.55545,1.33575
0.00000,0.97253,0.40978,0.79199,0.99403,0.19086,0.08044,0.15574,0.19664,0.21316,0.09523,0.17821,0.22902,0.00000,3.84454,3.23419,0.61035,4.50764,3.79202,0.71562,1.41970
0.00000,1.00341,0.43938,0.77972,1.12276,0.20097,0.08803,0.15648,0.22657,0.21899,0.10167,0.17470,0.25699,0.00000,3.94657,3.32406,0.62251,4.76966,4.01732,0.75234,1.60633
0.00000,0.84157,0.31760,0.54440,0.78830,0.15256,0.05759,0.09888,0.14406,0.14714,0.05887,0.09772,0.14524,0.00000,2.93813,2.54945,0.38868,3.39395,2.94497,0.44897,1.07760
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.18085,24.28526,4.89558,0.00000,0.00000,0.00000,0.00000
0.00000,1.81315,0.70280,1.25942,1.85556,0.41470,0.16079,0.28862,0.42770,0.36849,0.15143,0.26276,0.39659,0.00000,6.84090,5.84519,0.99571,8.10201,6.92274,1.17927,2.67984
0.00000,4.09389,1.58471,2.80352,4.17042,1.64050,0.63520,1.12565,1.68416,1.24654,0.51158,0.87634,1.33554,0.00000,18.34497,14.99001,3.35496,21.70805,17.73804,3.97000,7.19011
0.00000,1.17989,0.50281,0.70096,1.09178,0.16668,0.07105,0.09922,0.15550,0.20669,0.09339,0.12606,0.20125,0.00000,3.99670,3.45104,0.54566,4.59527,3.96789,0.62738,1.44853
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08521,0.00000,0.08521,0.00000,0.00000,0.00000,0.00000
