NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1620.17676,138.67267,155.46823,151.24716,4361.95020,433.40829,550.51819,626.29645,3915.43604,409.39630,570.66400,362.59467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2645.50610,886.72137,619.16357,261.92267,1499.97363,583.64685,461.73428,237.50085,1442.72009,590.73938,512.86127,132.62486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1029.84912,431.89771,366.09790,123.45438,189.32314,92.17201,88.51954,36.93196,348.74881,178.67151,188.30310,35.63111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1102.44299,789.40564,691.76245,151.83113,167.92412,139.58707,138.58803,38.74511,280.85132,245.67204,267.66919,35.23219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1002.53467,626.44385,580.66339,125.07294,206.31038,149.65521,157.16574,42.92284,317.76166,242.56020,279.54233,35.70239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,496.79202,435.71432,350.41495,66.36858,74.25497,75.60331,68.88829,16.73247,108.65383,116.41464,116.40569,13.77095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,535.16528,286.80402,267.63739,56.05069,82.16623,51.11857,54.04606,14.24475,111.94333,73.28766,85.03118,11.15799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,929.13403,343.28516,348.42722,104.75685,125.42781,53.79706,61.86419,23.02784,206.43483,93.17406,117.58119,21.12201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,575.83118,287.69980,255.07687,62.78823,71.74217,41.61089,41.79865,12.87226,117.68035,71.82634,79.17736,11.91590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,267.26193,103.04199,116.77544,26.79922,30.14033,13.49004,17.32104,4.95613,54.45376,25.64722,36.13794,5.03054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1732.09912,536.59094,570.39331,196.52217,471.57285,169.59280,204.25008,86.48360,641.23767,242.67497,320.73166,64.16722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,466.73016,136.63179,135.24442,47.89697,43.98487,14.94780,16.76365,7.25824,100.04270,35.77723,44.03115,8.99268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,641.86285,340.32782,319.56891,82.63697,114.86806,70.70377,75.22002,24.45931,172.77121,111.90822,130.65164,20.18800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1925.28528,822.46979,627.68146,240.97604,322.24976,159.81058,138.18106,65.44093,823.29547,429.65100,407.68149,82.87478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1502.43604,603.08173,626.96057,169.60313,289.97736,135.12393,159.15494,53.58749,481.33694,236.02861,305.08057,47.57116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,702.11981,364.94736,308.55920,56.92097,296.55573,178.94243,171.41364,39.58768,256.67227,162.97960,171.32759,20.42992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,168.84769,61.52180,62.04124,17.82102,13.02791,5.51057,6.29611,2.23633,33.18698,14.77192,18.52142,3.12411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,388.16513,134.60071,113.56746,32.03480,35.84739,14.43033,13.79453,4.77253,83.42240,35.33856,37.07160,6.05919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,999.38770,405.63794,305.79562,93.13232,133.44316,62.87659,53.70385,20.13179,278.33029,138.00677,129.35371,22.15845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,271.29810,165.68501,134.55740,24.62172,280.40283,198.79570,182.91740,42.15779,101.83477,75.97451,76.71461,11.25457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,471.12656,207.11243,206.92825,52.63783,54.21735,27.66908,31.32076,9.94845,126.14466,67.74429,84.15351,12.12945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,277.16113,156.73759,130.65228,28.55770,21.35210,14.01746,13.23845,3.63493,62.49663,43.17503,44.74684,5.60733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,96.91508,76.02793,77.96107,8.89113,104.59782,95.25601,110.66769,16.26837,38.99020,37.36564,47.63905,4.45242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1081.74048,466.98251,521.39758,137.80374,221.77486,111.14192,140.59508,46.56103,368.45340,194.31012,269.74271,41.18099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
