NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1454.27136,182.62251,139.54794,122.30977,4480.35938,630.48627,467.55743,505.54346,5325.88037,813.87262,933.13245,766.33154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2655.36108,787.92981,488.27563,212.01225,1723.68506,573.15985,344.70181,187.54114,2088.25635,754.05658,701.13110,294.06046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1092.68518,380.22055,274.30798,115.78592,233.48778,91.04552,63.74583,33.87727,522.33069,221.17809,239.42130,88.88373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1268.55090,657.52155,496.25269,155.91199,229.19446,133.12520,97.50870,38.97221,454.76022,286.84079,324.82651,97.56913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1131.52979,526.85614,414.29175,120.44867,274.88568,143.42738,109.45525,40.38896,506.66019,287.07739,338.71231,94.45048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,582.62512,358.43713,254.49150,64.46158,103.59222,71.41754,49.21023,15.92027,179.01616,134.02081,142.77437,37.68884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,574.96667,238.32544,186.82666,64.82653,103.96263,48.29019,36.73818,16.13010,174.77249,88.15704,103.69151,25.57096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,988.19086,312.76633,256.38324,94.67815,155.80888,55.26184,43.96278,20.41726,308.57553,118.84934,146.17871,51.82420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,629.71509,248.73589,187.33421,53.25398,92.24021,40.82898,29.84266,10.72062,180.82239,86.91662,98.21983,28.90731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,283.21790,92.06190,82.33542,26.55267,37.59163,13.69318,11.88506,4.82674,82.59413,32.67117,43.84188,11.13946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1795.39612,501.75278,420.97119,176.49670,565.28357,177.03122,144.14606,75.79249,942.53772,320.54163,403.51974,153.07681,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,484.47073,130.47536,103.52467,35.51459,53.15951,16.04338,12.35382,5.30938,145.42050,47.65877,56.73824,19.09162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,709.05640,291.76184,230.23994,81.41373,149.20345,68.79874,52.68937,23.57141,269.19229,134.79274,159.60127,53.08534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2035.27869,719.10431,479.37271,236.55421,395.22922,156.48438,101.23779,62.87952,1227.92200,527.95251,528.07306,212.23434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1612.57812,539.50250,452.71280,143.77620,363.60092,136.31747,111.01231,44.41064,729.33514,296.93140,373.85492,111.78051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,731.20612,297.65189,215.80803,62.88843,360.39117,164.39819,115.67680,42.61213,395.45343,195.89371,213.10667,44.30533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,179.99580,56.45958,45.99519,14.07571,16.35878,5.75016,4.54616,1.74902,49.49030,18.89085,23.09106,7.07105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,380.37994,115.58417,82.14735,41.54047,40.93424,13.93867,9.61406,6.09984,122.28530,45.21799,48.21966,9.80739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1024.80713,349.19589,230.49529,91.72790,158.84033,60.65153,38.85303,19.44688,412.15021,170.89867,169.25804,45.67097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,288.06604,132.91043,94.15090,22.03152,350.43842,181.18935,124.56278,36.95179,159.61629,89.61906,95.25407,27.23188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,512.27667,183.49335,150.61259,46.06488,69.35876,27.84011,22.17697,8.55636,192.46432,83.89231,103.31915,29.68814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,302.10757,131.20921,94.61002,28.87061,27.63350,13.44908,9.41143,3.63589,97.18050,51.36154,55.56849,12.98502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,105.69606,58.01146,49.69899,12.65811,136.68190,84.06593,69.89467,22.69240,65.45475,43.71721,56.19580,10.88026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1179.68591,414.27399,369.34515,138.92068,283.90054,111.72269,96.66660,45.86848,567.58093,242.55223,324.46490,108.99210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
