NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.74529,0.62502,0.76005,0.97339,0.33462,0.11977,0.14541,0.18724,0.83496,0.30507,0.35992,0.28200,0.00000,6.23887,4.57278,1.66609,6.67273,4.89078,1.78195,1.44263
0.00000,4.67525,1.87750,2.12044,2.40237,1.29379,0.51928,0.58553,0.66728,2.66738,1.09287,1.19747,1.14866,0.00000,18.24738,12.74430,5.50309,20.24783,14.14145,6.10639,4.21831
0.00000,1.01056,0.54951,0.66603,0.63890,2.21274,1.20256,1.45522,1.40464,1.11227,0.61707,0.72561,0.70893,0.00000,10.53702,7.82753,2.70950,12.30404,9.14017,3.16387,2.75247
0.00000,2.37408,1.00221,1.40751,1.24104,0.57562,0.24286,0.34053,0.30221,1.24452,0.53601,0.73033,0.72052,0.00000,9.20626,6.43050,2.77575,10.71745,7.48606,3.23139,2.26377
0.00000,1.39134,0.71217,0.87864,0.79589,0.22875,0.11702,0.14414,0.13141,0.64802,0.33841,0.40507,0.33095,0.00000,5.46197,3.92517,1.53680,6.12182,4.39937,1.72246,1.25825
0.00000,0.34233,0.22144,0.32459,0.31036,0.80162,0.51824,0.75845,0.72953,0.44748,0.29531,0.41998,0.29502,0.00000,4.78247,3.50659,1.27588,5.46435,4.00656,1.45779,1.33491
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,223.64606,161.77002,61.87604,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.34920,16.33513,8.01407,0.00000,0.00000,0.00000,0.00000
0.00000,5.16518,2.13775,3.26102,3.58640,2.22660,0.92103,1.40274,1.55139,3.54473,1.49679,2.21519,2.67904,0.00000,24.34920,16.33513,8.01407,30.18786,20.25210,9.93575,7.81684
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,81.77007,60.36233,21.40775,0.00000,0.00000,0.00000,0.00000
0.00000,1.90477,0.37956,0.60415,0.82024,0.35468,0.07064,0.11225,0.15322,0.71679,0.14572,0.22504,0.34038,0.00000,4.95505,3.74089,1.21416,5.82744,4.39951,1.42793,1.31385
0.00000,8.94645,1.61976,1.67792,3.57674,3.29292,0.59585,0.61627,1.31990,4.77925,0.88280,0.88724,1.37780,0.00000,27.44501,20.08831,7.35670,29.57290,21.64581,7.92709,6.27444
0.00000,5.84262,1.27343,1.21237,1.82681,1.82247,0.39700,0.37736,0.57182,2.71261,0.60320,0.55715,0.95101,0.00000,16.34368,11.99928,4.34440,18.14783,13.32386,4.82397,3.34964
0.00000,1.54728,0.34895,0.45904,0.67127,0.40405,0.09107,0.11961,0.17584,0.69622,0.16019,0.20445,0.33248,0.00000,4.43202,3.24684,1.18518,5.21045,3.81711,1.39334,1.17958
0.00000,3.80277,0.74702,1.24138,1.67084,0.95041,0.18660,0.30959,0.41892,1.56263,0.31318,0.50492,0.75651,0.00000,10.55642,7.89948,2.65694,12.46477,9.32752,3.13725,2.84627
