DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,250.0000,3.0000,0.0000,10.9392,9.1160,16.4088,10.9392,17.1289,17.1986,9.7437,4.8718,3.6539,180676.1719,59888.2539,494376.5312,0.0000,734941.0000,55.8245,29.9379,7024.3511,3504.4036
0.0000,250.0000,3.0000,0.0000,13.5758,9.0505,16.2909,10.8606,14.9411,15.0039,10.7350,4.7711,4.7711,404606.0000,72814.0000,471940.0000,0.0000,949360.0000,79.4873,52.9372,10001.8506,6294.6035
0.0000,250.0000,3.0000,0.0000,9.7042,6.1754,12.3508,7.9398,18.7243,18.8011,13.7240,6.8620,5.7183,328500.4375,58009.9844,279189.6250,0.0000,665700.0000,44.2871,20.9619,5572.6289,2427.1628
0.0000,250.0000,3.0000,0.0000,15.3561,8.1297,12.6462,8.1297,14.9749,15.0389,12.8622,5.8465,7.0158,193662.3750,23796.2930,63297.3047,0.0000,280756.0000,25.6858,12.7836,3231.9944,1486.9846
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4671,5.5679,1442.8940,646.2200
0.0000,250.0000,3.0000,0.0000,11.4794,6.1812,11.4794,7.9473,17.7286,17.8021,12.5501,6.8455,7.9864,57002.2070,13150.0889,34497.6953,0.0000,104650.0000,4.6692,2.6979,587.5477,317.6739
0.0000,250.0000,3.0000,0.0000,17.7349,7.0940,8.8675,6.2072,15.7551,15.8220,12.5485,6.8446,9.1262,65487.6367,14748.6494,36704.7188,0.0000,116941.0000,6.7979,2.8700,855.3464,328.5461
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8694,28.7280,3381.0588,3499.1069
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3147,5.0025,1297.8636,580.6041
0.0000,250.0000,3.0000,0.0000,0.8196,2.4587,8.1958,5.7371,17.0127,17.0930,24.3416,12.6999,11.6416,167160.3594,16423.0664,23985.5625,0.0000,207569.0000,10.3147,5.0025,1297.8636,580.6041
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0219,4.5099,1009.4282,529.9822
0.0000,250.0000,3.0000,0.0000,0.8500,3.3998,10.1994,6.7996,17.4731,17.5528,22.9558,10.9313,9.8382,127893.1484,28038.9199,39939.9219,0.0000,195872.0000,8.0219,4.5099,1009.4282,529.9822
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4156,3.0608,178.1871,380.2441
0.0000,250.0000,3.0000,0.0000,0.7778,0.7778,4.6670,3.1113,15.7980,15.8832,30.0098,14.4875,14.4875,54033.7891,7539.3745,12689.8359,0.0000,74263.0000,1.4156,3.0608,178.1871,380.2441
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3887,11.8160,678.0255,1468.1506
0.0000,250.0000,3.0000,0.0000,0.0000,0.8029,5.6203,4.0145,17.1334,17.2225,27.6032,13.8016,13.8016,261342.2344,8653.4639,55151.3008,0.0000,325147.0000,5.3887,11.8160,678.0255,1468.1506
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7285,4.3371,217.5532,540.1247
0.0000,250.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7285,4.3371,217.5532,540.1247
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4248
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4248
0.0000,250.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9042,0.0000,114.4248
0.0000,191.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.6020,43.1440,22493.2500,6963.0952
0.0000,191.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.6020,43.1440,22493.2500,6963.0952
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8477,13.9290,8178.2451,2153.8228
0.0000,191.0000,3.0000,0.0000,20.2928,4.8316,5.7979,13.5285,20.6106,20.7109,5.9905,3.7441,4.4929,65770.9609,44146.2891,83581.9219,330.8073,193830.0000,12.5091,3.3028,1831.7908,521.6094
0.0000,191.0000,3.0000,0.0000,8.2673,4.5930,11.0231,11.9417,21.8199,22.0742,8.2625,6.0091,6.0091,30465.3047,6574.9146,9046.9404,74.8392,46162.0000,3.1067,0.5066,454.9453,62.1223
0.0000,191.0000,3.0000,0.0000,6.3419,3.6239,5.4359,12.6838,23.7161,23.9832,10.5942,7.5673,6.0538,64296.8477,35024.1758,34788.8320,137.1374,134247.0000,7.6393,1.6035,1118.7603,229.7074
0.0000,191.0000,3.0000,0.0000,8.4087,4.6715,9.3430,15.8830,22.1663,22.3368,7.4742,5.2320,4.4845,43705.2461,23802.8691,24435.3926,78.4932,92022.0000,5.0610,0.9847,741.1590,135.5553
0.0000,191.0000,3.0000,0.0000,10.8615,4.9371,6.9119,18.7608,21.0694,21.1115,7.0062,4.6708,4.6708,93495.7656,55078.4219,105752.0781,302.7434,254629.0000,14.8287,3.7738,2171.4739,587.9713
0.0000,191.0000,3.0000,0.0000,24.4920,3.7680,3.7680,8.4780,20.1295,20.3171,7.6190,5.3333,6.0952,56019.2578,26657.6895,50087.3867,225.6650,132990.0000,8.7783,2.4822,1285.5374,401.5453
0.0000,191.0000,3.0000,0.0000,18.0996,4.7630,6.6683,14.2891,21.4427,21.5781,5.8485,3.6553,3.6553,30871.1699,14778.7090,18906.9629,122.1583,64679.0000,3.9233,1.2765,574.5779,215.3095
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7543,29.2139,14315.0098,4809.2729
0.0000,191.0000,3.0000,0.0000,3.8426,9.6066,8.6460,19.2132,18.2598,18.3775,7.8765,4.7259,9.4518,96588.6328,54398.3164,232824.9844,521.0504,384333.0000,32.1794,14.6009,4712.2690,2655.0913
0.0000,191.0000,3.0000,0.0000,4.0847,4.0847,9.1906,16.3388,24.2493,24.1856,8.9332,4.0605,4.8726,107484.7969,16897.7891,14413.8838,436.5371,139233.0000,9.7469,2.4661,1427.3291,383.3975
0.0000,191.0000,3.0000,0.0000,6.1331,6.1331,13.2883,22.4879,21.7785,21.6625,4.2584,2.1292,2.1292,55881.2812,5046.9180,1514.8497,59.9548,62503.0000,4.2739,0.8423,625.7967,116.6707
0.0000,191.0000,3.0000,0.0000,5.0268,5.0268,13.0696,21.1124,21.4414,21.3595,6.1005,3.0502,3.8128,62282.7656,6393.5176,7146.4634,241.2491,76064.0000,5.5134,1.2976,807.3080,196.0575
0.0000,191.0000,3.0000,0.0000,4.9969,7.9951,12.9920,17.9890,22.4864,22.4737,5.9024,2.2134,2.9512,46679.1953,3516.7014,2398.2957,69.8096,52664.0000,3.7283,0.8084,545.9614,117.7027
0.0000,191.0000,3.0000,0.0000,3.9503,3.9503,11.8510,19.7516,23.4097,23.4365,6.8253,3.0335,3.7918,37590.2617,4016.8726,1931.4631,42.4079,43581.0000,3.2060,0.7784,469.5724,119.1633
0.0000,191.0000,3.0000,0.0000,4.9337,9.8674,14.8011,17.7614,22.1816,22.2287,4.1130,2.0565,2.0565,48184.4023,4382.8687,3661.1121,87.6137,56316.0000,3.8595,0.7860,565.1522,110.9574
0.0000,191.0000,3.0000,0.0000,2.9585,5.9170,13.8063,18.7371,23.3645,23.3904,5.9131,2.9565,2.9565,34171.3008,2303.9556,1571.8528,30.8886,38078.0000,2.5464,0.5033,372.8192,69.7663
0.0000,191.0000,3.0000,0.0000,4.7516,7.6026,12.3543,17.1059,20.2926,20.4220,9.1153,5.3173,3.0384,28591.5449,4253.8145,2103.2585,24.3810,34973.0000,2.3920,0.4935,350.2823,69.9827
0.0000,191.0000,3.0000,0.0000,3.9126,4.8908,12.7161,19.5632,20.8774,20.9496,9.3220,3.8842,3.8842,51844.0703,5651.9507,6366.4756,98.5006,63961.0000,4.3683,0.9219,639.7001,132.3193
0.0000,191.0000,3.0000,0.0000,7.7441,5.8081,9.6801,17.4242,22.9396,23.0251,5.9461,2.9731,4.4596,102503.8750,11641.1182,23968.6816,138.3297,138252.0000,9.9492,2.4247,1456.8846,371.4986
0.0000,191.0000,3.0000,0.0000,3.9099,4.8873,7.8198,15.6395,24.3703,24.4670,11.0286,4.7266,3.1510,64883.3164,4465.2905,7029.4727,84.9245,76463.0000,5.2069,1.1300,762.5513,164.4344
0.0000,191.0000,3.0000,0.0000,6.9533,6.9533,14.8999,17.8798,21.1699,21.1493,6.5967,2.1989,2.1989,50194.6680,6072.1016,11763.5762,187.6557,68218.0000,4.6245,0.9672,677.1542,138.3234
0.0000,191.0000,3.0000,0.0000,3.9609,4.9511,13.8630,20.7945,22.2869,22.2747,6.6763,2.9672,2.2254,77134.9609,8124.9634,8301.0322,151.0406,93712.0000,6.1608,1.1936,902.2295,163.9074
0.0000,191.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,191.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,191.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,380.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3429.9243,752.5019,267899.6875,77494.5625
0.0000,380.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,930.7715,226.1554,78956.1328,24848.1738
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,264.9505,56.8551,22625.7852,5764.7075
0.0000,380.0000,3.0000,0.0000,14.2609,12.2237,15.2796,23.4287,8.9636,8.7956,7.1033,5.6827,4.2620,66941.9844,54434.6641,1061312.3750,2396.9185,1185086.0000,129.2363,30.0840,11587.4375,3221.0000
0.0000,380.0000,3.0000,0.0000,27.5990,14.3106,15.3328,19.4215,5.6546,5.5300,6.0757,3.0379,3.0379,16935.7207,12301.1641,74807.8281,370.2912,104415.0000,11.6036,2.2314,951.0320,207.4255
0.0000,380.0000,3.0000,0.0000,29.4070,15.2105,16.2246,17.2386,5.6086,5.4852,6.1860,3.0930,1.5465,21718.6387,12983.4678,69651.1016,370.7933,104724.0000,12.1644,2.3603,1078.8469,221.1077
0.0000,380.0000,3.0000,0.0000,24.0813,13.0440,14.0474,17.0576,8.7605,8.6522,7.1785,4.3071,2.8714,21753.9219,14410.5840,74331.8594,468.6263,110965.0000,9.7375,2.0054,1036.6455,197.2463
0.0000,380.0000,3.0000,0.0000,14.6323,11.7058,12.6813,17.5587,10.6355,10.5405,10.4686,6.5429,5.2343,22086.5312,23353.2168,138326.2500,825.9948,184592.0000,23.0551,4.4837,1795.5841,420.9979
0.0000,380.0000,3.0000,0.0000,23.5114,11.2446,9.2001,16.3558,10.1580,9.9362,8.3974,5.5983,5.5983,63669.6523,45140.8320,264593.5625,1199.9772,374604.0000,35.9612,7.2620,2920.8660,703.2859
0.0000,380.0000,3.0000,0.0000,29.5393,16.2975,11.2045,16.2975,6.7193,6.5999,5.9297,2.9649,4.4473,30733.9766,13971.7930,79298.6875,560.5565,124565.0000,14.2622,2.6047,1083.6997,231.0844
0.0000,380.0000,3.0000,0.0000,26.7959,15.4592,13.3980,18.5510,6.8599,6.6800,6.1280,3.0640,3.0640,49994.8555,23983.1660,185448.7031,737.2715,260164.0000,28.9311,5.8237,2171.6741,562.5599
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3584,2.1170,790.3322,253.7490
0.0000,380.0000,3.0000,0.0000,14.8987,6.9527,11.9190,18.8717,12.9925,12.8761,10.7446,5.3723,5.3723,8740.5537,10271.0801,97753.4062,527.9700,117293.0000,7.3584,2.1170,790.3322,253.7490
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3287,21.9103,7573.0186,2358.2136
0.0000,380.0000,3.0000,0.0000,22.5988,9.2450,16.4355,22.5988,7.9011,7.7558,7.4806,2.9922,2.9922,12110.2803,10136.3242,152129.5156,263.8760,174640.0000,12.0372,2.4170,858.4500,233.0103
0.0000,380.0000,3.0000,0.0000,17.2118,10.7574,15.0603,31.1964,7.2864,6.9749,4.9340,3.2894,3.2894,10554.5068,8689.3467,225562.2031,344.9490,245151.0000,17.1064,3.5175,1294.9692,345.5812
0.0000,380.0000,3.0000,0.0000,22.5249,18.4295,21.5011,22.5249,4.5712,4.4414,2.0023,2.0023,2.0023,10868.6182,9648.7861,499184.1562,487.4390,520189.0000,51.2560,13.1118,4526.0518,1482.7776
0.0000,380.0000,3.0000,0.0000,21.1763,16.1343,17.1427,19.1595,6.6530,6.5351,5.8663,2.9332,4.3998,9744.4619,11129.0098,111672.1406,379.3864,132925.0000,12.9291,2.8640,893.5474,296.8448
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.1330,145.2729,47967.0000,16471.5020
0.0000,380.0000,3.0000,0.0000,11.6318,8.7238,12.6011,19.3863,11.6497,11.5327,10.3051,7.7288,6.4407,41006.0156,48079.9844,328839.9375,1505.0787,419431.0000,52.0331,10.9780,4282.0732,1099.4098
0.0000,380.0000,3.0000,0.0000,15.7228,8.8441,12.7748,17.6881,10.7213,10.6257,10.4992,6.5620,6.5620,27750.1172,32174.8633,247416.7500,955.2529,308297.0000,34.3295,7.4676,2994.9272,764.5555
0.0000,380.0000,3.0000,0.0000,16.8257,6.9282,11.8770,17.8154,10.8349,10.7105,10.5299,6.5812,7.8974,11413.6455,14241.0293,159622.8594,541.4680,185819.0000,19.3525,3.8842,1674.6980,374.3642
0.0000,380.0000,3.0000,0.0000,13.6763,7.8150,11.7225,16.6069,12.7965,12.6831,12.9998,6.4999,5.1999,18438.8184,17281.1562,113809.4766,429.5529,149959.0000,10.4935,3.0395,1517.6970,365.2915
0.0000,380.0000,3.0000,0.0000,11.7215,5.8607,9.7679,17.5822,12.8313,12.7189,12.8337,8.9836,7.7002,27081.9922,44596.2539,493110.1875,1581.5707,566370.0000,62.3170,13.6593,6253.8433,1405.7129
0.0000,380.0000,3.0000,0.0000,14.7855,6.8999,10.8427,17.7426,11.8591,11.7401,11.7586,7.8391,6.5325,42821.8125,61522.2344,530251.3125,2472.6331,637068.0000,72.7388,15.6612,6278.1660,1591.7627
0.0000,380.0000,3.0000,0.0000,12.6853,12.6853,16.5884,18.5400,7.5106,7.4027,9.0587,7.7646,7.7646,48166.6484,31519.4941,196770.7656,932.1013,277389.0000,34.0128,6.4384,2560.0237,590.4103
0.0000,380.0000,3.0000,0.0000,8.4518,5.6345,10.3300,15.9645,13.3050,13.2833,14.6804,9.7869,8.5636,7792.2090,7385.7144,87044.0078,323.0618,102545.0000,13.0372,2.6713,972.6385,261.6230
0.0000,380.0000,3.0000,0.0000,16.4742,9.6907,10.6598,16.4742,10.5546,10.4885,10.2632,7.6974,7.6974,18535.5293,17229.0410,133399.8906,596.5290,169761.0000,22.3737,4.4907,1700.5454,432.8398
0.0000,380.0000,3.0000,0.0000,14.4436,7.7032,10.5920,16.3694,11.5390,11.4783,11.4032,8.8692,7.6021,32034.3086,27160.7090,127862.0625,991.9253,188049.0000,26.7558,5.1846,1982.3204,485.3056
0.0000,380.0000,3.0000,0.0000,6.0082,10.0136,18.0245,25.0340,10.9043,10.8057,8.2327,5.4885,5.4885,9230.4473,4682.0586,1425050.2500,1688.2224,1440651.0000,170.8735,61.6422,14121.2715,8062.5527
0.0000,380.0000,3.0000,0.0000,5.8064,5.8064,12.5806,21.2903,12.6821,12.5984,11.4401,8.8978,8.8978,14662.1934,18409.7812,348262.5312,595.4984,381930.0000,46.8155,10.1559,3628.7915,1037.6715
0.0000,380.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,743.8969,135.4539,50965.9414,11979.5156
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6682,14.6588,5822.8896,1356.1830
0.0000,380.0000,3.0000,0.0000,18.9512,12.9666,10.9717,12.9666,11.9389,11.8454,8.1439,4.0719,8.1439,41836.1367,24205.3906,145983.1406,2550.3162,214575.0000,17.2279,3.4776,1578.6040,336.6724
0.0000,380.0000,3.0000,0.0000,8.8303,5.8869,9.8115,17.6606,17.1248,17.0013,10.5265,6.5791,6.5791,17136.8984,17971.8262,142307.2656,493.9922,177910.0000,17.9974,3.3473,1387.8036,302.0913
0.0000,380.0000,3.0000,0.0000,6.8709,5.8893,12.7602,21.5942,12.8772,12.7636,10.3789,9.0816,7.7842,15756.2578,14245.1289,124271.6484,545.9472,154819.0000,18.2299,3.6640,1290.2504,353.5196
0.0000,380.0000,3.0000,0.0000,10.1562,9.1405,14.2186,18.2811,14.4272,14.2544,8.3666,5.5777,5.5777,34948.5391,25300.1562,156741.5625,672.7319,217663.0000,23.2130,4.1699,1566.2327,363.8995
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9228,3.3309,1429.7360,284.7552
0.0000,380.0000,3.0000,0.0000,23.2859,17.4644,12.6132,10.6727,10.4597,10.4469,8.2130,4.1065,2.7377,14597.2686,7480.8057,34115.3555,352.5666,56546.0000,5.4109,0.9303,424.8764,77.6225
0.0000,380.0000,3.0000,0.0000,18.1883,13.4019,9.5728,12.4446,13.4284,13.4296,10.4184,5.2092,3.9069,28444.6094,13795.4863,99648.6641,857.2574,142746.0000,13.5119,2.4006,1004.8596,207.1337
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.2367,53.6308,19604.5898,4950.1123
0.0000,380.0000,3.0000,0.0000,9.7682,6.8378,9.7682,18.5597,16.9731,16.9050,11.9183,5.2970,3.9728,49718.0117,51254.6484,305097.1875,1829.1411,407899.0000,47.2357,7.9549,3021.5769,648.2930
0.0000,380.0000,3.0000,0.0000,11.6090,8.7068,11.6090,19.3484,15.6478,15.6573,10.7211,4.0204,2.6803,31693.3242,22070.1465,88518.3125,1328.2191,143610.0000,16.8767,2.7625,1201.0154,217.7962
0.0000,380.0000,3.0000,0.0000,11.7669,8.8252,14.7086,22.5532,15.8123,15.8201,7.5098,1.5020,1.5020,32434.4961,44571.1445,1092298.6250,1230.7743,1170535.0000,135.4444,28.5355,9423.0205,2854.9277
0.0000,380.0000,3.0000,0.0000,4.8734,4.8734,5.6856,12.9957,26.1762,26.6195,12.1493,4.4179,2.2090,50409.3516,33100.0195,132847.2500,1763.3892,218120.0000,24.8007,4.1850,1990.2388,341.8693
0.0000,380.0000,3.0000,0.0000,11.3823,8.5367,12.3308,17.0734,17.3510,17.3960,9.2924,3.9825,2.6550,52095.4570,49456.6484,400608.6250,2159.2842,504320.0000,56.8784,10.1920,3968.7385,887.2266
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.7458,39.4033,14847.5908,3385.8792
0.0000,380.0000,3.0000,0.0000,5.9079,6.8926,11.8159,16.7392,19.2707,19.1832,12.1143,4.0381,4.0381,47366.9883,28545.1934,224190.9844,694.8463,300798.0000,33.0969,5.6310,2231.1250,464.2235
0.0000,380.0000,3.0000,0.0000,7.8881,8.8741,12.8181,19.7202,17.1181,17.0199,9.6609,4.1404,2.7602,55529.2852,30834.4629,142701.7188,839.5245,229905.0000,22.9613,3.8654,1472.8455,314.8419
0.0000,380.0000,3.0000,0.0000,5.8531,6.8287,11.7063,17.5594,19.0382,19.0070,10.6706,5.3353,4.0015,163468.4062,70460.9531,218654.3750,3555.2483,456139.0000,51.1881,8.0161,2922.7534,597.3499
0.0000,380.0000,3.0000,0.0000,10.5239,8.6105,13.3941,17.2210,16.5046,16.5186,9.2763,5.3007,2.6504,27046.6191,23885.6953,274038.1562,566.5253,325537.0000,31.6509,5.6958,2281.5837,497.8950
0.0000,380.0000,3.0000,0.0000,9.8502,9.8502,11.8202,19.7003,14.9642,14.8854,9.4648,5.4085,4.0563,39493.6758,31287.8965,481766.4062,399.0193,552947.0000,65.1325,12.8670,4619.7334,1224.1254
0.0000,380.0000,3.0000,0.0000,11.4596,5.7298,9.5497,16.2345,17.5138,17.5881,12.8968,5.1587,3.8690,8637.4014,8650.5820,154821.7656,106.2343,172216.0000,18.7161,3.3280,1319.5516,287.4444
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0777,5.3412,2240.8086,445.1420
0.0000,380.0000,3.0000,0.0000,13.9680,10.2432,13.0368,13.9680,15.9522,16.0718,10.3140,3.8677,2.5785,39956.5625,28301.1797,146073.2656,819.9897,215151.0000,20.4301,3.6118,1638.8966,310.1311
0.0000,380.0000,3.0000,0.0000,9.6244,7.6995,17.3240,15.3991,14.5520,14.5579,10.4215,5.2108,5.2108,11733.5127,10383.3662,84685.8203,290.3050,107093.0000,10.6486,1.7295,601.9121,135.0109
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.2467,19.0907,7020.3257,1557.4432
0.0000,380.0000,3.0000,0.0000,11.5382,9.6152,10.5767,14.4228,17.6932,17.6575,9.2482,5.2847,3.9635,56498.7852,47736.3164,377086.7188,1602.1509,482924.0000,42.8593,7.0951,2394.0959,566.8721
0.0000,380.0000,3.0000,0.0000,4.8348,5.8018,13.5375,17.4054,19.8820,19.8830,11.9927,3.9976,2.6650,16163.3584,13852.6914,88892.4531,518.4927,119427.0000,9.5461,1.4989,517.0643,112.1437
0.0000,380.0000,3.0000,0.0000,9.7463,10.7209,12.6702,15.5941,16.8745,16.8332,9.4558,4.0525,4.0525,36514.1484,24205.3398,158285.0938,897.4064,219902.0000,20.6205,3.5526,1203.9994,296.8494
0.0000,380.0000,3.0000,0.0000,10.5197,14.3450,13.3887,12.4324,15.4471,15.4841,10.5045,5.2523,2.6261,24903.5117,13566.8770,64759.6211,868.9988,104099.0000,9.0982,1.5186,649.5931,122.4601
0.0000,380.0000,3.0000,0.0000,4.9508,12.8722,16.8329,17.8230,16.0864,16.0109,8.4130,4.2065,2.8043,61102.3398,38456.2305,215927.6406,1804.7733,317291.0000,31.1226,5.4256,2255.5718,459.1178
0.0000,380.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,381.9975,67.3249,24202.5645,5763.3271
0.0000,380.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.8482,49.9975,18145.6172,4324.1685
0.0000,380.0000,3.0000,0.0000,2.8879,5.7757,10.5889,19.2525,20.8591,20.8655,11.8623,5.2721,2.6361,64973.2188,37095.2305,159827.2812,764.2842,262660.0000,26.3376,4.1201,1297.1768,306.6042
0.0000,380.0000,3.0000,0.0000,5.9410,10.8919,14.8525,20.7936,16.0864,16.0109,9.8151,4.2065,1.4022,88727.8672,54032.4180,522722.4688,1228.2273,666711.0000,68.8160,12.8886,4889.2012,1170.5402
0.0000,380.0000,3.0000,0.0000,7.9314,14.8714,14.8714,17.8456,13.9503,13.8941,9.7043,4.1590,2.7726,59747.7070,39255.5156,304279.1250,1368.6500,404651.0000,36.8847,6.6119,2575.4695,575.8038
0.0000,380.0000,3.0000,0.0000,6.0795,8.1060,12.1590,19.2518,18.7324,18.6073,11.3760,4.2660,1.4220,58738.4297,43582.5234,189255.2344,824.8171,292401.0000,25.6706,4.4203,1976.6221,369.2097
0.0000,380.0000,3.0000,0.0000,5.8018,9.6696,15.4714,20.3062,15.7171,15.6442,10.7014,4.0130,2.6754,34118.0703,19890.6895,113018.4766,196.7677,167224.0000,15.0460,2.5527,986.7306,209.7012
0.0000,380.0000,3.0000,0.0000,9.6367,13.4913,17.3460,16.3823,13.4973,13.4978,9.4200,4.0371,2.6914,31416.9883,13478.9443,62598.0977,562.9740,108057.0000,9.7614,1.6452,681.0451,134.1400
0.0000,380.0000,3.0000,0.0000,5.9701,9.9501,14.9252,18.9052,16.2131,16.1095,11.0319,4.1370,2.7580,63463.1367,51540.8672,426798.2500,1563.7401,543366.0000,57.7148,10.6619,3140.1814,955.9863
0.0000,380.0000,3.0000,0.0000,4.8841,9.7682,12.6987,17.5828,16.9731,16.9050,11.9183,5.2970,3.9728,47331.7852,34010.1719,121855.1172,190.9154,203388.0000,17.9610,3.2514,1236.1547,285.8637
