NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1410.44995,178.08257,139.04129,275.03876,4343.80078,614.73840,465.84991,1140.06567,5160.55225,804.49872,930.12775,1428.12793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2575.34717,768.34210,486.50296,487.01312,1671.14795,558.84393,343.44290,432.27203,2023.43250,745.37164,698.87335,533.15045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1059.75916,370.76837,273.31210,253.17554,226.37119,88.77145,63.51302,74.34245,506.11624,218.63065,238.65033,155.71118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1230.32544,641.17566,494.45096,347.51392,222.20877,129.80008,97.15257,87.20332,440.64343,283.53708,323.78055,173.11452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1097.43311,513.75861,412.78763,273.20038,266.50729,139.84496,109.05550,91.96880,490.93222,283.77094,337.62164,168.66566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,565.06885,349.52652,253.56757,149.31950,100.43478,69.63374,49.03051,37.03082,173.45909,132.47719,142.31464,67.59249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,544.61627,226.97253,181.80046,144.18964,98.43966,45.98429,35.74904,36.01068,169.34715,87.14169,103.35762,47.24516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,958.41376,304.99106,255.45244,210.18159,151.05991,53.88155,43.80223,45.49465,298.99670,117.48048,145.70801,90.82445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,610.73981,242.55240,186.65408,123.62109,89.42879,39.80919,29.73367,24.98633,175.20921,85.91553,97.90354,51.24035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,269.86072,88.19704,80.59609,61.03898,35.80593,13.11674,11.63374,11.13747,80.03021,32.29487,43.70070,20.31564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1741.29529,489.27924,419.44278,386.24976,548.05408,172.60945,143.61961,166.45259,913.27930,316.84976,402.22040,269.13284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,469.87216,127.23176,103.14880,85.79617,51.53924,15.64266,12.30871,12.87390,140.90630,47.10985,56.55553,34.86227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,687.69043,284.50873,229.40402,177.35495,144.65582,67.08034,52.49693,51.54247,260.83591,133.24025,159.08733,92.71664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1973.94934,701.22760,477.63232,505.56754,383.18289,152.57584,100.86804,134.85907,1189.80444,521.87177,526.37262,367.77927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1563.98621,526.09064,451.06915,332.08734,352.51849,132.91264,110.60686,102.96559,706.69482,293.51141,372.65103,201.24249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,692.30188,283.34741,209.90924,141.14801,341.09457,156.47871,112.51249,96.00546,383.17761,193.63747,212.42046,81.58556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,174.57198,55.05601,45.82820,33.15480,15.86017,5.60654,4.52956,4.13586,47.95401,18.67327,23.01671,12.63151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,355.32947,108.55926,78.83430,86.22616,38.22480,13.08994,9.22612,12.70603,118.48930,44.69719,48.06439,19.52670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,973.43317,333.49396,224.92317,204.88202,150.82368,57.91729,37.91295,43.59553,399.35599,168.93030,168.71300,81.78155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,277.10403,128.54781,93.04297,52.96775,336.98257,175.22099,123.09429,89.17949,154.66141,88.58687,94.94736,50.22232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,496.84024,178.93173,150.06578,103.66397,67.24475,27.14475,22.09597,19.33149,186.48976,82.92607,102.98647,51.82501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,288.11942,125.81437,92.69500,67.13339,26.34460,12.89455,9.22073,8.48770,94.16379,50.76997,55.38956,23.54865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,99.33971,54.81921,47.98659,27.14363,128.41623,79.43040,67.48495,48.84500,63.42287,43.21368,56.01485,20.78549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1144.13831,403.97525,368.00418,302.71021,275.24741,108.93219,96.31355,100.31226,549.96191,239.75858,323.42010,192.23393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
