NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1473.80896,193.83925,198.30165,152.30983,3976.11011,601.53656,707.26599,653.86804,3608.36621,580.06476,735.88361,366.48236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2600.95825,832.34741,626.56854,276.18842,1484.55969,546.47711,472.79428,257.85172,1447.26440,566.08868,528.44104,139.44394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1052.14624,396.98697,338.47345,136.41492,195.92044,85.03211,83.32352,42.05121,365.57693,168.59486,178.25461,39.09789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1221.40833,695.29517,602.75574,172.53558,189.91769,124.35892,123.90399,45.38631,322.56335,224.43405,241.27306,39.87004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1092.59558,556.97998,504.88208,140.17998,229.16704,134.38023,139.99803,49.55138,358.80203,223.56325,251.30360,39.88285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,561.99036,380.96021,308.40018,74.57130,85.78761,66.89265,62.23712,19.38008,127.46445,105.61004,106.02010,15.44602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,570.39264,258.05109,235.13779,60.80214,89.17168,46.40467,48.59758,15.92870,123.25534,68.15578,77.01361,12.07306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,947.39417,324.25330,313.95261,117.24997,129.75073,51.08184,56.84373,26.58335,216.14337,90.41928,108.56474,23.45108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,604.55463,260.01645,228.39622,69.97870,76.62614,37.90924,38.27098,14.80084,127.27659,66.90817,72.88116,13.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,276.60504,97.40117,102.10519,29.22393,31.74075,12.85655,15.48974,5.57809,58.05992,24.98883,32.48460,5.45506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1733.16870,521.96558,522.46814,212.04245,476.87656,165.20001,190.04839,96.08488,657.54407,242.04227,300.43961,68.78232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,462.66620,133.95772,127.52616,51.69413,44.14431,14.70205,16.08591,8.09455,101.22397,35.82191,42.28909,9.61839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,682.94659,306.58472,280.99985,91.92204,124.37547,64.22463,67.65398,28.03575,189.90695,104.20057,118.43324,22.33646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1957.05469,750.46167,595.47064,268.85602,331.51715,146.22932,133.35297,75.25430,857.02704,401.68478,395.24399,91.72930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1550.52734,563.00848,556.44928,182.70532,303.71576,126.85448,144.09630,59.47509,511.44632,226.98698,278.20160,50.97644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,736.85272,327.05084,277.40082,62.18269,315.84500,161.25443,157.19562,44.50817,278.00711,150.81891,158.63399,22.36431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,171.87659,58.25406,56.09589,19.60888,13.49045,5.25943,5.82077,2.54563,34.65833,14.35762,17.14492,3.40983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,388.13739,127.20576,108.24931,32.61774,36.31358,13.68968,13.38900,5.02166,85.19218,34.12607,36.01245,6.14839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1009.44751,372.59921,293.10971,99.65553,136.41470,57.91917,52.36570,22.21999,287.48871,129.70128,126.52625,23.59138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,289.12057,145.91379,120.08855,26.68274,304.09399,176.53394,166.98203,47.09134,112.58452,69.44827,70.87851,12.27023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,490.91571,190.99965,183.17969,58.58736,57.48131,25.72499,28.35544,11.42702,135.39879,64.38811,76.57703,13.41279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,294.79791,139.76974,117.03864,31.71193,23.18273,12.64318,12.16771,4.17478,68.52437,39.70993,41.23473,6.20194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,110.74746,66.95034,65.31131,9.52367,122.44563,85.14622,95.46349,17.96310,46.68621,34.49634,41.73080,4.81987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1134.53577,433.60330,452.63104,155.07103,236.51425,103.97641,124.74491,53.97197,399.15112,186.45630,241.36642,46.04254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
