NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1310.53210,162.81349,148.43474,98.20065,4079.70288,570.98633,512.44458,442.82111,4796.78906,725.51740,1009.33069,601.66406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2381.38672,705.62897,502.31793,174.20949,1566.34558,522.86371,366.40952,168.87680,1870.80908,674.88580,733.11639,222.84351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,978.92450,340.75272,279.34888,88.75983,211.67897,83.00845,66.98937,28.45343,466.19785,197.56720,247.15126,64.08222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1133.18237,589.94421,500.54041,122.07607,206.85652,121.32064,101.33021,33.43044,403.44183,255.70917,331.06628,71.29442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1011.26410,472.47342,418.22009,97.01012,248.35086,130.71725,113.90331,35.65225,449.85919,255.88437,345.63019,69.94398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,520.15228,321.72461,256.10379,53.36400,93.42016,65.09517,51.01014,14.44019,158.68372,119.49245,145.14854,28.09331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,530.66608,220.50375,195.17638,39.19044,96.99406,45.40401,39.56230,10.68796,155.40236,78.61523,106.18385,19.87164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,885.34564,280.08041,260.76358,72.70463,141.16283,50.30888,46.10890,17.17083,275.21902,105.99924,150.59389,36.75763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,563.71442,223.03949,189.92143,43.61046,83.45956,37.20087,31.18325,9.61437,161.04507,77.57549,100.79922,20.94795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,258.80554,84.13564,85.20923,17.65552,34.71038,12.71218,12.67368,3.51503,73.53625,29.10465,44.97895,8.41362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1608.82068,448.90115,429.40808,137.93930,512.83466,161.20367,151.79953,64.92008,841.47839,285.85147,417.25388,112.72887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,434.56281,116.75816,105.85397,30.11985,48.20317,14.59032,13.02149,4.92635,130.03053,42.53383,58.84299,14.20454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,634.23181,261.57642,233.01598,63.10564,134.93942,62.69658,54.98029,20.01952,239.38657,120.20009,163.39259,38.67444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1823.44519,644.65851,489.79175,174.76886,358.35358,142.72603,106.74828,50.89065,1096.54370,471.97314,547.19165,149.83247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1443.28699,483.20096,460.10681,120.67088,329.18872,124.15794,116.38081,40.84266,649.37994,264.68445,384.59158,85.12584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,675.57910,275.59045,226.18620,35.53810,336.96133,154.85402,125.11243,26.42115,352.12540,174.87982,219.01915,33.27370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,161.31348,50.56234,46.79495,11.66440,14.80396,5.22744,4.76252,1.58495,44.15505,16.84967,23.79598,5.14903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,364.08044,110.48161,89.66125,16.76983,39.60766,13.54024,10.81725,2.69772,109.35664,40.40100,50.03195,8.22710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,942.80414,321.25549,241.77937,55.30861,147.84837,56.75446,42.04794,12.84793,368.39957,152.82787,175.51395,33.61501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,259.32642,120.02152,96.00733,17.71671,318.88339,166.26421,130.92424,32.55179,141.95596,79.98719,97.63513,21.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,458.65179,164.43750,152.68913,36.65133,62.75436,25.34639,23.16858,7.45422,171.39250,74.81074,106.00143,21.28992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,275.53311,119.96467,97.64343,19.18602,25.43762,12.47701,9.99715,2.64377,86.51165,45.85731,56.95589,9.61759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,99.00926,54.63277,52.43789,6.81038,129.23083,80.33376,75.90423,13.38208,57.88777,38.88827,56.95752,8.95786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1054.89709,371.03796,374.56232,105.62753,256.71716,101.72267,101.08796,38.21858,504.37115,215.97977,332.70486,78.98345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
