NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2566.53882,157.81987,109.72708,1063.10400,3918.29810,278.25964,222.25664,2331.53833,5563.28418,416.75122,361.50690,2083.23804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3830.77173,552.47473,362.99142,1765.97400,1385.13440,230.70499,174.13789,935.70654,2429.74585,426.89279,349.93741,1042.58252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1461.31921,241.54424,200.38049,705.79883,165.10442,31.51732,30.03726,118.03240,633.03949,127.47181,131.93515,288.93445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1770.13196,461.19385,398.70694,967.58893,164.37477,49.45975,49.12185,135.75137,588.19611,186.69461,201.36769,313.11795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1592.40869,372.78204,323.58408,843.64825,205.53903,55.56913,55.41384,163.73839,648.97827,185.08121,200.43895,332.52316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,823.48499,264.52011,213.20288,477.11108,74.86420,27.77258,25.71597,66.03053,234.63251,91.81698,92.33047,133.82021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,807.55920,161.89784,146.71922,412.37863,75.39164,17.45537,18.17302,57.57391,219.76361,53.67281,60.68591,107.68406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1294.32849,186.33597,184.69737,618.03467,103.74416,17.24864,19.64134,73.28846,373.67508,65.53574,81.04565,168.55978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,839.61536,160.37210,139.28084,421.39227,61.63017,13.59505,13.56424,46.10399,224.37314,52.20969,56.57196,107.52187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,378.39603,56.98311,60.30173,183.73634,24.76162,4.30643,5.23544,17.85255,101.32692,18.58901,24.54298,46.73419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2422.65405,315.10410,300.73489,1129.52820,416.11325,62.50475,68.53229,285.68185,1119.97449,177.46083,211.30994,489.85571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,610.40839,74.75529,69.50423,280.81165,31.81555,4.49987,4.80642,21.49453,170.88284,25.49480,29.57390,73.45103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,972.43884,198.42790,172.67909,496.40091,107.54765,25.34430,25.33784,82.06165,338.21884,84.07561,91.28399,165.53473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2694.99536,475.12198,332.09415,1299.01233,274.33408,55.85548,44.85122,195.36020,1478.89355,317.62579,276.98706,671.56598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2170.27344,356.39447,320.14224,1055.20386,259.77463,49.26655,50.84129,187.30133,892.64191,178.57701,200.13600,411.34070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1108.88464,218.69223,181.67316,558.14447,301.69818,68.71613,65.57955,226.35252,491.87445,118.17706,122.48363,236.37860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,230.39037,32.16683,32.73044,109.61142,9.43577,1.52146,1.77851,6.63869,59.84499,10.17896,12.92215,26.88145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,517.00336,70.11214,61.14908,240.99548,26.34048,4.12537,4.13344,18.06677,145.24963,23.99643,26.11145,63.43600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1369.90417,225.83305,164.86520,653.48657,107.93344,20.54908,17.23400,75.96185,493.23776,99.05707,90.22242,221.23274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,490.88803,116.34136,86.18185,255.87059,322.83115,88.36211,75.19694,251.92847,202.11917,58.35675,53.93371,101.20486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,675.20294,116.40752,108.58698,333.32169,45.26910,9.01337,9.65910,33.23959,237.32088,49.84417,58.00944,111.53610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,406.64682,85.03771,73.51600,208.75009,16.75453,4.04637,4.01872,12.86705,121.69013,31.00141,33.43792,59.96764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,196.33528,54.11047,53.70930,111.63184,135.26193,43.05240,49.09282,117.09321,86.60831,29.07865,36.01058,48.51648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1609.40259,294.48752,253.37529,798.53674,206.57574,43.65363,43.14894,152.46504,705.42126,157.24709,168.79805,333.19852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
