NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1831.01868,141.05577,155.47697,55.99421,4924.27441,439.42596,550.19122,199.14258,4768.63867,435.13840,565.39331,209.70685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2992.36475,902.73181,619.73242,98.86711,1695.18921,592.39026,461.96173,76.97804,1775.06592,634.29858,513.31879,78.32474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1165.48499,439.92599,366.62613,48.21648,214.11147,93.61777,88.62469,12.38401,431.27295,192.82358,189.43138,21.75406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1247.54968,804.01880,692.70880,57.06415,189.94127,141.79898,138.77470,12.50135,349.96628,267.15881,271.33264,20.73270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1134.38086,637.97888,581.40192,46.97437,233.33342,152.00917,157.35938,13.83957,395.55566,263.50571,283.07932,20.99228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,562.16791,443.76920,350.88608,24.56196,83.99058,76.80104,68.98088,5.31576,135.58015,126.77168,118.16237,7.99045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,605.63971,292.13028,268.01938,20.21069,92.93732,51.92755,54.11779,4.40954,139.07098,79.45729,85.93526,6.31016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1051.61511,349.70306,348.96652,39.72898,141.87199,54.64932,61.94720,7.49805,255.42831,100.61128,118.35293,12.52979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,651.72473,293.07181,255.46591,23.49518,81.14994,42.27109,41.85574,4.13514,145.95695,77.74448,79.88708,6.98484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,302.49887,104.97037,116.95834,9.72409,34.09532,13.70513,17.34604,1.54391,67.51900,27.75262,36.45158,2.86054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1959.93457,546.48517,571.13232,78.43266,533.23737,172.22763,204.46255,29.63395,791.95874,261.56186,322.24094,39.97827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,528.34082,139.20880,135.47565,17.11728,49.75415,15.18544,16.78705,2.22735,123.35345,38.49806,44.16531,5.03781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,726.34717,346.62885,320.00687,32.99470,129.91858,71.81863,75.31551,8.38385,214.62650,121.32177,132.03265,12.59689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2178.96826,837.80157,628.62018,94.95058,364.44403,162.31793,138.34592,22.13858,1017.06824,463.20728,409.70428,51.03818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1700.22473,614.25983,627.83234,65.34158,327.95917,137.24957,159.35115,17.72437,596.45734,255.24673,307.53867,28.65459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,794.21063,371.55228,308.85596,19.76330,335.25076,181.67680,171.54897,11.80055,318.31778,176.39250,172.84792,11.15253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,191.13435,62.68140,62.14658,6.58575,14.73800,5.59866,6.30543,0.70954,41.05186,15.94659,18.63778,1.80825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,439.40298,137.13864,113.76109,10.70409,40.54858,14.65946,13.81352,1.36940,102.89655,38.03931,37.19756,3.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1131.17493,413.23785,306.28091,34.92065,150.92610,63.86752,53.77156,6.48046,343.56079,148.66507,129.89032,13.02321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,306.68243,168.57376,134.59918,8.79886,316.79703,201.71011,182.95012,12.93457,126.49817,82.36076,77.52124,6.30897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,533.23596,210.98593,207.25008,20.48062,61.32990,28.10941,31.36501,3.32291,156.42975,73.31424,84.89410,7.38072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,313.72318,159.68080,130.86507,10.16944,24.15492,14.24155,13.25809,1.11124,77.58000,46.77253,45.18662,3.13574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,109.53777,77.34103,77.97269,3.05774,118.18518,96.66172,110.69801,4.80282,48.75399,40.77474,48.45870,2.40394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1224.07092,475.60846,522.09015,52.81834,250.82698,112.89185,140.77034,15.32208,457.50369,210.55840,272.46857,24.66945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
