NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1383.47485,174.53279,138.80949,330.01877,4265.63330,603.83734,465.00549,1373.81592,5068.95459,793.93573,928.94489,1646.35425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,2526.09302,753.02643,485.69189,587.68823,1641.07544,548.93402,342.82043,524.10791,1987.51636,735.58502,697.98480,612.74170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1039.49121,363.37766,272.85641,303.10590,222.29758,87.19726,63.39790,89.43802,497.13287,215.76004,238.34691,177.86552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1206.79529,628.39502,493.62674,416.67087,218.21007,127.49835,96.97650,105.09203,432.82211,279.81418,323.36887,198.02252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1076.44482,503.51773,412.09946,328.43658,261.71146,137.36510,108.85784,111.13056,482.21829,280.04504,337.19232,193.13968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,554.26184,342.55933,253.14485,180.14632,98.62743,68.39892,48.94165,44.91424,170.38023,130.73779,142.13367,77.48096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,530.98254,221.10825,180.40411,170.99280,96.08592,44.89678,35.46930,42.91819,166.34128,85.99750,103.22620,54.42965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,940.08392,298.91156,255.02654,252.19153,148.34154,52.92607,43.72284,54.85855,293.68951,115.93798,145.52275,103.73887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,599.05939,237.71754,186.34288,149.41013,87.81949,39.10327,29.67978,30.35604,172.09930,84.78746,97.77905,58.66128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,263.46353,86.03535,80.08599,72.91875,34.99741,12.82398,11.55842,13.37183,78.60970,31.87085,43.64513,23.35305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1707.99268,479.52643,418.74347,462.19708,538.19171,169.54860,143.35930,200.13785,897.06873,312.68954,401.70898,307.48917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,460.88583,124.69563,102.97685,104.27063,50.61178,15.36527,12.28640,15.72359,138.40523,46.49130,56.48362,40.10604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,674.53827,278.83749,229.02162,212.02081,142.05270,65.89082,52.40179,61.92530,256.20621,131.49080,158.88512,105.79851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1936.19812,687.24976,476.83597,603.32898,376.28741,149.87022,100.68522,161.71065,1168.68555,515.01959,525.70331,419.41583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1534.07495,515.60388,450.31723,400.45947,346.17480,130.55573,110.40641,124.78657,694.15131,289.65762,372.17728,230.79523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,674.90344,275.99899,208.27614,167.57211,332.90543,152.76279,111.62091,114.55953,376.37631,191.09497,212.15036,94.05380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,171.23326,53.95855,45.75179,40.15392,15.57477,5.50712,4.52135,5.03454,47.10283,18.42809,22.98744,14.47864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,345.37888,105.43227,77.99047,100.52940,37.19715,12.74143,9.12604,14.88545,116.38614,44.11031,48.00327,22.80065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,949.66986,325.08475,223.33794,243.86378,147.31131,56.58364,37.64027,52.14782,392.26761,166.71223,168.49850,93.93407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,271.16315,125.68825,92.66867,64.02819,330.13776,171.70770,122.58131,108.35130,151.91620,87.42371,94.82662,57.84357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,487.33810,175.36507,149.81566,124.67955,66.03465,26.66339,22.05593,23.37007,183.17961,81.83727,102.85551,59.16236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,281.34933,122.75681,92.12794,80.43719,25.75519,12.60943,9.16299,10.22226,92.49240,50.10337,55.31912,27.07262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,96.68538,53.31051,47.53567,31.86957,125.12897,77.41778,66.84109,57.63933,62.29713,42.64629,55.94362,24.03886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1122.25659,395.92267,367.39069,361.52295,270.29422,107.00050,96.13898,120.38763,540.20020,236.61058,323.00885,219.59479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
