NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.81013,0.82388,0.58297,5.61181,19.57245,1.45332,1.18092,12.26068,24.63701,1.93423,1.70192,7.91721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,19.12019,2.88414,1.92855,9.32205,6.91894,1.20495,0.92525,4.92053,10.76011,1.98129,1.64745,3.96226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.29374,1.26095,1.06461,3.72570,0.82472,0.16461,0.15960,0.62069,2.80342,0.59162,0.62113,1.09808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.83508,2.40761,2.11830,5.10760,0.82107,0.25832,0.26100,0.71386,2.60484,0.86649,0.94802,1.18999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,7.94803,1.94607,1.71918,4.45336,1.02670,0.29023,0.29443,0.86104,2.87399,0.85900,0.94363,1.26373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.11018,1.38090,1.13273,2.51852,0.37396,0.14505,0.13664,0.34723,1.03905,0.42613,0.43467,0.50857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.03070,0.84517,0.77951,2.17683,0.37659,0.09117,0.09656,0.30276,0.97322,0.24911,0.28570,0.40925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.46027,0.97275,0.98129,3.26242,0.51822,0.09009,0.10436,0.38540,1.65485,0.30417,0.38156,0.64061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.19071,0.83721,0.73999,2.22441,0.30785,0.07101,0.07207,0.24244,0.99365,0.24232,0.26634,0.40864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.88865,0.29747,0.32038,0.96989,0.12369,0.02249,0.02782,0.09388,0.44873,0.08628,0.11555,0.17761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,12.09200,1.64497,1.59779,5.96246,2.07855,0.32646,0.36413,1.50230,4.95982,0.82363,0.99482,1.86167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.04669,0.39025,0.36927,1.48233,0.15892,0.02350,0.02554,0.11303,0.75676,0.11833,0.13923,0.27915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4.85367,1.03588,0.91744,2.62036,0.53722,0.13237,0.13463,0.43153,1.49782,0.39022,0.42976,0.62911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,13.45132,2.48033,1.76440,6.85712,1.37034,0.29173,0.23831,1.02733,6.54926,1.47416,1.30401,2.55223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,10.83232,1.86053,1.70090,5.57013,1.29762,0.25732,0.27014,0.98495,3.95306,0.82881,0.94221,1.56327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,5.53469,1.14166,0.96522,2.94629,1.50703,0.35890,0.34845,1.19031,2.17827,0.54848,0.57664,0.89834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.14996,0.16793,0.17390,0.57862,0.04713,0.00795,0.00945,0.03491,0.26505,0.04725,0.06084,0.10217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.58046,0.36601,0.32488,1.27214,0.13157,0.02155,0.02196,0.09501,0.64325,0.11137,0.12293,0.24109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,6.83745,1.17893,0.87592,3.44955,0.53914,0.10733,0.09157,0.39945,2.18432,0.45975,0.42476,0.84079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.45013,0.60735,0.45788,1.35067,1.61259,0.46151,0.39955,1.32480,0.89511,0.27085,0.25392,0.38463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,3.37006,0.60769,0.57691,1.75949,0.22612,0.04708,0.05132,0.17479,1.05099,0.23134,0.27310,0.42389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2.02964,0.44393,0.39058,1.10192,0.08369,0.02113,0.02135,0.06766,0.53891,0.14389,0.15742,0.22791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.97996,0.28248,0.28536,0.58928,0.67566,0.22486,0.26085,0.61575,0.38355,0.13496,0.16953,0.18439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,8.03290,1.53735,1.34617,4.21525,1.03188,0.22800,0.22926,0.80176,3.12398,0.72982,0.79468,1.26631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
