NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2714.98901,158.52579,109.73109,1154.80176,4140.64990,279.09555,222.25781,2321.91626,5894.23975,418.04388,361.53665,5077.88135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,4052.34644,554.94586,363.00470,1918.29785,1463.73682,231.39803,174.13882,931.84503,2574.28931,428.21692,349.96619,2541.28931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1545.84277,242.62465,200.38779,766.67743,174.47360,31.61199,30.03742,117.54530,670.69849,127.86720,131.94601,704.27618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1872.51733,463.25671,398.72153,1051.04810,173.70256,49.60833,49.12211,135.19115,623.18738,187.27370,201.38425,763.22333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1684.51477,374.44943,323.59589,916.41699,217.20274,55.73606,55.41413,163.06267,687.58545,185.65529,200.45543,810.52338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,871.11584,265.70328,213.21068,518.26422,79.11253,27.85601,25.71611,65.75803,248.59064,92.10178,92.33807,326.18607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,854.26898,162.62201,146.72458,447.94827,79.66990,17.50780,18.17312,57.33631,232.83717,53.83929,60.69090,262.47934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1369.19324,187.16943,184.70412,671.34314,109.63133,17.30046,19.64145,72.98602,395.90472,65.73901,81.05232,410.86359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,888.17932,161.08945,139.28590,457.73941,65.12749,13.63589,13.56431,45.91372,237.72092,52.37163,56.57661,262.08398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,400.28268,57.23799,60.30393,199.58449,26.16676,4.31937,5.23547,17.77887,107.35477,18.64667,24.54500,113.91434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2562.78174,316.51349,300.74585,1226.95544,439.72644,62.69252,68.53265,284.50287,1186.60083,178.01126,211.32733,1194.02063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,645.71478,75.08966,69.50676,305.03299,33.62099,4.51339,4.80644,21.40582,181.04851,25.57388,29.57633,179.03648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1028.68530,199.31546,172.68538,539.21790,113.65067,25.42043,25.33798,81.72298,358.33923,84.33639,91.29150,403.49002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2850.87549,477.24713,332.10626,1411.05847,289.90173,56.02327,44.85147,194.55397,1566.87158,318.61099,277.00983,1636.93860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2295.80347,357.98859,320.15393,1146.22034,274.51608,49.41455,50.84156,186.52837,945.74445,179.13092,200.15247,1002.64081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1173.02332,219.67044,181.67979,606.28717,318.81870,68.92255,65.57990,225.41840,521.13568,118.54361,122.49371,576.17157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,243.71629,32.31071,32.73163,119.06593,9.97123,1.52603,1.77852,6.61129,63.40512,10.21054,12.92321,65.52339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,546.90717,70.42574,61.15132,261.78250,27.83522,4.13776,4.13346,17.99221,153.89041,24.07086,26.11360,154.62491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1449.14038,226.84320,164.87120,709.85297,114.05834,20.61081,17.23409,75.64836,522.58002,99.36433,90.22984,539.25360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,519.28125,116.86174,86.18499,277.94067,341.15088,88.62756,75.19734,250.88879,214.14307,58.53775,53.93814,246.68631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,714.25720,116.92818,108.59093,362.07230,47.83799,9.04045,9.65915,33.10241,251.43887,49.99877,58.01421,271.86865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,430.16754,85.41808,73.51868,226.75580,17.70531,4.05852,4.01875,12.81395,128.92938,31.09757,33.44067,146.17081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,207.69147,54.35250,53.71127,121.26062,142.93765,43.18173,49.09309,116.60998,91.76057,29.16884,36.01354,118.25867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1702.49146,295.80475,253.38454,867.41443,218.29831,43.78477,43.14917,151.83583,747.38623,157.73479,168.81194,812.16962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
