NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
1.000000000000000000e+00,7.451136112213134766e+00,2.392635583877563477e+00,3.781474828720092773e+00,4.652343094348907471e-01,1.337492823600769043e+00,4.295216202735900879e-01,6.788434982299804688e-01,8.363968133926391602e-02,2.614467144012451172e+00,8.416344523429870605e-01,1.329654693603515625e+00,1.771178096532821655e-01,0.000000000000000000e+00,2.123810005187988281e+01,1.635449981689453125e+01,4.883600234985351562e+00,2.158285331726074219e+01,1.661997795104980469e+01,4.962873935699462891e+00,7.259918451309204102e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872859954833984375e+01,2.977569961547851562e+01,8.952899932861328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.645218372344970703e+00,1.917281150817871094e+00,3.042512178421020508e+00,3.744099140167236328e-01,1.650114059448242188e+00,4.761348962783813477e-01,7.555731534957885742e-01,9.313053637742996216e-02,2.904901742935180664e+00,8.402223587036132812e-01,1.332819938659667969e+00,1.786543726921081543e-01,0.000000000000000000e+00,1.994029998779296875e+01,1.475409984588623047e+01,5.186200141906738281e+00,2.021097183227539062e+01,1.495437431335449219e+01,5.256597995758056641e+00,6.461948156356811523e-01
1.000000000000000000e+00,3.401697874069213867e+00,1.346712470054626465e+00,1.984374403953552246e+00,1.870651096105575562e-01,6.023327112197875977e-01,2.384817302227020264e-01,3.514016866683959961e-01,3.318105638027191162e-02,1.033633470535278320e+00,4.102343320846557617e-01,6.042426824569702148e-01,6.253009289503097534e-02,0.000000000000000000e+00,1.014150047302246094e+01,8.054400444030761719e+00,2.087100028991699219e+00,1.025588703155517578e+01,8.145246505737304688e+00,2.110640525817871094e+00,2.827762663364410400e-01
1.000000000000000000e+00,3.500602722167968750e+00,8.649395704269409180e-01,1.432999372482299805e+00,1.426434069871902466e-01,6.252996325492858887e-01,1.545149832963943481e-01,2.559946179389953613e-01,2.553907781839370728e-02,9.908458590507507324e-01,2.454343140125274658e-01,4.064678847789764404e-01,4.529356211423873901e-02,0.000000000000000000e+00,8.646599769592285156e+00,6.967100143432617188e+00,1.679499983787536621e+00,8.690574645996093750e+00,7.002533435821533203e+00,1.688041687011718750e+00,2.134760618209838867e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.025710296630859375e+01,5.385480117797851562e+01,1.640229988098144531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.841149330139160156e+00,1.036398291587829590e+00,1.878040552139282227e+00,3.380484879016876221e-01,8.862105011940002441e-01,1.572551131248474121e-01,2.849594652652740479e-01,5.137352272868156433e-02,1.710631489753723145e+00,3.042783737182617188e-01,5.511629581451416016e-01,1.071951240301132202e-01,0.000000000000000000e+00,1.292899990081787109e+01,1.030000019073486328e+01,2.628999948501586914e+00,1.314670276641845703e+01,1.047343540191650391e+01,2.673267841339111328e+00,4.966171383857727051e-01
1.000000000000000000e+00,3.730798721313476562e+00,8.782665729522705078e-01,1.394450783729553223e+00,1.895225346088409424e-01,5.222390294075012207e-01,1.229513734579086304e-01,1.952136605978012085e-01,2.657938934862613678e-02,1.017867803573608398e+00,2.402161508798599243e-01,3.812498748302459717e-01,5.672199279069900513e-02,0.000000000000000000e+00,8.657699584960937500e+00,6.980700016021728516e+00,1.677000045776367188e+00,8.756076812744140625e+00,7.060021877288818359e+00,1.696055889129638672e+00,2.728239297866821289e-01
1.000000000000000000e+00,1.703070402145385742e+00,3.160882890224456787e-01,6.115138530731201172e-01,7.303857058286666870e-02,2.117159366607666016e-01,3.929785266518592834e-02,7.602680474519729614e-02,9.099824354052543640e-03,4.605258107185363770e-01,8.568721264600753784e-02,1.657084375619888306e-01,2.196425572037696838e-02,0.000000000000000000e+00,3.748100042343139648e+00,3.019200086593627930e+00,7.289000153541564941e-01,3.773737192153930664e+00,3.039851427078247070e+00,7.338857054710388184e-01,1.041026562452316284e-01
1.000000000000000000e+00,1.050978088378906250e+01,1.684738278388977051e+00,2.939520597457885742e+00,5.692626237869262695e-01,3.400907516479492188e+00,5.452216863632202148e-01,9.512993693351745605e-01,1.845367997884750366e-01,5.170386314392089844e+00,8.308985829353332520e-01,1.449181675910949707e+00,3.042712509632110596e-01,0.000000000000000000e+00,2.811810111999511719e+01,2.047800064086914062e+01,7.640100002288818359e+00,2.854000663757324219e+01,2.078526687622070312e+01,7.754737854003906250e+00,1.058070659637451172e+00
1.000000000000000000e+00,2.879559516906738281e+00,4.346340000629425049e-01,7.387666702270507812e-01,1.374094188213348389e-01,2.820035219192504883e-01,4.256882891058921814e-02,7.235611975193023682e-02,1.348377391695976257e-02,7.927863001823425293e-01,1.199609786272048950e-01,2.038235217332839966e-01,4.148415476083755493e-02,0.000000000000000000e+00,5.696899890899658203e+00,4.551300048828125000e+00,1.145599961280822754e+00,5.758836746215820312e+00,4.600781917572021484e+00,1.158054947853088379e+00,1.923773586750030518e-01
1.000000000000000000e+00,4.179453372955322266e+00,1.051080703735351562e+00,1.672196507453918457e+00,2.423462420701980591e-01,8.839806914329528809e-01,2.223304212093353271e-01,3.537122905254364014e-01,5.134289711713790894e-02,1.527558326721191406e+00,3.851240873336791992e-01,6.124669313430786133e-01,9.624294936656951904e-02,0.000000000000000000e+00,1.110750007629394531e+01,8.525699615478515625e+00,2.581799983978271484e+00,1.127783489227294922e+01,8.656442642211914062e+00,2.621392250061035156e+00,3.899320960044860840e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.725209808349609375e+01,4.036249923706054688e+01,1.688960075378417969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
